Date/Time, Speed (cm/sec), Dir (true)
2023-07-05 06:21:00, 37.5, 169
2023-07-05 06:27:00, 41.3, 168
2023-07-05 06:33:00, 43.7, 165
2023-07-05 06:39:00, 43.5, 167
2023-07-05 06:45:00, 35.4, 162
2023-07-05 06:51:00, 43.4, 160
2023-07-05 06:57:00, 57.6, 160
2023-07-05 07:03:00, 47.9, 156
2023-07-05 07:09:00, 40.5, 157
2023-07-05 07:15:00, 41.8, 165
2023-07-05 07:21:00, 48.5, 161
2023-07-05 07:27:00, 40.0, 164
2023-07-05 07:33:00, 41.1, 165
2023-07-05 07:39:00, 44.7, 166
2023-07-05 07:45:00, 51.3, 153
2023-07-05 07:51:00, 49.2, 149
2023-07-05 07:57:00, 50.6, 154
2023-07-05 08:03:00, 53.8, 145
2023-07-05 08:09:00, 51.9, 143
2023-07-05 08:15:00, 43.6, 147
2023-07-05 08:21:00, 26.3, 155
2023-07-05 08:27:00, 25.1, 141
2023-07-05 08:33:00, 19.4, 135
2023-07-05 08:39:00, 22.2, 131
2023-07-05 08:45:00, 15.8, 138
2023-07-05 08:51:00, 14.8, 133
2023-07-05 08:57:00, 12.0, 110
2023-07-05 09:03:00, 11.6, 96
2023-07-05 09:09:00, 8.2, 70
2023-07-05 09:15:00, 11.3, 59
2023-07-05 09:21:00, 19.8, 81
2023-07-05 09:27:00, 38.7, 95
2023-07-05 09:33:00, 48.7, 96
2023-07-05 09:39:00, 57.6, 107
2023-07-05 09:45:00, 49.4, 108
2023-07-05 09:51:00, 51.2, 117
2023-07-05 09:57:00, 51.3, 120
2023-07-05 10:03:00, 61.4, 120
2023-07-05 10:09:00, 56.7, 123
2023-07-05 10:15:00, 59.5, 134
2023-07-05 10:21:00, 47.7, 146
2023-07-05 10:27:00, 42.3, 138
2023-07-05 10:33:00, 35.7, 141
2023-07-05 10:39:00, 30.2, 132
2023-07-05 10:45:00, 25.8, 130
2023-07-05 10:51:00, 17.4, 132
2023-07-05 10:57:00, 11.2, 116
2023-07-05 11:03:00, 6.6, 131
2023-07-05 11:09:00, 3.1, 128
2023-07-05 11:15:00, 5.1, 329
2023-07-05 11:21:00, 9.8, 309
2023-07-05 11:27:00, 15.3, 313
2023-07-05 11:33:00, 15.6, 326
2023-07-05 11:39:00, 19.5, 321
2023-07-05 11:45:00, 25.9, 330
2023-07-05 11:51:00, 36.8, 330
2023-07-05 11:57:00, 37.2, 334
2023-07-05 12:03:00, 34.4, 338
2023-07-05 12:09:00, 37.6, 352
2023-07-05 12:15:00, 43.9, 349
2023-07-05 12:21:00, 41.7, 352
2023-07-05 12:27:00, 38.7, 343
2023-07-05 12:33:00, 43.2, 334
2023-07-05 12:39:00, 45.2, 331
2023-07-05 12:45:00, 40.9, 327
2023-07-05 12:51:00, 46.3, 341
2023-07-05 12:57:00, 54.6, 330
2023-07-05 13:03:00, 60.9, 321
2023-07-05 13:09:00, 66.8, 316
2023-07-05 13:15:00, 62.3, 312
2023-07-05 13:21:00, 65.9, 316
2023-07-05 13:27:00, 62.1, 318
2023-07-05 13:33:00, 62.9, 320
2023-07-05 13:39:00, 67.3, 322
2023-07-05 13:45:00, 74.0, 320
2023-07-05 13:51:00, 73.6, 319
2023-07-05 13:57:00, 70.0, 320
2023-07-05 14:03:00, 70.4, 322
2023-07-05 14:09:00, 72.6, 321
2023-07-05 14:15:00, 63.1, 321
2023-07-05 14:21:00, 60.3, 322
2023-07-05 14:27:00, 61.1, 324
2023-07-05 14:33:00, 59.6, 326
2023-07-05 14:39:00, 53.4, 325
2023-07-05 14:45:00, 60.3, 321
2023-07-05 14:51:00, 63.9, 318
2023-07-05 14:57:00, 57.3, 319
2023-07-05 15:03:00, 56.6, 322
2023-07-05 15:09:00, 50.2, 322
2023-07-05 15:15:00, 48.4, 321
2023-07-05 15:21:00, 45.6, 321
2023-07-05 15:27:00, 40.9, 317
2023-07-05 15:33:00, 34.1, 315
2023-07-05 15:39:00, 26.6, 322
2023-07-05 15:45:00, 23.4, 323
2023-07-05 15:51:00, 17.5, 319
2023-07-05 15:57:00, 3.0, 101
2023-07-05 16:03:00, 11.7, 119
2023-07-05 16:09:00, 12.0, 140
2023-07-05 16:15:00, 20.2, 141
2023-07-05 16:21:00, 34.7, 143
2023-07-05 16:27:00, 41.1, 137
2023-07-05 16:33:00, 51.7, 147
2023-07-05 16:39:00, 69.2, 152
2023-07-05 16:45:00, 72.7, 153
2023-07-05 16:51:00, 72.7, 148
2023-07-05 16:57:00, 75.3, 149
2023-07-05 17:03:00, 83.4, 150
2023-07-05 17:09:00, 88.8, 146
2023-07-05 17:15:00, 86.7, 151
2023-07-05 17:21:00, 77.1, 156
2023-07-05 17:27:00, 78.3, 150
2023-07-05 17:33:00, 79.0, 150
2023-07-05 17:39:00, 73.1, 151
2023-07-05 17:45:00, 58.5, 159
2023-07-05 17:51:00, 62.2, 152
2023-07-05 17:57:00, 67.9, 148
2023-07-05 18:03:00, 91.3, 149
2023-07-05 18:09:00, 70.6, 150
2023-07-05 18:15:00, 63.5, 154
2023-07-05 18:21:00, 63.6, 147
2023-07-05 18:27:00, 56.7, 149
2023-07-05 18:33:00, 54.6, 149
2023-07-05 18:39:00, 51.2, 145
2023-07-05 18:45:00, 40.9, 135
2023-07-05 18:51:00, 22.7, 135
2023-07-05 19:09:00, 16.3, 142
2023-07-05 19:15:00, 17.8, 155
2023-07-05 19:21:00, 21.4, 161
2023-07-05 19:27:00, 13.6, 151
2023-07-05 19:33:00, 17.2, 172
2023-07-05 19:39:00, 11.7, 154
2023-07-05 19:45:00, 18.1, 157
2023-07-05 19:51:00, 35.4, 152
2023-07-05 20:09:00, 25.8, 157
2023-07-05 20:15:00, 24.3, 154
2023-07-05 20:21:00, 17.4, 144
2023-07-05 20:51:00, 29.5, 158
2023-07-05 21:09:00, 12.4, 150
2023-07-05 21:15:00, 6.5, 102
2023-07-05 21:21:00, 10.6, 179
2023-07-05 21:57:00, 25.0, 124
2023-07-05 22:03:00, 25.4, 134
2023-07-05 22:09:00, 31.6, 134
2023-07-05 22:15:00, 20.9, 131
2023-07-05 22:57:00, 10.3, 33
2023-07-05 23:03:00, 10.7, 34
2023-07-06 00:03:00, 77.4, 330
2023-07-06 00:21:00, 84.4, 319
2023-07-06 00:51:00, 86.9, 324
2023-07-06 00:57:00, 84.9, 324
2023-07-06 01:03:00, 85.8, 320
2023-07-06 01:09:00, 81.3, 319
2023-07-06 01:15:00, 78.4, 315
2023-07-06 01:21:00, 79.1, 316
2023-07-06 01:27:00, 79.3, 320
2023-07-06 01:33:00, 80.5, 320
2023-07-06 01:39:00, 76.8, 321
2023-07-06 01:45:00, 79.0, 321
2023-07-06 01:51:00, 85.4, 319
2023-07-06 01:57:00, 98.8, 318
2023-07-06 02:03:00, 97.4, 318
2023-07-06 02:09:00, 93.2, 320
2023-07-06 02:15:00, 93.7, 319
2023-07-06 02:21:00, 95.9, 319
2023-07-06 02:27:00, 89.4, 320
2023-07-06 02:33:00, 91.0, 321
2023-07-06 02:39:00, 88.0, 321
2023-07-06 02:45:00, 79.6, 327
2023-07-06 02:51:00, 71.9, 330
2023-07-06 02:57:00, 68.4, 327
2023-07-06 03:03:00, 58.3, 327
2023-07-06 03:09:00, 53.4, 323
2023-07-06 03:15:00, 53.0, 324
2023-07-06 03:21:00, 56.7, 323
2023-07-06 03:27:00, 53.6, 320
2023-07-06 03:33:00, 45.5, 321
2023-07-06 03:39:00, 44.2, 319
2023-07-06 03:45:00, 42.0, 322
2023-07-06 03:51:00, 37.9, 321
2023-07-06 03:57:00, 29.9, 328
2023-07-06 04:03:00, 19.9, 22
2023-07-06 04:09:00, 15.6, 18
2023-07-06 04:15:00, 11.2, 50
2023-07-06 04:21:00, 15.9, 91
2023-07-06 04:27:00, 14.8, 111
2023-07-06 04:33:00, 13.2, 121
2023-07-06 04:39:00, 18.0, 139
2023-07-06 04:45:00, 24.6, 134
2023-07-06 04:51:00, 35.9, 138
2023-07-06 04:57:00, 53.4, 143
2023-07-06 05:03:00, 64.2, 146
2023-07-06 05:09:00, 65.7, 151
2023-07-06 05:15:00, 69.3, 150
2023-07-06 05:21:00, 70.3, 151
2023-07-06 05:27:00, 76.6, 152
2023-07-06 05:33:00, 76.2, 148
2023-07-06 05:39:00, 69.4, 150
2023-07-06 05:45:00, 72.2, 142
2023-07-06 05:51:00, 67.0, 148
2023-07-06 05:57:00, 73.2, 143
2023-07-06 06:03:00, 70.3, 142
2023-07-06 06:09:00, 72.0, 150
2023-07-06 06:15:00, 65.6, 151
2023-07-06 06:21:00, 64.1, 145
2023-07-06 06:27:00, 58.1, 147
2023-07-06 06:33:00, 56.4, 150
2023-07-06 06:39:00, 58.0, 150
2023-07-06 06:45:00, 49.5, 160
2023-07-06 06:51:00, 34.2, 162
2023-07-06 06:57:00, 32.6, 162
2023-07-06 07:03:00, 32.5, 163
2023-07-06 07:09:00, 39.8, 163
2023-07-06 07:15:00, 41.6, 159
2023-07-06 07:21:00, 34.8, 156
2023-07-06 07:27:00, 28.9, 159
2023-07-06 07:33:00, 34.1, 164
2023-07-06 07:39:00, 39.3, 163
2023-07-06 07:45:00, 50.4, 157
2023-07-06 07:51:00, 54.2, 160
2023-07-06 07:57:00, 42.9, 158
2023-07-06 08:03:00, 39.9, 161
2023-07-06 08:09:00, 48.0, 161
2023-07-06 08:15:00, 48.2, 159
2023-07-06 08:21:00, 49.8, 159
2023-07-06 08:27:00, 65.2, 143
2023-07-06 08:33:00, 36.3, 158
2023-07-06 08:39:00, 23.2, 142
2023-07-06 08:51:00, 30.8, 150
2023-07-06 08:57:00, 29.3, 154
2023-07-06 09:03:00, 30.5, 153
2023-07-06 09:09:00, 31.2, 149
2023-07-06 09:15:00, 32.3, 147
2023-07-06 10:03:00, 6.1, 17
2023-07-06 10:09:00, 21.4, 101
2023-07-06 10:15:00, 28.9, 115
2023-07-06 10:21:00, 44.8, 127
2023-07-06 10:27:00, 64.4, 128
2023-07-06 10:33:00, 61.7, 129
2023-07-06 10:39:00, 62.2, 135
2023-07-06 10:45:00, 61.2, 133
2023-07-06 10:51:00, 58.4, 139
2023-07-06 10:57:00, 60.2, 134
2023-07-06 11:03:00, 57.4, 132
2023-07-06 11:09:00, 55.4, 129
2023-07-06 11:15:00, 46.5, 134
2023-07-06 11:21:00, 39.7, 136
2023-07-06 11:27:00, 38.4, 137
2023-07-06 11:33:00, 35.2, 136
2023-07-06 11:39:00, 24.6, 142
2023-07-06 11:45:00, 14.0, 140
2023-07-06 11:51:00, 7.5, 149
2023-07-06 11:57:00, 5.0, 240
2023-07-06 12:03:00, 5.6, 337
2023-07-06 12:09:00, 13.3, 315
2023-07-06 12:15:00, 15.2, 331
2023-07-06 12:21:00, 17.1, 344
2023-07-06 12:27:00, 22.5, 329
2023-07-06 12:33:00, 31.8, 329
2023-07-06 12:39:00, 43.5, 323
2023-07-06 12:45:00, 47.4, 332
2023-07-06 12:51:00, 53.5, 324
2023-07-06 12:57:00, 58.4, 344
2023-07-06 13:03:00, 61.8, 340
2023-07-06 13:09:00, 64.1, 336
2023-07-06 13:15:00, 60.8, 335
2023-07-06 13:21:00, 64.2, 336
2023-07-06 13:27:00, 63.8, 327
2023-07-06 13:33:00, 58.9, 331
2023-07-06 13:39:00, 64.4, 331
2023-07-06 13:45:00, 71.8, 335
2023-07-06 13:51:00, 75.7, 334
2023-07-06 13:57:00, 81.3, 318
2023-07-06 14:03:00, 73.1, 313
2023-07-06 14:09:00, 71.5, 313
2023-07-06 14:15:00, 69.1, 317
2023-07-06 14:21:00, 73.0, 320
2023-07-06 14:27:00, 72.3, 320
2023-07-06 14:33:00, 75.3, 318
2023-07-06 14:39:00, 80.8, 319
2023-07-06 14:45:00, 82.4, 319
2023-07-06 14:51:00, 85.0, 319
2023-07-06 14:57:00, 79.2, 316
2023-07-06 15:03:00, 72.4, 317
2023-07-06 15:09:00, 83.8, 319
2023-07-06 15:15:00, 78.1, 322
2023-07-06 15:21:00, 73.3, 318
2023-07-06 15:27:00, 72.8, 319
2023-07-06 15:33:00, 71.8, 321
2023-07-06 15:39:00, 71.8, 328
2023-07-06 15:45:00, 68.4, 325
2023-07-06 15:51:00, 68.0, 316
2023-07-06 15:57:00, 59.9, 321
2023-07-06 16:03:00, 61.4, 320
2023-07-06 16:09:00, 49.9, 321
2023-07-06 16:15:00, 48.5, 319
2023-07-06 16:21:00, 44.4, 319
2023-07-06 16:27:00, 45.2, 314
2023-07-06 16:33:00, 38.3, 316
2023-07-06 16:39:00, 36.8, 317
2023-07-06 16:45:00, 29.7, 326
2023-07-06 16:51:00, 21.8, 321
2023-07-06 16:57:00, 9.8, 16
2023-07-06 17:03:00, 4.8, 160
2023-07-06 17:09:00, 3.9, 181
2023-07-06 17:15:00, 17.0, 139
2023-07-06 17:21:00, 26.5, 153
2023-07-06 17:27:00, 26.0, 153
2023-07-06 17:51:00, 73.2, 155
2023-07-06 17:57:00, 73.3, 152
2023-07-06 18:03:00, 81.2, 148
2023-07-06 18:09:00, 83.5, 149
2023-07-06 18:15:00, 71.4, 148
2023-07-06 18:21:00, 59.8, 145
2023-07-06 18:27:00, 55.4, 141
2023-07-06 18:33:00, 55.4, 147
2023-07-06 18:39:00, 49.6, 153
2023-07-06 18:45:00, 41.8, 162
2023-07-06 18:51:00, 14.8, 176
2023-07-06 18:57:00, 79.1, 141
2023-07-06 19:03:00, 92.9, 145
2023-07-06 19:09:00, 87.5, 147
2023-07-06 19:15:00, 57.2, 157
2023-07-06 19:21:00, 58.1, 153
2023-07-06 19:27:00, 59.2, 146
2023-07-06 19:33:00, 55.6, 152
2023-07-06 19:39:00, 51.4, 152
2023-07-06 19:45:00, 31.8, 145
2023-07-06 19:51:00, 10.5, 176
2023-07-06 19:57:00, 8.2, 178
2023-07-06 20:03:00, 6.7, 168
2023-07-06 20:09:00, 4.7, 173
2023-07-06 20:15:00, 10.6, 187
2023-07-06 20:21:00, 14.6, 178
2023-07-06 20:27:00, 4.4, 133
2023-07-06 20:33:00, 9.4, 102
2023-07-06 20:39:00, 9.8, 180
2023-07-06 20:45:00, 28.0, 132
2023-07-06 20:51:00, 21.8, 170
2023-07-06 20:57:00, 11.8, 151
2023-07-06 21:03:00, 18.5, 180
2023-07-06 21:09:00, 15.3, 165
2023-07-06 21:15:00, 10.4, 209
2023-07-06 21:21:00, 5.0, 264
2023-07-06 21:27:00, 6.7, 135
2023-07-06 21:33:00, 9.0, 162
2023-07-06 21:39:00, 32.3, 142
2023-07-06 21:45:00, 22.6, 158
2023-07-06 21:51:00, 15.3, 155
2023-07-06 21:57:00, 22.0, 157
2023-07-06 22:03:00, 46.8, 127
2023-07-06 22:09:00, 55.8, 129
2023-07-06 22:15:00, 42.2, 132
2023-07-06 22:21:00, 24.3, 141
2023-07-06 22:27:00, 22.0, 166
2023-07-06 22:33:00, 11.7, 167
2023-07-06 22:39:00, 16.8, 130
2023-07-06 22:45:00, 37.4, 123
2023-07-06 22:51:00, 25.5, 120
2023-07-06 22:57:00, 30.4, 112
2023-07-06 23:03:00, 27.5, 114
2023-07-06 23:09:00, 26.9, 120
2023-07-06 23:15:00, 24.6, 117
2023-07-06 23:21:00, 19.0, 95
2023-07-06 23:27:00, 9.7, 103
2023-07-06 23:33:00, 7.9, 74
2023-07-06 23:39:00, 8.5, 44
2023-07-06 23:45:00, 11.5, 4
2023-07-06 23:51:00, 15.7, 14
2023-07-06 23:57:00, 19.5, 350
2023-07-07 00:03:00, 24.4, 342
2023-07-07 00:09:00, 22.8, 349
2023-07-07 00:15:00, 27.6, 336
2023-07-07 00:21:00, 30.0, 343
2023-07-07 00:27:00, 41.3, 331
2023-07-07 00:33:00, 53.1, 316
2023-07-07 00:39:00, 82.9, 317
2023-07-07 00:45:00, 96.3, 329
2023-07-07 00:51:00, 83.2, 331
2023-07-07 00:57:00, 68.6, 336
2023-07-07 01:03:00, 81.4, 336
2023-07-07 01:09:00, 71.4, 329
2023-07-07 01:15:00, 80.1, 332
2023-07-07 01:21:00, 84.4, 318
2023-07-07 01:27:00, 87.4, 322
2023-07-07 01:33:00, 86.0, 321
2023-07-07 01:39:00, 88.2, 320
2023-07-07 01:45:00, 86.7, 319
2023-07-07 01:51:00, 83.6, 316
2023-07-07 01:57:00, 83.0, 319
2023-07-07 02:03:00, 80.4, 317
2023-07-07 02:09:00, 81.1, 313
2023-07-07 02:15:00, 81.4, 315
2023-07-07 02:21:00, 75.7, 321
2023-07-07 02:27:00, 77.9, 322
2023-07-07 02:33:00, 78.7, 326
2023-07-07 02:39:00, 78.4, 324
2023-07-07 02:45:00, 83.4, 320
2023-07-07 02:51:00, 93.9, 317
2023-07-07 02:57:00, 96.7, 318
2023-07-07 03:03:00, 97.3, 318
2023-07-07 03:09:00, 93.2, 320
2023-07-07 03:15:00, 91.2, 318
2023-07-07 03:21:00, 90.2, 317
2023-07-07 03:27:00, 92.7, 320
2023-07-07 03:33:00, 86.6, 321
2023-07-07 03:39:00, 83.6, 322
2023-07-07 03:45:00, 74.9, 323
2023-07-07 03:51:00, 67.4, 329
2023-07-07 03:57:00, 66.6, 328
2023-07-07 04:03:00, 69.0, 324
2023-07-07 04:09:00, 61.1, 326
2023-07-07 04:15:00, 57.2, 324
2023-07-07 04:21:00, 54.2, 326
2023-07-07 04:27:00, 52.0, 324
2023-07-07 04:33:00, 48.2, 328
2023-07-07 04:39:00, 33.7, 7
2023-07-07 04:45:00, 27.8, 16
2023-07-07 04:51:00, 27.9, 28
2023-07-07 04:57:00, 22.7, 33
2023-07-07 05:03:00, 17.1, 52
2023-07-07 05:09:00, 19.5, 107
2023-07-07 05:15:00, 15.7, 137
2023-07-07 05:21:00, 19.8, 123
2023-07-07 05:27:00, 19.8, 138
2023-07-07 05:33:00, 25.7, 136
2023-07-07 05:39:00, 29.6, 144
2023-07-07 05:45:00, 31.3, 145
2023-07-07 05:51:00, 44.3, 155
2023-07-07 05:57:00, 53.0, 166
2023-07-07 06:03:00, 61.7, 148
2023-07-07 06:09:00, 63.7, 147
2023-07-07 06:15:00, 62.8, 148
2023-07-07 06:21:00, 70.7, 142
2023-07-07 06:27:00, 74.4, 145
2023-07-07 06:33:00, 76.7, 143
2023-07-07 06:39:00, 75.4, 148
2023-07-07 06:45:00, 76.5, 148
2023-07-07 06:51:00, 73.6, 146
2023-07-07 06:57:00, 62.9, 150
2023-07-07 07:03:00, 62.4, 146
2023-07-07 07:09:00, 65.5, 156
2023-07-07 07:15:00, 59.2, 154
2023-07-07 07:21:00, 55.5, 150
2023-07-07 07:27:00, 48.0, 160
2023-07-07 07:33:00, 57.6, 147
2023-07-07 07:39:00, 36.7, 165
2023-07-07 07:45:00, 30.8, 168
2023-07-07 07:51:00, 36.4, 156
2023-07-07 07:57:00, 25.3, 161
2023-07-07 08:03:00, 29.9, 165
2023-07-07 08:09:00, 35.6, 168
2023-07-07 08:15:00, 31.1, 161
2023-07-07 08:21:00, 26.0, 153
2023-07-07 08:27:00, 39.5, 164
2023-07-07 08:33:00, 36.3, 155
2023-07-07 08:39:00, 41.1, 160
2023-07-07 08:45:00, 40.6, 157
2023-07-07 08:51:00, 41.8, 154
2023-07-07 08:57:00, 36.0, 155
2023-07-07 09:03:00, 34.6, 151
2023-07-07 09:09:00, 31.0, 143
2023-07-07 09:15:00, 54.8, 148
2023-07-07 09:21:00, 41.4, 165
2023-07-07 09:27:00, 48.4, 150
2023-07-07 09:33:00, 32.2, 158
2023-07-07 09:39:00, 23.9, 154
2023-07-07 09:45:00, 30.6, 150
2023-07-07 09:51:00, 36.8, 151
2023-07-07 09:57:00, 25.2, 143
2023-07-07 10:03:00, 32.7, 145
2023-07-07 10:09:00, 31.9, 152
2023-07-07 10:15:00, 23.5, 158
2023-07-07 10:21:00, 20.0, 155
2023-07-07 10:27:00, 6.8, 174
2023-07-07 10:33:00, 2.5, 59
2023-07-07 10:39:00, 3.1, 316
2023-07-07 10:45:00, 1.8, 305
2023-07-07 10:51:00, 2.4, 10
2023-07-07 10:57:00, 1.9, 332
2023-07-07 11:03:00, 2.7, 51
2023-07-07 11:09:00, 2.3, 240
2023-07-07 11:15:00, 18.5, 115
2023-07-07 11:21:00, 62.0, 128
2023-07-07 11:27:00, 53.1, 133
2023-07-07 11:33:00, 54.1, 137
2023-07-07 11:39:00, 48.4, 141
2023-07-07 11:45:00, 50.2, 132
2023-07-07 11:51:00, 47.9, 132
2023-07-07 11:57:00, 42.4, 129
2023-07-07 12:03:00, 47.1, 124
2023-07-07 12:09:00, 43.7, 128
2023-07-07 12:15:00, 38.8, 127
2023-07-07 12:21:00, 31.1, 128
2023-07-07 12:27:00, 25.7, 124
2023-07-07 12:33:00, 19.1, 120
2023-07-07 12:39:00, 14.2, 114
2023-07-07 12:45:00, 7.5, 82
2023-07-07 12:51:00, 3.4, 15
2023-07-07 12:57:00, 5.3, 359
2023-07-07 13:03:00, 8.0, 329
2023-07-07 13:09:00, 12.9, 337
2023-07-07 13:15:00, 17.5, 337
2023-07-07 13:21:00, 18.6, 340
2023-07-07 13:27:00, 21.2, 338
2023-07-07 13:33:00, 28.3, 351
2023-07-07 13:39:00, 28.9, 343
2023-07-07 13:45:00, 46.4, 3
2023-07-07 13:51:00, 56.3, 349
2023-07-07 13:57:00, 56.0, 334
2023-07-07 14:03:00, 53.9, 330
2023-07-07 14:09:00, 53.3, 337
2023-07-07 14:15:00, 52.8, 338
2023-07-07 14:21:00, 51.5, 343
2023-07-07 14:27:00, 58.5, 334
2023-07-07 14:33:00, 64.4, 329
2023-07-07 14:39:00, 67.2, 325
2023-07-07 14:45:00, 71.5, 316
2023-07-07 14:51:00, 69.8, 314
2023-07-07 14:57:00, 63.5, 321
2023-07-07 15:03:00, 64.9, 324
2023-07-07 15:09:00, 68.9, 322
2023-07-07 15:15:00, 73.6, 320
2023-07-07 15:21:00, 81.5, 320
2023-07-07 15:27:00, 80.2, 321
2023-07-07 15:33:00, 74.6, 314
2023-07-07 15:39:00, 77.7, 318
2023-07-07 15:45:00, 73.8, 320
2023-07-07 15:51:00, 72.2, 320
2023-07-07 15:57:00, 77.7, 320
2023-07-07 16:09:00, 78.3, 322
2023-07-07 16:15:00, 79.6, 322
2023-07-07 16:21:00, 73.1, 325
2023-07-07 16:27:00, 70.3, 328
2023-07-07 16:33:00, 61.9, 320
2023-07-07 16:39:00, 63.6, 322
2023-07-07 16:45:00, 66.3, 322
2023-07-07 16:51:00, 62.8, 322
2023-07-07 16:57:00, 57.6, 320
2023-07-07 17:03:00, 56.9, 316
2023-07-07 17:09:00, 59.3, 318
2023-07-07 17:15:00, 47.8, 317
2023-07-07 17:21:00, 43.3, 307
2023-07-07 17:27:00, 42.6, 310
2023-07-07 17:33:00, 39.9, 314
2023-07-07 17:39:00, 31.9, 320
2023-07-07 17:45:00, 21.0, 319
2023-07-07 17:51:00, 15.3, 331
2023-07-07 17:57:00, 9.8, 11
2023-07-07 18:03:00, 6.4, 168
2023-07-07 18:15:00, 24.6, 143
2023-07-07 18:21:00, 34.2, 146
2023-07-07 18:27:00, 48.1, 147
2023-07-07 18:33:00, 57.8, 151
2023-07-07 18:39:00, 64.5, 151
2023-07-07 18:45:00, 67.2, 158
2023-07-07 18:51:00, 72.4, 150
2023-07-07 18:57:00, 87.5, 148
2023-07-07 19:03:00, 79.0, 151
2023-07-07 19:09:00, 78.0, 151
2023-07-07 19:15:00, 86.3, 148
2023-07-07 19:21:00, 78.4, 149
2023-07-07 19:27:00, 82.8, 146
2023-07-07 19:33:00, 78.6, 150
2023-07-07 19:39:00, 62.0, 150
2023-07-07 19:45:00, 55.2, 150
2023-07-07 19:51:00, 49.6, 142
2023-07-07 19:57:00, 54.4, 148
2023-07-07 20:03:00, 78.2, 143
2023-07-07 20:09:00, 74.7, 142
2023-07-07 20:15:00, 66.3, 139
2023-07-07 20:21:00, 64.2, 133
2023-07-07 20:27:00, 67.6, 133
2023-07-07 20:33:00, 67.2, 129
2023-07-07 20:39:00, 73.2, 132
2023-07-07 20:45:00, 68.9, 130
2023-07-07 20:51:00, 70.2, 134
2023-07-07 20:57:00, 72.4, 136
2023-07-07 21:03:00, 74.3, 137
2023-07-07 21:09:00, 69.7, 135
2023-07-07 21:15:00, 73.3, 129
2023-07-07 21:21:00, 61.7, 125
2023-07-07 21:27:00, 63.9, 128
2023-07-07 21:33:00, 65.8, 124
2023-07-07 21:39:00, 55.3, 128
2023-07-07 21:45:00, 32.5, 149
2023-07-07 21:51:00, 29.5, 133
2023-07-07 21:57:00, 27.8, 145
2023-07-07 22:03:00, 30.4, 154
2023-07-07 22:09:00, 16.9, 158
2023-07-07 22:15:00, 34.9, 149
2023-07-07 22:21:00, 36.7, 145
2023-07-07 22:27:00, 40.2, 152
2023-07-07 22:33:00, 46.6, 155
2023-07-07 22:39:00, 49.6, 157
2023-07-07 22:45:00, 42.7, 157
2023-07-07 22:51:00, 34.7, 159
2023-07-07 22:57:00, 30.3, 147
2023-07-07 23:03:00, 25.1, 149
2023-07-07 23:09:00, 35.6, 158
2023-07-07 23:15:00, 48.3, 129
2023-07-07 23:21:00, 35.3, 130
2023-07-07 23:27:00, 28.9, 154
2023-07-07 23:33:00, 30.5, 136
2023-07-07 23:39:00, 21.3, 130
2023-07-07 23:45:00, 29.1, 124
2023-07-07 23:51:00, 30.7, 134
2023-07-07 23:57:00, 27.2, 136
2023-07-08 00:03:00, 29.3, 129
2023-07-08 00:09:00, 27.3, 132
2023-07-08 00:15:00, 28.5, 130
2023-07-08 00:21:00, 30.6, 127
2023-07-08 00:27:00, 30.8, 124
2023-07-08 00:33:00, 18.6, 132
2023-07-08 00:39:00, 20.1, 125
2023-07-08 00:45:00, 11.9, 110
2023-07-08 00:51:00, 7.6, 68
2023-07-08 00:57:00, 2.9, 28
2023-07-08 01:03:00, 8.0, 347
2023-07-08 01:09:00, 12.3, 316
2023-07-08 01:15:00, 13.4, 353
2023-07-08 01:21:00, 17.7, 353
2023-07-08 01:27:00, 23.8, 353
2023-07-08 01:33:00, 33.0, 338
2023-07-08 01:39:00, 31.2, 321
2023-07-08 01:45:00, 68.2, 305
2023-07-08 01:51:00, 83.5, 312
2023-07-08 01:57:00, 85.8, 312
2023-07-08 02:03:00, 85.7, 316
2023-07-08 02:09:00, 86.4, 316
2023-07-08 02:15:00, 82.3, 318
2023-07-08 02:21:00, 81.1, 316
2023-07-08 02:27:00, 83.3, 318
2023-07-08 02:33:00, 80.3, 315
2023-07-08 02:39:00, 78.8, 316
2023-07-08 02:45:00, 79.4, 317
2023-07-08 02:51:00, 83.2, 314
2023-07-08 02:57:00, 85.7, 317
2023-07-08 03:03:00, 84.2, 316
2023-07-08 03:09:00, 81.7, 318
2023-07-08 03:15:00, 79.9, 316
2023-07-08 03:21:00, 75.0, 317
2023-07-08 03:27:00, 74.9, 316
2023-07-08 03:33:00, 73.5, 318
2023-07-08 03:39:00, 73.0, 319
2023-07-08 03:45:00, 72.5, 322
2023-07-08 03:51:00, 75.4, 323
2023-07-08 03:57:00, 71.8, 323
2023-07-08 04:03:00, 75.3, 321
2023-07-08 04:09:00, 73.9, 318
2023-07-08 04:15:00, 79.4, 318
2023-07-08 04:21:00, 79.4, 321
2023-07-08 04:27:00, 81.0, 321
2023-07-08 04:33:00, 76.7, 320
2023-07-08 04:39:00, 76.0, 319
2023-07-08 04:45:00, 74.1, 321
2023-07-08 04:51:00, 72.5, 320
2023-07-08 04:57:00, 67.5, 319
2023-07-08 05:03:00, 61.1, 318
2023-07-08 05:09:00, 59.1, 322
2023-07-08 05:15:00, 54.8, 319
2023-07-08 05:21:00, 52.1, 319
2023-07-08 05:27:00, 49.2, 316
2023-07-08 05:33:00, 40.1, 323
2023-07-08 05:39:00, 34.4, 327
