Date/Time, Speed (cm/sec), Dir (true)
2023-10-27 19:33:00, 35.1, 108
2023-10-27 19:39:00, 39.1, 108
2023-10-27 19:45:00, 28.9, 95
2023-10-27 19:51:00, 24.5, 95
2023-10-27 19:57:00, 22.6, 96
2023-10-27 20:09:00, 9.3, 80
2023-10-27 20:15:00, 9.5, 1
2023-10-27 20:21:00, 11.0, 31
2023-10-27 20:27:00, 18.0, 22
2023-10-27 20:33:00, 18.4, 0
2023-10-27 20:39:00, 20.8, 359
2023-10-27 20:45:00, 24.6, 341
2023-10-27 20:51:00, 29.7, 354
2023-10-27 20:57:00, 32.3, 320
2023-10-27 21:03:00, 61.7, 319
2023-10-27 21:09:00, 68.5, 340
2023-10-27 21:15:00, 66.6, 344
2023-10-27 21:21:00, 61.0, 335
2023-10-27 21:27:00, 57.3, 343
2023-10-27 21:33:00, 55.1, 341
2023-10-27 21:39:00, 57.4, 339
2023-10-27 21:45:00, 56.9, 339
2023-10-27 21:51:00, 61.7, 351
2023-10-27 21:57:00, 72.4, 341
2023-10-27 22:03:00, 62.5, 341
2023-10-27 22:09:00, 59.4, 326
2023-10-27 22:15:00, 64.1, 329
2023-10-27 22:21:00, 69.9, 333
2023-10-27 22:27:00, 74.3, 325
2023-10-27 22:33:00, 70.4, 323
2023-10-27 22:39:00, 70.7, 322
2023-10-27 22:45:00, 72.6, 321
2023-10-27 22:51:00, 77.5, 325
2023-10-27 22:57:00, 73.9, 325
2023-10-27 23:03:00, 77.6, 325
2023-10-27 23:09:00, 76.4, 320
2023-10-27 23:15:00, 81.9, 323
2023-10-27 23:21:00, 80.4, 323
2023-10-27 23:27:00, 78.9, 321
2023-10-27 23:33:00, 83.0, 319
2023-10-27 23:39:00, 77.4, 322
2023-10-27 23:45:00, 73.7, 324
2023-10-27 23:51:00, 73.2, 323
2023-10-27 23:57:00, 71.1, 321
2023-10-28 00:03:00, 70.2, 319
2023-10-28 00:09:00, 63.3, 323
2023-10-28 00:15:00, 52.9, 324
2023-10-28 00:21:00, 53.2, 329
2023-10-28 00:27:00, 58.7, 324
2023-10-28 00:33:00, 56.0, 326
2023-10-28 00:39:00, 55.0, 322
2023-10-28 00:45:00, 39.8, 318
2023-10-28 00:51:00, 40.0, 322
2023-10-28 00:57:00, 35.3, 313
2023-10-28 01:03:00, 9.0, 269
2023-10-28 01:09:00, 21.5, 328
2023-10-28 01:15:00, 18.9, 344
2023-10-28 01:21:00, 8.3, 31
2023-10-28 01:27:00, 12.7, 89
2023-10-28 01:33:00, 22.8, 122
2023-10-28 01:39:00, 34.5, 134
2023-10-28 01:45:00, 33.4, 136
2023-10-28 01:51:00, 43.7, 148
2023-10-28 01:57:00, 47.0, 150
2023-10-28 02:03:00, 46.6, 150
2023-10-28 02:09:00, 53.4, 146
2023-10-28 02:15:00, 60.0, 149
2023-10-28 02:21:00, 67.9, 146
2023-10-28 02:27:00, 72.1, 144
2023-10-28 02:33:00, 73.7, 149
2023-10-28 02:39:00, 69.6, 146
2023-10-28 02:45:00, 56.7, 155
2023-10-28 02:51:00, 62.3, 144
2023-10-28 02:57:00, 58.6, 151
2023-10-28 03:03:00, 89.1, 150
2023-10-28 03:09:00, 80.5, 154
2023-10-28 03:15:00, 74.8, 152
2023-10-28 03:21:00, 60.6, 162
2023-10-28 03:27:00, 61.2, 166
2023-10-28 03:33:00, 54.7, 160
2023-10-28 03:39:00, 49.8, 162
2023-10-28 03:45:00, 28.9, 156
2023-10-28 03:51:00, 31.2, 162
2023-10-28 03:57:00, 34.7, 162
2023-10-28 04:03:00, 42.9, 167
2023-10-28 04:09:00, 37.7, 158
2023-10-28 04:15:00, 33.4, 164
2023-10-28 04:21:00, 42.8, 163
2023-10-28 04:27:00, 47.1, 158
2023-10-28 04:33:00, 32.7, 171
2023-10-28 04:39:00, 44.5, 150
2023-10-28 04:45:00, 25.0, 170
2023-10-28 04:51:00, 20.9, 143
2023-10-28 04:57:00, 18.8, 158
2023-10-28 05:03:00, 46.6, 147
2023-10-28 05:09:00, 48.4, 163
2023-10-28 05:15:00, 31.5, 166
2023-10-28 05:21:00, 22.3, 170
2023-10-28 05:27:00, 22.0, 159
2023-10-28 05:33:00, 14.8, 171
2023-10-28 05:39:00, 18.8, 164
2023-10-28 05:45:00, 17.8, 170
2023-10-28 05:51:00, 10.7, 168
2023-10-28 05:57:00, 10.1, 179
2023-10-28 06:03:00, 5.6, 217
2023-10-28 06:09:00, 14.3, 98
2023-10-28 06:15:00, 2.0, 92
2023-10-28 06:21:00, 6.4, 302
2023-10-28 06:27:00, 7.2, 301
2023-10-28 06:33:00, 8.3, 284
2023-10-28 06:39:00, 6.1, 265
2023-10-28 06:45:00, 5.7, 225
2023-10-28 06:51:00, 3.4, 254
2023-10-28 06:57:00, 9.0, 307
2023-10-28 07:03:00, 3.0, 16
2023-10-28 07:09:00, 37.1, 116
2023-10-28 07:15:00, 49.0, 119
2023-10-28 07:21:00, 46.7, 128
2023-10-28 07:27:00, 44.3, 123
2023-10-28 07:33:00, 41.9, 132
2023-10-28 07:39:00, 41.7, 137
2023-10-28 07:45:00, 33.1, 135
2023-10-28 07:51:00, 33.6, 128
2023-10-28 07:57:00, 33.2, 130
2023-10-28 08:03:00, 33.1, 128
2023-10-28 08:09:00, 20.6, 122
2023-10-28 08:15:00, 12.0, 127
2023-10-28 08:21:00, 3.1, 145
2023-10-28 08:27:00, 4.1, 293
2023-10-28 08:33:00, 11.4, 11
2023-10-28 08:39:00, 13.4, 354
2023-10-28 08:45:00, 20.8, 349
2023-10-28 08:51:00, 29.2, 339
2023-10-28 08:57:00, 32.7, 340
2023-10-28 09:03:00, 34.6, 324
2023-10-28 09:09:00, 47.4, 336
2023-10-28 09:15:00, 56.2, 332
2023-10-28 09:21:00, 56.4, 343
2023-10-28 09:27:00, 58.0, 345
2023-10-28 09:33:00, 59.5, 344
2023-10-28 09:39:00, 61.8, 346
2023-10-28 09:45:00, 65.9, 342
2023-10-28 09:51:00, 70.0, 339
2023-10-28 09:57:00, 70.5, 336
2023-10-28 10:03:00, 83.7, 332
2023-10-28 10:09:00, 73.5, 327
2023-10-28 10:15:00, 74.2, 316
2023-10-28 10:21:00, 72.3, 320
2023-10-28 10:27:00, 75.3, 328
2023-10-28 10:33:00, 78.2, 333
2023-10-28 10:39:00, 78.0, 333
2023-10-28 10:45:00, 81.4, 333
2023-10-28 10:51:00, 83.0, 333
2023-10-28 10:57:00, 80.2, 330
2023-10-28 11:03:00, 77.2, 328
2023-10-28 11:09:00, 81.2, 328
2023-10-28 11:15:00, 78.6, 330
2023-10-28 11:21:00, 84.1, 321
2023-10-28 11:27:00, 87.7, 321
2023-10-28 11:33:00, 85.5, 322
2023-10-28 11:39:00, 90.4, 323
2023-10-28 11:45:00, 81.4, 323
2023-10-28 11:51:00, 91.2, 323
2023-10-28 11:57:00, 91.4, 319
2023-10-28 12:03:00, 88.5, 317
2023-10-28 12:09:00, 89.8, 319
2023-10-28 12:15:00, 82.0, 323
2023-10-28 12:21:00, 74.0, 327
2023-10-28 12:27:00, 55.9, 338
2023-10-28 12:33:00, 66.4, 325
2023-10-28 12:39:00, 62.4, 336
2023-10-28 12:45:00, 43.2, 360
2023-10-28 12:51:00, 42.9, 348
2023-10-28 12:57:00, 36.8, 343
2023-10-28 13:03:00, 32.4, 331
2023-10-28 13:09:00, 26.5, 331
2023-10-28 13:15:00, 24.8, 354
2023-10-28 13:21:00, 22.2, 22
2023-10-28 13:27:00, 18.1, 27
2023-10-28 13:33:00, 10.9, 87
2023-10-28 13:39:00, 15.5, 123
2023-10-28 13:45:00, 16.7, 131
2023-10-28 13:51:00, 20.7, 142
2023-10-28 13:57:00, 30.5, 140
2023-10-28 14:03:00, 35.5, 137
2023-10-28 14:09:00, 45.7, 139
2023-10-28 14:15:00, 58.7, 150
2023-10-28 14:21:00, 57.6, 153
2023-10-28 14:27:00, 63.4, 159
2023-10-28 14:33:00, 73.3, 150
2023-10-28 14:39:00, 76.8, 149
2023-10-28 14:45:00, 80.6, 149
2023-10-28 14:51:00, 76.7, 145
2023-10-28 14:57:00, 78.6, 147
2023-10-28 15:03:00, 75.7, 145
2023-10-28 15:09:00, 72.0, 149
2023-10-28 15:15:00, 77.0, 145
2023-10-28 15:21:00, 49.0, 155
2023-10-28 15:27:00, 58.6, 147
2023-10-28 15:33:00, 55.2, 153
2023-10-28 15:39:00, 56.7, 151
2023-10-28 15:45:00, 55.0, 156
2023-10-28 15:51:00, 60.9, 151
2023-10-28 15:57:00, 49.0, 161
2023-10-28 16:03:00, 48.4, 161
2023-10-28 16:09:00, 42.5, 160
2023-10-28 16:15:00, 36.3, 164
2023-10-28 16:21:00, 35.2, 162
2023-10-28 16:27:00, 30.0, 161
2023-10-28 16:33:00, 40.2, 166
2023-10-28 16:39:00, 41.3, 171
2023-10-28 16:45:00, 41.1, 167
2023-10-28 16:51:00, 33.9, 168
2023-10-28 16:57:00, 25.2, 173
2023-10-28 17:03:00, 29.9, 162
2023-10-28 17:09:00, 34.7, 173
2023-10-28 17:15:00, 26.5, 161
2023-10-28 17:21:00, 31.5, 158
2023-10-28 17:27:00, 38.2, 160
2023-10-28 17:33:00, 41.3, 166
2023-10-28 17:39:00, 57.4, 158
2023-10-28 17:45:00, 55.5, 162
2023-10-28 17:51:00, 47.1, 161
2023-10-28 17:57:00, 58.5, 145
2023-10-28 18:03:00, 36.2, 169
2023-10-28 18:09:00, 27.7, 151
2023-10-28 18:15:00, 35.8, 150
2023-10-28 18:21:00, 44.5, 143
2023-10-28 18:27:00, 35.0, 153
2023-10-28 18:33:00, 30.6, 137
2023-10-28 18:39:00, 22.8, 139
2023-10-28 18:45:00, 7.2, 164
2023-10-28 18:51:00, 21.3, 125
2023-10-28 18:57:00, 18.1, 143
2023-10-28 19:03:00, 10.8, 138
2023-10-28 19:09:00, 6.9, 108
2023-10-28 19:15:00, 11.1, 115
2023-10-28 19:21:00, 32.4, 119
2023-10-28 19:27:00, 30.4, 126
2023-10-28 19:33:00, 41.1, 119
2023-10-28 19:39:00, 44.2, 116
2023-10-28 19:45:00, 57.0, 115
2023-10-28 19:51:00, 56.1, 117
2023-10-28 19:57:00, 51.4, 121
2023-10-28 20:03:00, 48.7, 128
2023-10-28 20:09:00, 46.6, 132
2023-10-28 20:15:00, 49.3, 131
2023-10-28 20:21:00, 40.3, 128
2023-10-28 20:27:00, 35.1, 126
2023-10-28 20:33:00, 38.3, 120
2023-10-28 20:39:00, 37.0, 118
2023-10-28 20:45:00, 30.0, 123
2023-10-28 20:51:00, 27.0, 125
2023-10-28 20:57:00, 19.5, 125
2023-10-28 21:03:00, 6.9, 125
2023-10-28 21:09:00, 10.7, 52
2023-10-28 21:15:00, 8.4, 66
2023-10-28 21:21:00, 9.5, 48
2023-10-28 21:27:00, 12.7, 34
2023-10-28 21:33:00, 15.7, 360
2023-10-28 21:39:00, 12.0, 343
2023-10-28 21:45:00, 19.0, 347
2023-10-28 21:51:00, 31.4, 333
2023-10-28 21:57:00, 41.1, 328
2023-10-28 22:03:00, 37.3, 337
2023-10-28 22:09:00, 50.6, 327
2023-10-28 22:15:00, 49.0, 348
2023-10-28 22:21:00, 49.6, 346
2023-10-28 22:27:00, 52.1, 345
2023-10-28 22:33:00, 48.6, 341
2023-10-28 22:39:00, 49.2, 338
2023-10-28 22:45:00, 54.3, 334
2023-10-28 22:51:00, 52.5, 334
2023-10-28 22:57:00, 53.9, 328
2023-10-28 23:03:00, 64.8, 326
2023-10-28 23:09:00, 66.7, 314
2023-10-28 23:15:00, 65.2, 313
2023-10-28 23:21:00, 58.3, 319
2023-10-28 23:27:00, 62.9, 327
2023-10-28 23:33:00, 67.1, 326
2023-10-28 23:39:00, 69.8, 324
2023-10-28 23:45:00, 69.9, 324
2023-10-28 23:51:00, 66.8, 322
2023-10-28 23:57:00, 68.5, 320
2023-10-29 00:03:00, 68.8, 326
2023-10-29 00:09:00, 64.1, 327
2023-10-29 00:15:00, 56.6, 322
2023-10-29 00:21:00, 57.2, 316
2023-10-29 00:27:00, 55.4, 311
2023-10-29 00:33:00, 54.8, 312
2023-10-29 00:39:00, 57.4, 310
2023-10-29 00:45:00, 57.1, 307
2023-10-29 00:51:00, 55.7, 312
2023-10-29 00:57:00, 50.5, 310
2023-10-29 01:03:00, 49.4, 314
2023-10-29 01:09:00, 40.1, 308
2023-10-29 01:15:00, 35.7, 309
2023-10-29 01:21:00, 34.6, 303
2023-10-29 01:27:00, 25.5, 304
2023-10-29 01:33:00, 16.5, 308
2023-10-29 01:39:00, 21.6, 296
2023-10-29 01:45:00, 21.7, 316
2023-10-29 01:51:00, 5.2, 293
2023-10-29 01:57:00, 10.3, 174
2023-10-29 02:09:00, 17.3, 176
2023-10-29 02:15:00, 34.8, 158
2023-10-29 02:21:00, 48.5, 149
2023-10-29 02:27:00, 71.4, 149
2023-10-29 02:33:00, 65.8, 151
2023-10-29 02:39:00, 68.8, 147
2023-10-29 02:45:00, 79.2, 148
2023-10-29 02:51:00, 86.3, 149
2023-10-29 02:57:00, 92.2, 150
2023-10-29 03:03:00, 96.9, 145
2023-10-29 03:09:00, 90.6, 145
2023-10-29 03:15:00, 87.3, 155
2023-10-29 03:21:00, 96.0, 147
2023-10-29 03:27:00, 100.5, 150
2023-10-29 03:33:00, 95.5, 151
2023-10-29 03:39:00, 95.0, 153
2023-10-29 03:45:00, 68.1, 154
2023-10-29 03:51:00, 82.9, 143
2023-10-29 03:57:00, 71.9, 154
2023-10-29 04:03:00, 60.1, 156
2023-10-29 04:09:00, 73.5, 156
2023-10-29 04:15:00, 72.0, 159
2023-10-29 04:21:00, 72.5, 155
2023-10-29 04:27:00, 58.9, 158
2023-10-29 04:33:00, 48.9, 156
2023-10-29 04:39:00, 45.1, 151
2023-10-29 04:45:00, 30.5, 163
2023-10-29 04:51:00, 38.0, 173
2023-10-29 04:57:00, 32.5, 158
2023-10-29 05:03:00, 32.7, 156
2023-10-29 05:09:00, 40.0, 168
2023-10-29 05:15:00, 31.1, 164
2023-10-29 05:21:00, 32.2, 168
2023-10-29 05:27:00, 33.8, 162
2023-10-29 05:33:00, 28.2, 147
2023-10-29 05:39:00, 22.7, 170
2023-10-29 05:45:00, 21.5, 164
2023-10-29 05:51:00, 23.5, 145
2023-10-29 05:57:00, 24.5, 162
2023-10-29 06:03:00, 21.2, 166
2023-10-29 06:09:00, 22.4, 155
2023-10-29 06:15:00, 28.7, 166
2023-10-29 06:21:00, 27.8, 161
2023-10-29 06:27:00, 37.2, 145
2023-10-29 06:33:00, 25.9, 158
2023-10-29 06:39:00, 31.2, 144
2023-10-29 06:45:00, 28.1, 144
2023-10-29 06:51:00, 20.8, 145
2023-10-29 06:57:00, 18.7, 137
2023-10-29 07:03:00, 19.9, 145
2023-10-29 07:09:00, 6.0, 98
2023-10-29 07:15:00, 5.5, 136
2023-10-29 07:21:00, 3.5, 189
2023-10-29 07:27:00, 2.6, 113
2023-10-29 07:33:00, 5.6, 71
2023-10-29 07:39:00, 6.4, 77
2023-10-29 07:45:00, 22.8, 109
2023-10-29 07:51:00, 50.9, 119
2023-10-29 07:57:00, 49.1, 127
2023-10-29 08:03:00, 58.7, 131
2023-10-29 08:09:00, 60.1, 135
2023-10-29 08:15:00, 57.8, 139
2023-10-29 08:21:00, 56.0, 143
2023-10-29 08:27:00, 54.9, 130
2023-10-29 08:33:00, 57.3, 126
2023-10-29 08:39:00, 51.3, 130
2023-10-29 08:45:00, 36.4, 142
2023-10-29 08:51:00, 37.9, 135
2023-10-29 08:57:00, 29.2, 133
2023-10-29 09:03:00, 20.5, 136
2023-10-29 09:09:00, 9.0, 134
2023-10-29 09:15:00, 3.6, 238
2023-10-29 09:21:00, 5.7, 292
2023-10-29 09:27:00, 15.6, 317
2023-10-29 09:33:00, 17.5, 317
2023-10-29 09:39:00, 25.5, 325
2023-10-29 09:45:00, 31.7, 325
2023-10-29 09:51:00, 38.2, 333
2023-10-29 09:57:00, 49.5, 325
2023-10-29 10:03:00, 51.7, 334
2023-10-29 10:09:00, 54.3, 334
2023-10-29 10:15:00, 50.0, 333
2023-10-29 10:21:00, 60.0, 329
2023-10-29 10:27:00, 61.8, 327
2023-10-29 10:33:00, 72.6, 322
2023-10-29 10:39:00, 77.6, 319
2023-10-29 10:45:00, 69.8, 313
2023-10-29 10:51:00, 70.0, 307
2023-10-29 10:57:00, 64.9, 310
2023-10-29 11:03:00, 64.8, 315
2023-10-29 11:09:00, 69.7, 319
2023-10-29 11:15:00, 70.8, 314
2023-10-29 11:21:00, 73.9, 323
2023-10-29 11:27:00, 77.3, 322
2023-10-29 11:33:00, 74.4, 321
2023-10-29 11:39:00, 74.8, 318
2023-10-29 11:45:00, 73.4, 315
2023-10-29 11:51:00, 75.5, 312
2023-10-29 11:57:00, 79.6, 312
2023-10-29 12:03:00, 84.7, 315
2023-10-29 12:09:00, 79.8, 319
2023-10-29 12:15:00, 77.4, 318
2023-10-29 12:21:00, 88.3, 315
2023-10-29 12:27:00, 95.0, 317
2023-10-29 12:33:00, 91.4, 315
2023-10-29 12:39:00, 93.2, 318
2023-10-29 12:45:00, 88.6, 317
2023-10-29 12:51:00, 87.4, 318
2023-10-29 12:57:00, 79.8, 318
2023-10-29 13:03:00, 70.9, 322
2023-10-29 13:09:00, 74.6, 317
2023-10-29 13:15:00, 70.0, 319
2023-10-29 13:21:00, 69.4, 323
2023-10-29 13:27:00, 67.7, 319
2023-10-29 13:33:00, 67.8, 317
2023-10-29 13:39:00, 65.2, 316
2023-10-29 13:45:00, 62.3, 317
2023-10-29 13:51:00, 52.3, 318
2023-10-29 13:57:00, 47.6, 312
2023-10-29 14:03:00, 42.5, 305
2023-10-29 14:09:00, 33.7, 300
2023-10-29 14:15:00, 28.6, 292
2023-10-29 14:21:00, 27.1, 295
2023-10-29 14:27:00, 22.6, 294
2023-10-29 14:33:00, 18.4, 272
2023-10-29 14:39:00, 18.6, 246
2023-10-29 14:45:00, 26.1, 192
2023-10-29 14:51:00, 30.0, 120
2023-10-29 14:57:00, 38.5, 133
2023-10-29 15:03:00, 53.3, 144
2023-10-29 15:09:00, 66.1, 154
2023-10-29 15:15:00, 71.2, 157
2023-10-29 15:21:00, 74.8, 153
2023-10-29 15:27:00, 73.7, 154
2023-10-29 15:33:00, 75.9, 141
2023-10-29 15:39:00, 77.3, 147
2023-10-29 15:45:00, 82.0, 144
2023-10-29 15:51:00, 83.1, 143
2023-10-29 15:57:00, 84.9, 150
2023-10-29 16:03:00, 93.1, 140
2023-10-29 16:09:00, 84.4, 147
2023-10-29 16:15:00, 88.6, 136
2023-10-29 16:21:00, 87.4, 138
2023-10-29 16:27:00, 63.8, 147
2023-10-29 16:33:00, 81.5, 147
2023-10-29 16:39:00, 64.9, 159
2023-10-29 16:45:00, 69.6, 151
2023-10-29 16:51:00, 67.3, 153
2023-10-29 16:57:00, 59.7, 160
2023-10-29 17:03:00, 58.1, 157
2023-10-29 17:09:00, 65.7, 155
2023-10-29 17:15:00, 63.6, 157
2023-10-29 17:21:00, 51.8, 161
2023-10-29 17:27:00, 60.2, 158
2023-10-29 17:33:00, 60.9, 163
2023-10-29 17:39:00, 56.4, 159
2023-10-29 17:45:00, 46.5, 161
2023-10-29 17:51:00, 52.8, 159
2023-10-29 17:57:00, 38.7, 164
2023-10-29 18:03:00, 59.5, 155
2023-10-29 18:09:00, 52.3, 151
2023-10-29 18:15:00, 45.2, 154
2023-10-29 18:21:00, 52.9, 149
2023-10-29 18:27:00, 60.4, 152
2023-10-29 18:33:00, 48.4, 155
2023-10-29 18:39:00, 57.0, 147
2023-10-29 18:45:00, 56.7, 143
2023-10-29 18:51:00, 37.4, 158
2023-10-29 18:57:00, 65.0, 146
2023-10-29 19:03:00, 61.2, 142
2023-10-29 19:09:00, 36.0, 162
2023-10-29 19:15:00, 57.1, 144
2023-10-29 19:21:00, 60.9, 137
2023-10-29 19:27:00, 54.1, 139
2023-10-29 19:33:00, 51.1, 148
2023-10-29 19:39:00, 51.3, 132
2023-10-29 19:45:00, 37.6, 144
2023-10-29 19:51:00, 43.5, 145
2023-10-29 19:57:00, 49.3, 138
2023-10-29 20:03:00, 43.3, 143
2023-10-29 20:09:00, 50.9, 137
2023-10-29 20:15:00, 67.4, 125
2023-10-29 20:21:00, 69.4, 122
2023-10-29 20:27:00, 74.3, 121
2023-10-29 20:33:00, 67.6, 126
2023-10-29 20:39:00, 64.4, 130
2023-10-29 20:45:00, 62.6, 136
2023-10-29 20:51:00, 58.2, 138
2023-10-29 20:57:00, 53.0, 125
2023-10-29 21:03:00, 50.0, 131
2023-10-29 21:09:00, 51.7, 133
2023-10-29 21:15:00, 47.6, 138
2023-10-29 21:21:00, 45.2, 138
2023-10-29 21:27:00, 43.6, 142
2023-10-29 21:33:00, 34.6, 144
2023-10-29 21:39:00, 29.4, 150
2023-10-29 21:45:00, 14.2, 154
2023-10-29 21:51:00, 11.3, 127
2023-10-29 21:57:00, 7.7, 123
2023-10-29 22:03:00, 4.6, 102
2023-10-29 22:09:00, 1.8, 360
2023-10-29 22:15:00, 11.1, 328
2023-10-29 22:21:00, 11.9, 332
2023-10-29 22:27:00, 19.7, 330
2023-10-29 22:33:00, 23.5, 322
2023-10-29 22:39:00, 29.8, 329
2023-10-29 22:45:00, 31.8, 336
2023-10-29 22:51:00, 34.3, 337
2023-10-29 22:57:00, 39.1, 339
2023-10-29 23:03:00, 46.7, 336
2023-10-29 23:09:00, 44.6, 335
2023-10-29 23:15:00, 54.2, 333
2023-10-29 23:21:00, 55.3, 322
2023-10-29 23:27:00, 58.4, 321
2023-10-29 23:33:00, 64.7, 318
2023-10-29 23:39:00, 65.0, 327
2023-10-29 23:45:00, 60.8, 317
2023-10-29 23:51:00, 70.8, 313
2023-10-29 23:57:00, 70.7, 311
2023-10-30 00:03:00, 66.3, 312
2023-10-30 00:09:00, 67.8, 321
2023-10-30 00:15:00, 70.5, 320
2023-10-30 00:21:00, 71.0, 321
2023-10-30 00:27:00, 69.6, 318
2023-10-30 00:33:00, 68.4, 317
2023-10-30 00:39:00, 68.1, 310
2023-10-30 00:45:00, 70.0, 315
2023-10-30 00:51:00, 67.1, 316
2023-10-30 00:57:00, 72.8, 319
2023-10-30 01:03:00, 68.9, 319
2023-10-30 01:09:00, 73.6, 315
2023-10-30 01:15:00, 75.3, 319
2023-10-30 01:21:00, 68.1, 314
2023-10-30 01:27:00, 75.1, 313
2023-10-30 01:33:00, 74.1, 315
2023-10-30 01:39:00, 74.4, 316
2023-10-30 01:45:00, 73.0, 315
2023-10-30 01:51:00, 68.4, 315
2023-10-30 01:57:00, 63.5, 313
2023-10-30 02:03:00, 61.7, 313
2023-10-30 02:09:00, 56.0, 313
2023-10-30 02:15:00, 50.0, 311
2023-10-30 02:21:00, 32.7, 309
2023-10-30 02:27:00, 22.8, 301
2023-10-30 02:33:00, 20.9, 305
2023-10-30 02:39:00, 14.4, 298
2023-10-30 02:45:00, 12.8, 286
2023-10-30 02:51:00, 5.7, 244
2023-10-30 02:57:00, 5.6, 184
2023-10-30 03:03:00, 21.8, 120
2023-10-30 03:09:00, 28.4, 138
2023-10-30 03:15:00, 41.9, 147
2023-10-30 03:21:00, 48.7, 146
2023-10-30 03:27:00, 56.9, 149
2023-10-30 03:33:00, 75.5, 148
2023-10-30 03:39:00, 80.6, 148
2023-10-30 03:45:00, 79.5, 147
2023-10-30 03:51:00, 81.2, 151
2023-10-30 03:57:00, 87.8, 145
2023-10-30 04:03:00, 88.5, 144
2023-10-30 04:09:00, 80.3, 143
2023-10-30 04:15:00, 64.8, 147
2023-10-30 04:21:00, 65.4, 146
2023-10-30 04:27:00, 88.4, 145
2023-10-30 04:33:00, 96.1, 150
2023-10-30 04:39:00, 92.8, 155
2023-10-30 04:45:00, 101.8, 153
2023-10-30 04:51:00, 84.8, 155
2023-10-30 04:57:00, 75.0, 153
2023-10-30 05:03:00, 63.0, 146
2023-10-30 05:09:00, 46.1, 154
2023-10-30 05:15:00, 45.4, 144
2023-10-30 05:21:00, 35.6, 134
2023-10-30 05:27:00, 25.4, 156
2023-10-30 05:33:00, 23.9, 157
2023-10-30 05:39:00, 35.0, 162
2023-10-30 05:45:00, 25.6, 149
2023-10-30 05:51:00, 17.3, 164
2023-10-30 05:57:00, 17.1, 144
2023-10-30 06:03:00, 14.5, 119
2023-10-30 06:09:00, 13.3, 115
2023-10-30 06:15:00, 8.9, 139
2023-10-30 06:21:00, 18.5, 133
2023-10-30 06:27:00, 60.3, 137
2023-10-30 06:33:00, 38.2, 142
2023-10-30 06:39:00, 66.7, 132
2023-10-30 06:45:00, 70.1, 137
2023-10-30 06:51:00, 39.6, 142
2023-10-30 06:57:00, 57.2, 132
2023-10-30 07:03:00, 41.7, 143
2023-10-30 07:09:00, 49.8, 159
2023-10-30 07:15:00, 54.3, 148
2023-10-30 07:21:00, 46.2, 152
2023-10-30 07:27:00, 54.0, 154
2023-10-30 07:33:00, 59.5, 160
2023-10-30 07:39:00, 56.5, 150
2023-10-30 07:45:00, 60.6, 148
2023-10-30 07:51:00, 54.1, 152
2023-10-30 07:57:00, 61.8, 153
2023-10-30 08:09:00, 57.2, 160
2023-10-30 08:15:00, 42.0, 164
2023-10-30 08:21:00, 33.6, 162
2023-10-30 08:27:00, 21.9, 165
2023-10-30 08:33:00, 29.7, 142
2023-10-30 08:39:00, 48.3, 131
2023-10-30 08:45:00, 51.4, 131
2023-10-30 08:51:00, 41.0, 136
2023-10-30 08:57:00, 43.8, 131
2023-10-30 09:03:00, 46.4, 131
2023-10-30 09:09:00, 50.0, 123
2023-10-30 09:15:00, 41.4, 127
2023-10-30 09:21:00, 39.2, 121
2023-10-30 09:27:00, 38.5, 120
2023-10-30 09:33:00, 29.4, 119
2023-10-30 09:39:00, 27.1, 117
2023-10-30 09:45:00, 25.1, 113
2023-10-30 09:51:00, 18.3, 104
2023-10-30 09:57:00, 12.0, 97
2023-10-30 10:03:00, 6.6, 85
2023-10-30 10:09:00, 9.6, 65
2023-10-30 10:15:00, 7.1, 41
2023-10-30 10:21:00, 7.7, 1
2023-10-30 10:27:00, 12.6, 13
2023-10-30 10:33:00, 10.9, 26
2023-10-30 10:39:00, 25.5, 336
2023-10-30 10:45:00, 38.6, 322
2023-10-30 10:51:00, 85.1, 309
2023-10-30 10:57:00, 82.3, 314
2023-10-30 11:03:00, 77.4, 314
2023-10-30 11:09:00, 80.0, 315
2023-10-30 11:15:00, 78.5, 316
2023-10-30 11:21:00, 80.5, 315
2023-10-30 11:27:00, 77.6, 322
2023-10-30 11:33:00, 69.7, 323
2023-10-30 11:39:00, 74.9, 320
2023-10-30 11:45:00, 81.2, 320
2023-10-30 11:51:00, 78.0, 318
2023-10-30 11:57:00, 75.3, 317
2023-10-30 12:03:00, 69.5, 317
2023-10-30 12:09:00, 64.4, 322
2023-10-30 12:15:00, 65.4, 315
2023-10-30 12:21:00, 72.7, 316
2023-10-30 12:27:00, 75.8, 318
2023-10-30 12:33:00, 73.6, 313
2023-10-30 12:39:00, 75.8, 318
2023-10-30 12:45:00, 82.9, 325
2023-10-30 12:51:00, 88.6, 327
2023-10-30 12:57:00, 89.4, 320
2023-10-30 13:03:00, 83.0, 316
2023-10-30 13:09:00, 79.5, 318
2023-10-30 13:15:00, 75.8, 320
2023-10-30 13:21:00, 79.2, 317
2023-10-30 13:27:00, 81.4, 316
2023-10-30 13:33:00, 82.0, 317
2023-10-30 13:39:00, 82.2, 316
2023-10-30 13:45:00, 77.2, 318
2023-10-30 13:51:00, 77.0, 315
2023-10-30 13:57:00, 73.2, 316
2023-10-30 14:03:00, 69.0, 316
2023-10-30 14:09:00, 64.6, 314
2023-10-30 14:15:00, 61.4, 316
