Date/Time, Speed (cm/sec), Dir (true)
2023-11-15 18:39:00, 43.5, 161
2023-11-15 18:45:00, 50.0, 162
2023-11-15 18:51:00, 41.0, 163
2023-11-15 18:57:00, 26.8, 164
2023-11-15 19:03:00, 24.4, 168
2023-11-15 19:09:00, 20.8, 167
2023-11-15 19:15:00, 23.3, 162
2023-11-15 19:21:00, 10.6, 154
2023-11-15 19:27:00, 10.0, 158
2023-11-15 19:33:00, 13.0, 183
2023-11-15 19:39:00, 40.8, 158
2023-11-15 19:45:00, 45.6, 168
2023-11-15 19:51:00, 36.6, 161
2023-11-15 19:57:00, 38.7, 159
2023-11-15 20:03:00, 49.7, 151
2023-11-15 20:09:00, 38.6, 157
2023-11-15 20:15:00, 37.7, 151
2023-11-15 20:21:00, 31.0, 162
2023-11-15 20:27:00, 10.1, 167
2023-11-15 20:33:00, 11.1, 145
2023-11-15 20:39:00, 17.8, 152
2023-11-15 20:45:00, 7.9, 151
2023-11-15 20:51:00, 8.0, 189
2023-11-15 20:57:00, 25.8, 127
2023-11-15 21:03:00, 23.0, 148
2023-11-15 21:09:00, 15.8, 144
2023-11-15 21:15:00, 12.5, 157
2023-11-15 21:21:00, 3.7, 190
2023-11-15 21:27:00, 2.8, 19
2023-11-15 21:33:00, 10.7, 109
2023-11-15 21:39:00, 22.7, 119
2023-11-15 21:45:00, 27.2, 117
2023-11-15 21:51:00, 28.1, 132
2023-11-15 21:57:00, 30.7, 118
2023-11-15 22:03:00, 32.7, 122
2023-11-15 22:09:00, 33.5, 121
2023-11-15 22:15:00, 30.6, 117
2023-11-15 22:21:00, 30.0, 109
2023-11-15 22:27:00, 28.5, 111
2023-11-15 22:33:00, 28.2, 111
2023-11-15 22:39:00, 20.7, 96
2023-11-15 22:45:00, 16.9, 73
2023-11-15 22:51:00, 15.1, 87
2023-11-15 22:57:00, 11.0, 41
2023-11-15 23:03:00, 14.1, 53
2023-11-15 23:09:00, 12.3, 9
2023-11-15 23:15:00, 20.8, 22
2023-11-15 23:21:00, 22.6, 25
2023-11-15 23:27:00, 31.6, 6
2023-11-15 23:33:00, 28.7, 345
2023-11-15 23:39:00, 32.8, 358
2023-11-15 23:45:00, 40.6, 355
2023-11-15 23:51:00, 33.2, 355
2023-11-15 23:57:00, 38.4, 357
2023-11-16 00:03:00, 55.2, 341
2023-11-16 00:09:00, 80.4, 0
2023-11-16 00:15:00, 68.0, 353
2023-11-16 00:21:00, 57.2, 349
2023-11-16 00:27:00, 68.0, 344
2023-11-16 00:33:00, 59.8, 351
2023-11-16 00:39:00, 52.8, 340
2023-11-16 00:45:00, 54.0, 343
2023-11-16 00:51:00, 66.7, 347
2023-11-16 00:57:00, 65.0, 352
2023-11-16 01:03:00, 70.6, 359
2023-11-16 01:09:00, 69.2, 356
2023-11-16 01:15:00, 61.4, 348
2023-11-16 01:21:00, 51.9, 333
2023-11-16 01:27:00, 60.3, 346
2023-11-16 01:33:00, 66.0, 341
2023-11-16 01:39:00, 65.5, 347
2023-11-16 01:45:00, 65.1, 347
2023-11-16 01:51:00, 73.9, 354
2023-11-16 01:57:00, 62.3, 345
2023-11-16 02:03:00, 67.5, 340
2023-11-16 02:09:00, 57.0, 329
2023-11-16 02:15:00, 68.5, 342
2023-11-16 02:21:00, 62.2, 332
2023-11-16 02:27:00, 57.4, 331
2023-11-16 02:33:00, 57.1, 344
2023-11-16 02:39:00, 82.3, 358
2023-11-16 02:45:00, 56.8, 350
2023-11-16 02:51:00, 47.7, 344
2023-11-16 02:57:00, 46.8, 344
2023-11-16 03:03:00, 45.9, 316
2023-11-16 03:09:00, 38.0, 320
2023-11-16 03:15:00, 31.0, 343
2023-11-16 03:21:00, 30.6, 2
2023-11-16 03:27:00, 19.6, 347
2023-11-16 03:33:00, 27.8, 306
2023-11-16 03:39:00, 21.7, 319
2023-11-16 03:45:00, 12.7, 349
2023-11-16 03:51:00, 5.8, 324
2023-11-16 03:57:00, 11.1, 96
2023-11-16 04:03:00, 6.3, 87
2023-11-16 04:09:00, 21.7, 81
2023-11-16 04:15:00, 17.8, 115
2023-11-16 04:21:00, 22.5, 114
2023-11-16 04:27:00, 27.8, 117
2023-11-16 04:33:00, 43.9, 132
2023-11-16 04:39:00, 41.4, 151
2023-11-16 04:45:00, 53.4, 151
2023-11-16 04:51:00, 52.6, 149
2023-11-16 04:57:00, 53.6, 142
2023-11-16 05:03:00, 58.2, 138
2023-11-16 05:09:00, 63.8, 142
2023-11-16 05:15:00, 60.9, 144
2023-11-16 05:21:00, 73.3, 143
2023-11-16 05:27:00, 68.7, 150
2023-11-16 05:33:00, 74.4, 142
2023-11-16 05:39:00, 79.0, 147
2023-11-16 05:45:00, 72.5, 148
2023-11-16 05:51:00, 66.7, 143
2023-11-16 05:57:00, 55.9, 148
2023-11-16 06:03:00, 63.5, 143
2023-11-16 06:09:00, 81.9, 139
2023-11-16 06:15:00, 79.0, 147
2023-11-16 06:21:00, 57.5, 156
2023-11-16 06:27:00, 57.5, 152
2023-11-16 06:33:00, 53.5, 150
2023-11-16 06:39:00, 58.1, 156
2023-11-16 06:45:00, 51.8, 149
2023-11-16 06:51:00, 48.5, 137
2023-11-16 06:57:00, 48.3, 140
2023-11-16 07:03:00, 30.5, 152
2023-11-16 07:09:00, 45.6, 151
2023-11-16 07:15:00, 30.3, 165
2023-11-16 07:21:00, 27.6, 163
2023-11-16 07:27:00, 32.2, 153
2023-11-16 07:33:00, 25.0, 161
2023-11-16 07:39:00, 31.5, 164
2023-11-16 07:45:00, 18.6, 163
2023-11-16 07:51:00, 11.2, 179
2023-11-16 07:57:00, 10.9, 157
2023-11-16 08:03:00, 12.1, 131
2023-11-16 08:09:00, 15.6, 154
2023-11-16 08:15:00, 25.1, 147
2023-11-16 08:21:00, 32.3, 147
2023-11-16 08:27:00, 30.5, 155
2023-11-16 08:33:00, 28.4, 156
2023-11-16 08:39:00, 25.3, 159
2023-11-16 08:45:00, 19.8, 149
2023-11-16 08:51:00, 14.7, 145
2023-11-16 08:57:00, 14.9, 158
2023-11-16 09:03:00, 12.7, 139
2023-11-16 09:09:00, 18.5, 132
2023-11-16 09:15:00, 55.7, 126
2023-11-16 09:21:00, 53.4, 122
2023-11-16 09:27:00, 44.2, 125
2023-11-16 09:33:00, 36.2, 134
2023-11-16 09:39:00, 34.5, 131
2023-11-16 09:45:00, 26.0, 135
2023-11-16 09:51:00, 20.8, 138
2023-11-16 09:57:00, 20.2, 121
2023-11-16 10:03:00, 17.1, 128
2023-11-16 10:09:00, 11.0, 120
2023-11-16 10:15:00, 11.6, 93
2023-11-16 10:21:00, 7.5, 84
2023-11-16 10:27:00, 8.3, 67
2023-11-16 10:33:00, 10.2, 69
2023-11-16 10:39:00, 11.3, 70
2023-11-16 10:45:00, 11.0, 71
2023-11-16 10:51:00, 11.9, 53
2023-11-16 10:57:00, 13.4, 30
2023-11-16 11:03:00, 7.3, 355
2023-11-16 11:09:00, 12.6, 14
2023-11-16 11:15:00, 9.6, 1
2023-11-16 11:21:00, 19.8, 344
2023-11-16 11:27:00, 28.5, 329
2023-11-16 11:33:00, 33.1, 310
2023-11-16 11:39:00, 68.2, 307
2023-11-16 11:45:00, 76.9, 315
2023-11-16 11:51:00, 84.4, 319
2023-11-16 11:57:00, 85.9, 319
2023-11-16 12:03:00, 85.3, 321
2023-11-16 12:09:00, 63.1, 338
2023-11-16 12:15:00, 58.3, 344
2023-11-16 12:21:00, 63.6, 347
2023-11-16 12:27:00, 59.3, 343
2023-11-16 12:33:00, 59.3, 338
2023-11-16 12:39:00, 66.6, 333
2023-11-16 12:45:00, 65.0, 329
2023-11-16 12:51:00, 66.6, 333
2023-11-16 12:57:00, 64.5, 324
2023-11-16 13:03:00, 62.6, 326
2023-11-16 13:09:00, 65.3, 325
2023-11-16 13:15:00, 63.7, 324
2023-11-16 13:21:00, 60.9, 329
2023-11-16 13:27:00, 61.1, 323
2023-11-16 13:33:00, 61.8, 321
2023-11-16 13:39:00, 66.1, 318
2023-11-16 13:45:00, 59.4, 316
2023-11-16 13:51:00, 63.7, 317
2023-11-16 13:57:00, 61.4, 322
2023-11-16 14:03:00, 66.5, 322
2023-11-16 14:09:00, 65.5, 325
2023-11-16 14:15:00, 62.7, 326
2023-11-16 14:21:00, 62.2, 321
2023-11-16 14:27:00, 58.5, 318
2023-11-16 14:33:00, 60.1, 318
2023-11-16 14:39:00, 67.2, 323
2023-11-16 14:45:00, 66.7, 315
2023-11-16 14:51:00, 65.3, 315
2023-11-16 14:57:00, 63.0, 315
2023-11-16 15:03:00, 64.7, 311
2023-11-16 15:09:00, 57.5, 314
2023-11-16 15:15:00, 62.2, 312
2023-11-16 15:21:00, 59.4, 312
2023-11-16 15:27:00, 57.2, 315
2023-11-16 15:33:00, 56.3, 320
2023-11-16 15:39:00, 54.0, 321
2023-11-16 15:45:00, 52.0, 323
2023-11-16 15:51:00, 50.1, 323
2023-11-16 15:57:00, 47.0, 326
2023-11-16 16:03:00, 41.8, 327
2023-11-16 16:09:00, 33.0, 336
2023-11-16 16:15:00, 31.5, 333
2023-11-16 16:21:00, 22.5, 339
2023-11-16 16:27:00, 19.3, 355
2023-11-16 16:33:00, 11.3, 8
2023-11-16 16:39:00, 9.9, 40
2023-11-16 16:45:00, 11.5, 137
2023-11-16 16:51:00, 17.7, 139
2023-11-16 16:57:00, 25.8, 144
2023-11-16 17:03:00, 41.4, 156
2023-11-16 17:09:00, 36.4, 164
2023-11-16 17:15:00, 51.7, 158
2023-11-16 17:21:00, 62.1, 147
2023-11-16 17:27:00, 77.2, 147
2023-11-16 17:33:00, 77.1, 148
2023-11-16 17:39:00, 81.3, 147
2023-11-16 17:45:00, 81.2, 145
2023-11-16 17:51:00, 77.9, 139
2023-11-16 17:57:00, 75.0, 141
2023-11-16 18:03:00, 72.2, 143
2023-11-16 18:27:00, 45.0, 158
2023-11-16 18:33:00, 65.7, 141
2023-11-16 18:39:00, 83.3, 138
2023-11-16 18:45:00, 90.7, 148
2023-11-16 18:51:00, 56.9, 159
2023-11-16 18:57:00, 55.5, 159
2023-11-16 19:03:00, 59.0, 154
2023-11-16 19:09:00, 60.5, 148
2023-11-16 19:15:00, 56.9, 159
2023-11-16 19:21:00, 63.1, 149
2023-11-16 19:27:00, 60.9, 142
2023-11-16 19:33:00, 61.5, 145
2023-11-16 19:39:00, 46.2, 158
2023-11-16 19:45:00, 50.1, 157
2023-11-16 19:51:00, 44.1, 157
2023-11-16 19:57:00, 31.3, 159
2023-11-16 20:03:00, 31.7, 167
2023-11-16 20:09:00, 38.4, 160
2023-11-16 20:15:00, 38.8, 162
2023-11-16 20:21:00, 44.0, 154
2023-11-16 20:51:00, 39.2, 152
2023-11-16 20:57:00, 34.1, 157
2023-11-16 21:03:00, 24.3, 151
2023-11-16 21:09:00, 31.3, 147
2023-11-16 21:15:00, 36.3, 152
2023-11-16 21:21:00, 32.4, 144
2023-11-16 21:27:00, 13.9, 152
2023-11-16 21:33:00, 8.2, 198
2023-11-16 21:39:00, 12.3, 168
2023-11-16 21:45:00, 9.9, 146
2023-11-16 22:03:00, 8.2, 134
2023-11-16 22:09:00, 8.9, 132
2023-11-16 22:15:00, 3.3, 176
2023-11-16 22:21:00, 4.0, 173
2023-11-16 22:27:00, 14.6, 117
2023-11-16 22:33:00, 20.7, 120
2023-11-16 22:39:00, 20.7, 124
2023-11-16 22:45:00, 31.2, 127
2023-11-16 22:51:00, 33.3, 111
2023-11-16 22:57:00, 34.7, 117
2023-11-16 23:03:00, 30.2, 127
2023-11-16 23:09:00, 32.0, 124
2023-11-16 23:15:00, 35.4, 118
2023-11-16 23:21:00, 29.6, 116
2023-11-16 23:27:00, 27.5, 118
2023-11-16 23:33:00, 24.0, 105
2023-11-16 23:39:00, 21.6, 107
2023-11-16 23:45:00, 16.7, 91
2023-11-16 23:51:00, 18.6, 94
2023-11-16 23:57:00, 12.9, 88
2023-11-17 00:03:00, 12.0, 55
2023-11-17 00:09:00, 9.6, 59
2023-11-17 00:15:00, 13.2, 31
2023-11-17 00:21:00, 15.4, 5
2023-11-17 00:27:00, 16.0, 346
2023-11-17 00:33:00, 16.1, 348
2023-11-17 00:39:00, 17.6, 337
2023-11-17 00:45:00, 23.8, 328
2023-11-17 00:51:00, 26.8, 349
2023-11-17 00:57:00, 24.2, 347
2023-11-17 01:03:00, 25.8, 345
2023-11-17 01:09:00, 29.5, 338
2023-11-17 01:15:00, 33.9, 334
2023-11-17 01:21:00, 34.6, 331
2023-11-17 01:27:00, 38.6, 333
2023-11-17 01:33:00, 41.1, 329
2023-11-17 01:39:00, 42.1, 327
2023-11-17 01:45:00, 38.7, 326
2023-11-17 01:51:00, 41.4, 326
2023-11-17 01:57:00, 48.8, 323
2023-11-17 02:03:00, 53.7, 322
2023-11-17 02:09:00, 55.1, 320
2023-11-17 02:15:00, 49.1, 314
2023-11-17 02:21:00, 48.1, 322
2023-11-17 02:27:00, 47.0, 338
2023-11-17 02:33:00, 42.7, 338
2023-11-17 02:39:00, 50.9, 338
2023-11-17 02:45:00, 52.6, 327
2023-11-17 02:51:00, 57.5, 314
2023-11-17 02:57:00, 58.5, 313
2023-11-17 03:03:00, 60.0, 316
2023-11-17 03:09:00, 54.9, 316
2023-11-17 03:15:00, 57.0, 316
2023-11-17 03:21:00, 52.9, 317
2023-11-17 03:27:00, 49.2, 320
2023-11-17 03:33:00, 45.9, 319
2023-11-17 03:39:00, 42.3, 318
2023-11-17 03:45:00, 37.7, 320
2023-11-17 03:51:00, 40.0, 314
2023-11-17 03:57:00, 39.7, 320
2023-11-17 04:03:00, 33.9, 325
2023-11-17 04:09:00, 32.9, 326
2023-11-17 04:15:00, 26.0, 329
2023-11-17 04:21:00, 21.2, 320
2023-11-17 04:27:00, 19.8, 299
2023-11-17 04:33:00, 15.1, 303
2023-11-17 04:39:00, 6.3, 326
2023-11-17 04:45:00, 1.7, 20
2023-11-17 04:51:00, 4.1, 152
2023-11-17 04:57:00, 11.3, 125
2023-11-17 05:03:00, 14.0, 131
2023-11-17 05:09:00, 19.5, 148
2023-11-17 05:15:00, 22.1, 140
2023-11-17 05:21:00, 26.7, 141
2023-11-17 05:27:00, 38.0, 140
2023-11-17 05:33:00, 49.1, 146
2023-11-17 05:39:00, 51.3, 146
2023-11-17 05:45:00, 50.9, 148
2023-11-17 05:51:00, 58.2, 149
2023-11-17 05:57:00, 53.6, 149
2023-11-17 06:03:00, 61.9, 146
2023-11-17 06:09:00, 62.3, 142
2023-11-17 06:15:00, 64.8, 147
2023-11-17 06:21:00, 67.5, 142
2023-11-17 06:27:00, 63.5, 147
2023-11-17 06:33:00, 60.7, 137
2023-11-17 06:39:00, 63.7, 144
2023-11-17 06:45:00, 65.4, 140
2023-11-17 06:51:00, 73.2, 143
2023-11-17 06:57:00, 71.8, 143
2023-11-17 07:03:00, 53.7, 144
2023-11-17 07:09:00, 62.2, 139
2023-11-17 07:15:00, 56.2, 150
2023-11-17 07:21:00, 60.6, 137
2023-11-17 07:27:00, 58.4, 145
2023-11-17 07:33:00, 56.5, 136
2023-11-17 07:39:00, 61.0, 142
2023-11-17 07:45:00, 50.0, 141
2023-11-17 07:51:00, 59.3, 136
2023-11-17 07:57:00, 60.9, 145
2023-11-17 08:03:00, 56.3, 134
2023-11-17 08:09:00, 55.0, 132
2023-11-17 08:15:00, 43.2, 142
2023-11-17 08:21:00, 39.2, 161
2023-11-17 08:27:00, 42.0, 158
2023-11-17 08:33:00, 37.3, 144
2023-11-17 08:39:00, 55.6, 136
2023-11-17 08:45:00, 59.9, 133
2023-11-17 08:51:00, 67.7, 133
2023-11-17 08:57:00, 60.6, 135
2023-11-17 09:03:00, 60.5, 134
2023-11-17 09:09:00, 61.6, 129
2023-11-17 09:15:00, 64.2, 126
2023-11-17 09:21:00, 61.8, 130
2023-11-17 09:27:00, 59.8, 132
2023-11-17 09:33:00, 59.4, 127
2023-11-17 09:39:00, 58.1, 128
2023-11-17 09:45:00, 79.9, 132
2023-11-17 09:51:00, 73.5, 135
2023-11-17 09:57:00, 79.4, 137
2023-11-17 10:03:00, 75.0, 136
2023-11-17 10:09:00, 63.2, 141
2023-11-17 10:15:00, 60.4, 139
2023-11-17 10:21:00, 58.0, 136
2023-11-17 10:27:00, 58.6, 143
2023-11-17 10:33:00, 53.6, 148
2023-11-17 10:39:00, 44.5, 144
2023-11-17 10:45:00, 43.8, 139
2023-11-17 10:51:00, 39.8, 141
2023-11-17 10:57:00, 33.5, 136
2023-11-17 11:03:00, 27.1, 132
2023-11-17 11:09:00, 26.3, 142
2023-11-17 11:15:00, 19.2, 138
2023-11-17 11:21:00, 14.2, 147
2023-11-17 11:27:00, 8.8, 153
2023-11-17 11:33:00, 5.3, 116
2023-11-17 11:39:00, 3.3, 1
2023-11-17 11:45:00, 7.2, 337
2023-11-17 11:57:00, 21.3, 335
2023-11-17 12:03:00, 27.1, 333
2023-11-17 12:09:00, 28.5, 334
2023-11-17 12:15:00, 29.8, 332
2023-11-17 12:21:00, 43.9, 326
2023-11-17 12:27:00, 53.1, 319
2023-11-17 12:33:00, 69.3, 309
2023-11-17 12:39:00, 74.8, 316
2023-11-17 12:45:00, 84.1, 317
2023-11-17 12:51:00, 86.8, 316
2023-11-17 12:57:00, 88.3, 316
2023-11-17 13:03:00, 82.1, 316
2023-11-17 13:09:00, 85.7, 319
2023-11-17 13:15:00, 85.9, 317
2023-11-17 13:21:00, 83.8, 318
2023-11-17 13:27:00, 83.1, 318
2023-11-17 13:33:00, 85.3, 316
2023-11-17 13:39:00, 80.1, 319
2023-11-17 13:45:00, 80.0, 321
2023-11-17 13:51:00, 79.5, 320
2023-11-17 13:57:00, 80.2, 319
2023-11-17 14:03:00, 78.9, 323
2023-11-17 14:09:00, 79.0, 322
2023-11-17 14:15:00, 77.1, 322
2023-11-17 14:21:00, 78.1, 322
2023-11-17 14:27:00, 79.2, 323
2023-11-17 14:33:00, 78.8, 326
2023-11-17 14:39:00, 78.1, 324
2023-11-17 14:45:00, 76.6, 320
2023-11-17 14:51:00, 76.9, 318
2023-11-17 14:57:00, 81.1, 320
2023-11-17 15:03:00, 81.5, 319
2023-11-17 15:09:00, 80.8, 319
2023-11-17 15:15:00, 81.8, 319
2023-11-17 15:21:00, 82.5, 320
2023-11-17 15:27:00, 81.9, 320
2023-11-17 15:33:00, 80.3, 319
2023-11-17 15:39:00, 79.4, 318
2023-11-17 15:45:00, 78.2, 319
2023-11-17 15:51:00, 80.5, 318
2023-11-17 15:57:00, 74.6, 321
2023-11-17 16:03:00, 73.6, 324
2023-11-17 16:09:00, 63.4, 324
2023-11-17 16:15:00, 60.2, 327
2023-11-17 16:21:00, 51.7, 324
2023-11-17 16:27:00, 49.9, 328
2023-11-17 16:33:00, 45.5, 333
2023-11-17 16:39:00, 40.5, 335
2023-11-17 16:45:00, 31.5, 335
2023-11-17 16:51:00, 26.3, 333
2023-11-17 16:57:00, 23.4, 326
2023-11-17 17:03:00, 18.2, 355
2023-11-17 17:09:00, 11.8, 83
2023-11-17 17:15:00, 9.8, 121
2023-11-17 17:21:00, 14.0, 139
2023-11-17 17:27:00, 15.8, 116
2023-11-17 17:33:00, 18.0, 149
2023-11-17 17:39:00, 17.1, 145
2023-11-17 17:45:00, 21.1, 156
2023-11-17 17:51:00, 21.9, 156
2023-11-17 17:57:00, 36.3, 149
2023-11-17 18:03:00, 35.1, 152
2023-11-17 18:09:00, 37.9, 146
2023-11-17 18:15:00, 40.1, 160
2023-11-17 18:21:00, 42.0, 157
2023-11-17 18:27:00, 53.6, 155
2023-11-17 18:33:00, 61.6, 147
2023-11-17 18:39:00, 62.3, 146
2023-11-17 18:45:00, 66.6, 141
2023-11-17 18:51:00, 65.6, 142
2023-11-17 18:57:00, 63.1, 147
2023-11-17 19:03:00, 61.8, 141
2023-11-17 19:09:00, 59.5, 144
2023-11-17 19:15:00, 37.5, 159
2023-11-17 19:21:00, 47.1, 141
2023-11-17 19:27:00, 32.7, 155
2023-11-17 19:33:00, 60.6, 148
2023-11-17 19:39:00, 49.7, 160
2023-11-17 19:45:00, 35.2, 161
2023-11-17 19:51:00, 35.5, 157
2023-11-17 19:57:00, 22.9, 161
2023-11-17 20:03:00, 26.1, 159
2023-11-17 20:09:00, 19.3, 169
2023-11-17 20:15:00, 19.8, 149
2023-11-17 20:21:00, 36.0, 161
2023-11-17 20:27:00, 24.5, 166
2023-11-17 20:33:00, 19.0, 162
2023-11-17 20:39:00, 11.4, 141
2023-11-17 20:45:00, 16.0, 168
2023-11-17 20:51:00, 16.7, 152
2023-11-17 20:57:00, 14.9, 147
2023-11-17 21:03:00, 20.7, 152
2023-11-17 21:09:00, 18.7, 164
2023-11-17 21:15:00, 14.3, 152
2023-11-17 21:21:00, 10.2, 97
2023-11-17 21:27:00, 14.8, 225
2023-11-17 21:33:00, 9.3, 205
2023-11-17 21:39:00, 8.8, 149
2023-11-17 21:45:00, 24.8, 141
2023-11-17 21:51:00, 14.5, 153
2023-11-17 21:57:00, 5.5, 160
2023-11-17 22:03:00, 12.0, 225
2023-11-17 22:09:00, 5.4, 141
2023-11-17 22:15:00, 13.4, 128
2023-11-17 22:21:00, 12.3, 72
2023-11-17 22:27:00, 11.5, 202
2023-11-17 22:33:00, 7.4, 200
2023-11-17 22:39:00, 13.0, 133
2023-11-17 22:45:00, 24.2, 153
2023-11-17 22:51:00, 25.6, 152
2023-11-17 22:57:00, 52.4, 138
2023-11-17 23:03:00, 55.1, 138
2023-11-17 23:09:00, 56.2, 137
2023-11-17 23:15:00, 50.0, 146
2023-11-17 23:21:00, 39.9, 136
2023-11-17 23:27:00, 35.8, 136
2023-11-17 23:33:00, 33.8, 137
2023-11-17 23:39:00, 30.8, 137
2023-11-17 23:45:00, 29.4, 136
2023-11-17 23:51:00, 28.7, 127
2023-11-17 23:57:00, 28.6, 135
2023-11-18 00:03:00, 30.1, 131
2023-11-18 00:09:00, 36.6, 136
2023-11-18 00:15:00, 20.3, 128
2023-11-18 00:21:00, 21.0, 123
2023-11-18 00:27:00, 14.4, 135
2023-11-18 00:33:00, 8.3, 118
2023-11-18 00:39:00, 13.5, 131
2023-11-18 00:45:00, 7.8, 142
2023-11-18 00:51:00, 8.4, 113
2023-11-18 00:57:00, 8.8, 123
2023-11-18 01:03:00, 2.6, 80
2023-11-18 01:09:00, 11.2, 77
2023-11-18 01:15:00, 8.1, 45
2023-11-18 01:21:00, 3.5, 61
2023-11-18 01:27:00, 8.9, 53
2023-11-18 01:33:00, 7.7, 35
2023-11-18 01:39:00, 4.0, 352
2023-11-18 01:45:00, 8.5, 31
2023-11-18 01:51:00, 10.0, 30
2023-11-18 01:57:00, 11.9, 2
2023-11-18 02:03:00, 13.9, 0
2023-11-18 02:09:00, 11.0, 342
2023-11-18 02:15:00, 20.5, 338
2023-11-18 02:21:00, 30.0, 333
2023-11-18 02:27:00, 47.1, 309
2023-11-18 02:33:00, 71.3, 308
2023-11-18 02:39:00, 70.2, 313
2023-11-18 02:45:00, 69.5, 312
2023-11-18 02:51:00, 71.1, 319
2023-11-18 02:57:00, 69.9, 323
2023-11-18 03:03:00, 66.0, 320
2023-11-18 03:09:00, 69.3, 317
2023-11-18 03:15:00, 69.1, 317
2023-11-18 03:21:00, 64.2, 316
2023-11-18 03:27:00, 60.8, 315
2023-11-18 03:33:00, 64.0, 316
2023-11-18 03:39:00, 62.2, 316
2023-11-18 03:45:00, 62.9, 321
2023-11-18 03:51:00, 67.5, 320
2023-11-18 03:57:00, 64.9, 321
2023-11-18 04:03:00, 62.8, 321
2023-11-18 04:09:00, 59.5, 321
2023-11-18 04:15:00, 60.6, 324
2023-11-18 04:21:00, 59.5, 326
2023-11-18 04:27:00, 56.0, 320
2023-11-18 04:33:00, 52.3, 317
2023-11-18 04:39:00, 50.0, 318
2023-11-18 04:45:00, 46.7, 316
2023-11-18 04:51:00, 42.5, 318
2023-11-18 04:57:00, 37.6, 325
2023-11-18 05:03:00, 32.1, 325
2023-11-18 05:09:00, 31.8, 321
2023-11-18 05:15:00, 28.2, 323
2023-11-18 05:21:00, 25.2, 319
2023-11-18 05:27:00, 22.0, 308
2023-11-18 05:33:00, 19.1, 316
2023-11-18 05:39:00, 13.1, 305
2023-11-18 05:45:00, 5.8, 330
2023-11-18 05:51:00, 4.0, 51
2023-11-18 05:57:00, 4.9, 101
2023-11-18 06:03:00, 8.6, 136
2023-11-18 06:09:00, 12.4, 146
2023-11-18 06:15:00, 15.1, 154
2023-11-18 06:21:00, 20.2, 146
2023-11-18 06:27:00, 37.0, 143
2023-11-18 06:33:00, 52.2, 143
2023-11-18 06:39:00, 50.2, 154
2023-11-18 06:45:00, 60.1, 153
2023-11-18 06:51:00, 63.9, 155
2023-11-18 06:57:00, 69.9, 154
2023-11-18 07:03:00, 66.9, 148
2023-11-18 07:09:00, 66.3, 145
2023-11-18 07:15:00, 69.9, 136
2023-11-18 07:21:00, 68.1, 142
2023-11-18 07:27:00, 76.8, 142
2023-11-18 07:33:00, 69.6, 149
2023-11-18 07:39:00, 75.3, 146
2023-11-18 07:45:00, 71.7, 145
2023-11-18 07:51:00, 81.8, 146
2023-11-18 07:57:00, 83.0, 145
2023-11-18 08:03:00, 90.9, 147
2023-11-18 08:09:00, 90.8, 145
2023-11-18 08:15:00, 81.7, 148
2023-11-18 08:21:00, 75.4, 146
2023-11-18 08:27:00, 64.6, 142
2023-11-18 08:33:00, 71.1, 139
2023-11-18 08:39:00, 62.7, 137
2023-11-18 08:45:00, 62.4, 135
2023-11-18 08:51:00, 62.7, 136
2023-11-18 08:57:00, 68.5, 133
2023-11-18 09:03:00, 62.4, 135
2023-11-18 09:09:00, 61.6, 132
2023-11-18 09:15:00, 70.9, 130
2023-11-18 09:21:00, 76.8, 132
2023-11-18 09:27:00, 87.8, 130
2023-11-18 09:33:00, 83.4, 130
2023-11-18 09:39:00, 81.9, 131
2023-11-18 09:45:00, 86.2, 131
2023-11-18 09:51:00, 83.3, 131
2023-11-18 09:57:00, 77.2, 129
2023-11-18 10:03:00, 79.0, 131
2023-11-18 10:09:00, 74.4, 131
2023-11-18 10:15:00, 74.1, 132
2023-11-18 10:21:00, 79.6, 131
2023-11-18 10:27:00, 79.2, 127
2023-11-18 10:33:00, 79.1, 128
2023-11-18 10:39:00, 81.7, 130
2023-11-18 10:45:00, 87.2, 135
2023-11-18 10:51:00, 73.9, 143
2023-11-18 10:57:00, 69.9, 144
2023-11-18 11:03:00, 60.1, 142
2023-11-18 11:09:00, 59.4, 143
2023-11-18 11:15:00, 57.4, 146
2023-11-18 11:21:00, 61.0, 144
2023-11-18 11:27:00, 51.8, 152
2023-11-18 11:33:00, 46.4, 150
2023-11-18 11:39:00, 39.9, 152
2023-11-18 11:45:00, 35.1, 151
2023-11-18 11:51:00, 38.2, 140
2023-11-18 11:57:00, 38.6, 135
2023-11-18 12:03:00, 31.9, 139
2023-11-18 12:09:00, 21.9, 136
2023-11-18 12:15:00, 18.2, 142
2023-11-18 12:21:00, 17.8, 112
2023-11-18 12:27:00, 12.6, 132
2023-11-18 12:33:00, 19.2, 129
2023-11-18 12:39:00, 11.8, 134
2023-11-18 12:45:00, 12.4, 122
2023-11-18 12:51:00, 7.4, 16
2023-11-18 12:57:00, 5.1, 32
2023-11-18 13:03:00, 9.6, 1
2023-11-18 13:09:00, 17.6, 360
2023-11-18 13:15:00, 17.0, 360
2023-11-18 13:21:00, 19.0, 0
2023-11-18 13:27:00, 30.2, 304
2023-11-18 13:33:00, 41.2, 302
2023-11-18 13:39:00, 81.2, 314
2023-11-18 13:45:00, 73.6, 313
2023-11-18 13:51:00, 61.9, 313
2023-11-18 13:57:00, 56.3, 317
2023-11-18 14:03:00, 48.5, 316
