Date/Time, Speed (cm/sec), Dir (true)
2023-04-26 00:51:00, 15.7, 162
2023-04-26 00:57:00, 7.7, 227
2023-04-26 01:03:00, 3.9, 287
2023-04-26 01:09:00, 8.1, 343
2023-04-26 01:15:00, 12.8, 322
2023-04-26 01:21:00, 17.3, 351
2023-04-26 01:27:00, 19.7, 350
2023-04-26 01:33:00, 17.5, 341
2023-04-26 01:39:00, 17.3, 346
2023-04-26 01:45:00, 20.6, 345
2023-04-26 01:51:00, 20.7, 340
2023-04-26 01:57:00, 25.7, 337
2023-04-26 02:03:00, 34.4, 326
2023-04-26 02:09:00, 40.3, 322
2023-04-26 02:15:00, 46.1, 319
2023-04-26 02:21:00, 46.9, 314
2023-04-26 02:27:00, 46.7, 318
2023-04-26 02:33:00, 42.3, 319
2023-04-26 02:39:00, 39.3, 324
2023-04-26 02:45:00, 38.7, 330
2023-04-26 02:51:00, 39.0, 334
2023-04-26 02:57:00, 41.4, 341
2023-04-26 03:03:00, 43.6, 346
2023-04-26 03:09:00, 41.5, 349
2023-04-26 03:15:00, 40.6, 0
2023-04-26 03:21:00, 45.5, 360
2023-04-26 03:27:00, 41.2, 356
2023-04-26 03:33:00, 37.6, 356
2023-04-26 03:39:00, 31.6, 350
2023-04-26 03:45:00, 33.9, 355
2023-04-26 03:51:00, 33.9, 355
2023-04-26 03:57:00, 27.1, 349
2023-04-26 04:03:00, 28.5, 349
2023-04-26 04:09:00, 26.5, 347
2023-04-26 04:15:00, 26.1, 350
2023-04-26 04:21:00, 30.2, 349
2023-04-26 04:27:00, 29.4, 358
2023-04-26 04:33:00, 32.9, 350
2023-04-26 04:39:00, 29.8, 1
2023-04-26 04:45:00, 29.5, 0
2023-04-26 04:51:00, 28.3, 357
2023-04-26 04:57:00, 29.8, 4
2023-04-26 05:03:00, 27.3, 357
2023-04-26 05:09:00, 26.9, 352
2023-04-26 05:15:00, 26.7, 355
2023-04-26 05:21:00, 30.5, 352
2023-04-26 05:27:00, 28.5, 355
2023-04-26 05:33:00, 24.7, 350
2023-04-26 05:39:00, 26.8, 351
2023-04-26 05:45:00, 22.4, 358
2023-04-26 05:51:00, 16.7, 10
2023-04-26 05:57:00, 13.2, 18
2023-04-26 06:03:00, 11.7, 27
2023-04-26 06:09:00, 11.9, 40
2023-04-26 06:15:00, 13.8, 32
2023-04-26 06:21:00, 12.2, 38
2023-04-26 06:27:00, 11.0, 67
2023-04-26 06:33:00, 15.6, 123
2023-04-26 06:39:00, 13.9, 147
2023-04-26 06:45:00, 18.6, 144
2023-04-26 06:51:00, 22.3, 143
2023-04-26 06:57:00, 25.5, 142
2023-04-26 07:03:00, 33.1, 136
2023-04-26 07:09:00, 40.6, 136
2023-04-26 07:15:00, 44.7, 141
2023-04-26 07:21:00, 50.5, 144
2023-04-26 07:27:00, 53.8, 141
2023-04-26 07:33:00, 57.3, 138
2023-04-26 07:39:00, 60.2, 141
2023-04-26 07:45:00, 61.7, 140
2023-04-26 07:51:00, 70.3, 143
2023-04-26 07:57:00, 84.9, 135
2023-04-26 08:03:00, 85.9, 147
2023-04-26 08:09:00, 87.3, 150
2023-04-26 08:15:00, 94.8, 143
2023-04-26 08:21:00, 97.4, 145
2023-04-26 08:27:00, 101.8, 144
2023-04-26 08:33:00, 106.7, 146
2023-04-26 08:39:00, 99.6, 146
2023-04-26 08:45:00, 108.6, 145
2023-04-26 08:51:00, 106.5, 141
2023-04-26 08:57:00, 112.8, 144
2023-04-26 09:03:00, 116.1, 148
2023-04-26 09:09:00, 118.1, 149
2023-04-26 09:15:00, 114.4, 151
2023-04-26 09:21:00, 118.8, 145
2023-04-26 09:27:00, 118.0, 144
2023-04-26 09:33:00, 115.1, 141
2023-04-26 09:39:00, 108.4, 147
2023-04-26 09:45:00, 118.0, 147
2023-04-26 09:51:00, 121.8, 148
2023-04-26 09:57:00, 114.8, 143
2023-04-26 10:03:00, 109.5, 143
2023-04-26 10:09:00, 119.2, 146
2023-04-26 10:15:00, 124.9, 145
2023-04-26 10:21:00, 132.0, 146
2023-04-26 10:27:00, 127.2, 142
2023-04-26 10:33:00, 124.6, 140
2023-04-26 10:39:00, 126.0, 142
2023-04-26 10:45:00, 122.3, 146
2023-04-26 10:51:00, 114.4, 145
2023-04-26 10:57:00, 120.2, 144
2023-04-26 11:03:00, 123.3, 143
2023-04-26 11:09:00, 118.9, 142
2023-04-26 11:15:00, 123.1, 143
2023-04-26 11:21:00, 123.8, 141
2023-04-26 11:27:00, 123.1, 145
2023-04-26 11:33:00, 120.0, 145
2023-04-26 11:39:00, 113.7, 144
2023-04-26 11:45:00, 110.0, 144
2023-04-26 11:51:00, 109.2, 143
2023-04-26 11:57:00, 107.2, 145
2023-04-26 12:03:00, 112.2, 140
2023-04-26 12:09:00, 96.8, 138
2023-04-26 12:15:00, 102.2, 142
2023-04-26 12:21:00, 106.3, 143
2023-04-26 12:27:00, 108.1, 138
2023-04-26 12:33:00, 94.3, 142
2023-04-26 12:39:00, 90.4, 147
2023-04-26 12:45:00, 96.6, 146
2023-04-26 12:51:00, 100.0, 143
2023-04-26 12:57:00, 95.1, 146
2023-04-26 13:03:00, 92.5, 145
2023-04-26 13:09:00, 82.1, 147
2023-04-26 13:15:00, 61.7, 155
2023-04-26 13:21:00, 60.6, 156
2023-04-26 13:27:00, 46.3, 154
2023-04-26 13:33:00, 38.9, 151
2023-04-26 13:39:00, 53.7, 152
2023-04-26 13:45:00, 43.4, 154
2023-04-26 13:51:00, 27.6, 175
2023-04-26 13:57:00, 31.1, 142
2023-04-26 14:03:00, 27.5, 148
2023-04-26 14:09:00, 28.9, 148
2023-04-26 14:15:00, 37.6, 129
2023-04-26 14:21:00, 32.3, 132
2023-04-26 14:27:00, 30.4, 134
2023-04-26 14:33:00, 24.8, 128
2023-04-26 14:39:00, 16.5, 145
2023-04-26 14:45:00, 19.5, 123
2023-04-26 14:51:00, 12.2, 106
2023-04-26 14:57:00, 13.6, 102
2023-04-26 15:03:00, 9.2, 107
2023-04-26 15:09:00, 5.5, 121
2023-04-26 15:15:00, 5.4, 345
2023-04-26 15:21:00, 12.3, 347
2023-04-26 15:27:00, 18.1, 330
2023-04-26 15:33:00, 17.2, 341
2023-04-26 15:39:00, 21.1, 321
2023-04-26 15:45:00, 24.0, 346
2023-04-26 15:51:00, 27.7, 349
2023-04-26 15:57:00, 32.9, 349
2023-04-26 16:03:00, 29.6, 341
2023-04-26 16:09:00, 31.0, 347
2023-04-26 16:15:00, 43.0, 344
2023-04-26 16:21:00, 40.0, 341
2023-04-26 16:27:00, 41.1, 345
2023-04-26 16:33:00, 39.0, 341
2023-04-26 16:39:00, 38.3, 343
2023-04-26 16:45:00, 38.2, 351
2023-04-26 16:51:00, 34.5, 338
2023-04-26 16:57:00, 35.7, 341
2023-04-26 17:03:00, 27.7, 347
2023-04-26 17:09:00, 33.4, 337
2023-04-26 17:15:00, 39.2, 341
2023-04-26 17:21:00, 33.3, 346
2023-04-26 17:27:00, 28.0, 355
2023-04-26 17:33:00, 24.8, 355
2023-04-26 17:39:00, 31.0, 345
2023-04-26 17:45:00, 27.4, 347
2023-04-26 17:51:00, 19.8, 359
2023-04-26 17:57:00, 19.7, 358
2023-04-26 18:03:00, 26.2, 7
2023-04-26 18:09:00, 23.2, 358
2023-04-26 18:15:00, 25.9, 346
2023-04-26 18:21:00, 23.6, 352
2023-04-26 18:27:00, 18.5, 353
2023-04-26 18:33:00, 12.3, 13
2023-04-26 18:39:00, 0.4, 167
2023-04-26 18:45:00, 6.2, 146
2023-04-26 18:51:00, 12.5, 86
2023-04-26 18:57:00, 6.8, 85
2023-04-26 19:03:00, 17.5, 140
2023-04-26 19:09:00, 13.7, 91
2023-04-26 19:15:00, 13.3, 72
2023-04-26 19:21:00, 15.4, 79
2023-04-26 19:27:00, 15.6, 122
2023-04-26 19:33:00, 19.0, 111
2023-04-26 19:39:00, 21.5, 129
2023-04-26 19:45:00, 21.2, 117
2023-04-26 19:51:00, 36.6, 126
2023-04-26 19:57:00, 30.6, 130
2023-04-26 20:03:00, 25.5, 141
2023-04-26 20:09:00, 35.6, 136
2023-04-26 20:15:00, 45.6, 145
2023-04-26 20:21:00, 44.9, 147
2023-04-26 20:27:00, 47.8, 149
2023-04-26 20:33:00, 51.2, 147
2023-04-26 20:39:00, 62.6, 145
2023-04-26 20:45:00, 66.1, 148
2023-04-26 20:51:00, 67.6, 147
2023-04-26 20:57:00, 71.5, 150
2023-04-26 21:03:00, 73.2, 149
2023-04-26 21:09:00, 82.5, 145
2023-04-26 21:15:00, 83.9, 146
2023-04-26 21:21:00, 82.8, 146
2023-04-26 21:27:00, 79.7, 147
2023-04-26 21:33:00, 85.2, 147
2023-04-26 21:39:00, 87.4, 153
2023-04-26 21:45:00, 92.1, 148
2023-04-26 21:51:00, 95.4, 148
2023-04-26 21:57:00, 91.4, 146
2023-04-26 22:03:00, 101.0, 144
2023-04-26 22:09:00, 104.4, 143
2023-04-26 22:15:00, 91.7, 149
2023-04-26 22:21:00, 100.2, 153
2023-04-26 22:27:00, 97.8, 150
2023-04-26 22:33:00, 96.0, 147
2023-04-26 22:39:00, 99.4, 151
2023-04-26 22:45:00, 89.5, 153
2023-04-26 22:51:00, 91.2, 152
2023-04-26 22:57:00, 87.7, 149
2023-04-26 23:03:00, 92.3, 151
2023-04-26 23:09:00, 102.2, 148
2023-04-26 23:15:00, 97.4, 147
2023-04-26 23:21:00, 102.2, 148
2023-04-26 23:27:00, 102.7, 149
2023-04-26 23:33:00, 97.5, 146
2023-04-26 23:39:00, 100.4, 149
2023-04-26 23:45:00, 88.7, 150
2023-04-26 23:51:00, 90.5, 152
2023-04-26 23:57:00, 84.3, 154
2023-04-27 00:03:00, 88.5, 153
2023-04-27 00:09:00, 91.4, 149
2023-04-27 00:15:00, 81.5, 151
2023-04-27 00:21:00, 81.1, 152
2023-04-27 00:27:00, 72.1, 153
2023-04-27 00:33:00, 73.9, 150
2023-04-27 00:39:00, 67.1, 149
2023-04-27 00:45:00, 64.8, 152
2023-04-27 00:51:00, 63.6, 156
2023-04-27 00:57:00, 53.1, 162
2023-04-27 01:03:00, 47.6, 155
2023-04-27 01:09:00, 28.3, 167
2023-04-27 01:15:00, 25.5, 167
2023-04-27 01:21:00, 30.5, 149
2023-04-27 01:27:00, 24.4, 167
2023-04-27 01:33:00, 21.7, 157
2023-04-27 01:39:00, 15.2, 180
2023-04-27 01:45:00, 21.0, 146
2023-04-27 01:51:00, 18.4, 129
2023-04-27 01:57:00, 20.7, 136
2023-04-27 02:03:00, 17.2, 136
2023-04-27 02:09:00, 3.9, 203
2023-04-27 02:15:00, 2.0, 336
2023-04-27 02:21:00, 1.8, 28
2023-04-27 02:27:00, 5.8, 28
2023-04-27 02:33:00, 13.6, 4
2023-04-27 02:39:00, 13.4, 346
2023-04-27 02:45:00, 19.7, 354
2023-04-27 02:51:00, 23.2, 342
2023-04-27 02:57:00, 29.7, 331
2023-04-27 03:03:00, 34.3, 326
2023-04-27 03:09:00, 38.0, 325
2023-04-27 03:15:00, 34.8, 326
2023-04-27 03:21:00, 36.6, 336
2023-04-27 03:27:00, 31.0, 332
2023-04-27 03:33:00, 31.0, 342
2023-04-27 03:39:00, 33.2, 343
2023-04-27 03:45:00, 34.4, 346
2023-04-27 03:51:00, 36.3, 342
2023-04-27 03:57:00, 38.7, 350
2023-04-27 04:03:00, 37.1, 338
2023-04-27 04:09:00, 35.8, 347
2023-04-27 04:15:00, 36.4, 1
2023-04-27 04:21:00, 52.6, 14
2023-04-27 04:27:00, 49.0, 2
2023-04-27 04:33:00, 52.9, 2
2023-04-27 04:39:00, 54.0, 0
2023-04-27 04:45:00, 41.5, 352
2023-04-27 04:51:00, 28.4, 338
2023-04-27 04:57:00, 36.3, 332
2023-04-27 05:03:00, 32.5, 347
2023-04-27 05:09:00, 31.8, 341
2023-04-27 05:15:00, 36.2, 344
2023-04-27 05:21:00, 33.8, 351
2023-04-27 05:27:00, 36.5, 343
2023-04-27 05:33:00, 28.3, 349
2023-04-27 05:39:00, 29.2, 345
2023-04-27 05:45:00, 26.5, 349
2023-04-27 05:51:00, 10.0, 1
2023-04-27 05:57:00, 19.9, 353
2023-04-27 06:03:00, 23.1, 325
2023-04-27 06:09:00, 34.7, 340
2023-04-27 06:15:00, 30.4, 346
2023-04-27 06:21:00, 29.3, 338
2023-04-27 06:27:00, 28.9, 356
2023-04-27 06:33:00, 29.8, 350
2023-04-27 06:39:00, 22.7, 351
2023-04-27 06:45:00, 22.5, 344
2023-04-27 06:51:00, 21.8, 353
2023-04-27 06:57:00, 25.5, 347
2023-04-27 07:03:00, 23.8, 342
2023-04-27 07:09:00, 15.4, 347
2023-04-27 07:15:00, 12.9, 17
2023-04-27 07:21:00, 7.2, 60
2023-04-27 07:27:00, 10.5, 68
2023-04-27 07:33:00, 11.7, 85
2023-04-27 07:39:00, 13.7, 102
2023-04-27 07:45:00, 17.1, 110
2023-04-27 07:51:00, 14.6, 114
2023-04-27 07:57:00, 16.4, 95
2023-04-27 08:03:00, 14.9, 106
2023-04-27 08:09:00, 14.4, 125
2023-04-27 08:15:00, 13.6, 132
2023-04-27 08:21:00, 21.9, 138
2023-04-27 08:27:00, 33.0, 144
2023-04-27 08:33:00, 41.7, 146
2023-04-27 08:39:00, 55.1, 141
2023-04-27 08:45:00, 60.4, 142
2023-04-27 08:51:00, 68.7, 153
2023-04-27 08:57:00, 74.6, 157
2023-04-27 09:03:00, 92.2, 154
2023-04-27 09:09:00, 94.0, 153
2023-04-27 09:15:00, 93.3, 148
2023-04-27 09:21:00, 98.2, 147
2023-04-27 09:27:00, 96.9, 148
2023-04-27 09:33:00, 102.1, 145
2023-04-27 09:39:00, 103.4, 144
2023-04-27 09:45:00, 104.3, 143
2023-04-27 09:51:00, 102.8, 146
2023-04-27 09:57:00, 100.7, 145
2023-04-27 10:03:00, 102.3, 142
2023-04-27 10:09:00, 100.2, 143
2023-04-27 10:15:00, 102.5, 148
2023-04-27 10:21:00, 104.2, 150
2023-04-27 10:27:00, 104.2, 150
2023-04-27 10:33:00, 102.2, 145
2023-04-27 10:39:00, 100.6, 148
2023-04-27 10:45:00, 105.3, 150
2023-04-27 10:51:00, 102.5, 148
2023-04-27 10:57:00, 106.6, 150
2023-04-27 11:03:00, 106.1, 151
2023-04-27 11:09:00, 111.0, 145
2023-04-27 11:15:00, 111.3, 145
2023-04-27 11:21:00, 116.1, 147
2023-04-27 11:27:00, 120.0, 147
2023-04-27 11:33:00, 119.6, 149
2023-04-27 11:39:00, 121.4, 147
2023-04-27 11:45:00, 121.6, 145
2023-04-27 11:51:00, 118.5, 143
2023-04-27 11:57:00, 117.2, 145
2023-04-27 12:03:00, 121.5, 143
2023-04-27 12:09:00, 118.0, 148
2023-04-27 12:15:00, 117.5, 149
2023-04-27 12:21:00, 114.3, 148
2023-04-27 12:27:00, 112.9, 146
2023-04-27 12:33:00, 115.5, 145
2023-04-27 12:39:00, 115.1, 146
2023-04-27 12:45:00, 110.3, 144
2023-04-27 12:51:00, 114.3, 145
2023-04-27 12:57:00, 111.1, 144
2023-04-27 13:03:00, 103.7, 143
2023-04-27 13:09:00, 104.5, 146
2023-04-27 13:15:00, 102.5, 146
2023-04-27 13:21:00, 107.4, 145
2023-04-27 13:27:00, 99.9, 144
2023-04-27 13:33:00, 98.7, 147
2023-04-27 13:39:00, 93.4, 144
2023-04-27 13:45:00, 91.4, 147
2023-04-27 13:51:00, 89.9, 148
2023-04-27 13:57:00, 87.3, 141
2023-04-27 14:03:00, 79.8, 144
2023-04-27 14:09:00, 73.5, 147
2023-04-27 14:15:00, 56.9, 153
2023-04-27 14:21:00, 43.2, 161
2023-04-27 14:27:00, 53.8, 152
2023-04-27 14:33:00, 48.4, 153
2023-04-27 14:39:00, 47.8, 155
2023-04-27 14:45:00, 43.0, 144
2023-04-27 14:51:00, 32.7, 152
2023-04-27 14:57:00, 21.8, 151
2023-04-27 15:03:00, 21.8, 129
2023-04-27 15:09:00, 26.2, 141
2023-04-27 15:15:00, 26.3, 137
2023-04-27 15:21:00, 19.9, 152
2023-04-27 15:27:00, 15.7, 173
2023-04-27 15:33:00, 9.5, 172
2023-04-27 15:39:00, 6.8, 164
2023-04-27 15:45:00, 2.4, 165
2023-04-27 15:51:00, 12.9, 107
2023-04-27 15:57:00, 5.6, 115
2023-04-27 16:03:00, 5.5, 353
2023-04-27 16:09:00, 10.5, 347
2023-04-27 16:15:00, 5.2, 316
2023-04-27 16:21:00, 8.1, 306
2023-04-27 16:27:00, 5.9, 331
2023-04-27 16:33:00, 18.1, 308
2023-04-27 16:39:00, 11.9, 298
2023-04-27 16:45:00, 17.4, 308
2023-04-27 16:51:00, 21.1, 325
2023-04-27 16:57:00, 28.0, 314
2023-04-27 17:03:00, 28.5, 318
2023-04-27 17:09:00, 30.0, 324
2023-04-27 17:15:00, 27.8, 331
2023-04-27 17:21:00, 36.1, 321
2023-04-27 17:27:00, 39.5, 321
2023-04-27 17:33:00, 33.8, 321
2023-04-27 17:39:00, 36.5, 329
2023-04-27 17:45:00, 34.6, 340
2023-04-27 17:51:00, 27.1, 344
2023-04-27 17:57:00, 9.4, 334
2023-04-27 18:03:00, 27.3, 335
2023-04-27 18:09:00, 25.5, 331
2023-04-27 18:15:00, 25.8, 329
2023-04-27 18:21:00, 27.7, 341
2023-04-27 18:27:00, 26.5, 340
2023-04-27 18:33:00, 28.3, 343
2023-04-27 18:39:00, 20.9, 349
2023-04-27 18:45:00, 24.0, 2
2023-04-27 18:51:00, 20.4, 13
2023-04-27 18:57:00, 15.6, 7
2023-04-27 19:03:00, 11.4, 56
2023-04-27 19:09:00, 5.7, 19
2023-04-27 19:15:00, 3.8, 343
2023-04-27 19:21:00, 7.3, 324
2023-04-27 19:27:00, 7.6, 268
2023-04-27 19:33:00, 3.2, 214
2023-04-27 19:39:00, 3.4, 222
2023-04-27 19:45:00, 4.9, 173
2023-04-27 19:51:00, 7.3, 182
2023-04-27 19:57:00, 7.2, 151
2023-04-27 20:03:00, 9.0, 150
2023-04-27 20:09:00, 15.8, 150
2023-04-27 20:15:00, 19.9, 121
2023-04-27 20:21:00, 18.7, 140
2023-04-27 20:27:00, 21.5, 147
2023-04-27 20:33:00, 25.2, 153
2023-04-27 20:39:00, 28.3, 154
2023-04-27 20:45:00, 30.8, 146
2023-04-27 20:51:00, 42.6, 147
2023-04-27 20:57:00, 41.1, 147
2023-04-27 21:03:00, 39.8, 146
2023-04-27 21:09:00, 46.9, 153
2023-04-27 21:15:00, 42.6, 152
2023-04-27 21:21:00, 47.9, 148
2023-04-27 21:27:00, 59.4, 146
2023-04-27 21:33:00, 62.3, 149
2023-04-27 21:39:00, 68.2, 147
2023-04-27 21:45:00, 65.9, 146
2023-04-27 21:51:00, 67.9, 149
2023-04-27 21:57:00, 79.8, 145
2023-04-27 22:03:00, 78.5, 147
2023-04-27 22:09:00, 78.4, 148
2023-04-27 22:15:00, 84.8, 150
2023-04-27 22:21:00, 86.8, 151
2023-04-27 22:27:00, 85.1, 148
2023-04-27 22:33:00, 89.6, 148
2023-04-27 22:39:00, 88.5, 147
2023-04-27 22:45:00, 80.5, 149
2023-04-27 22:51:00, 84.4, 149
2023-04-27 22:57:00, 87.1, 151
2023-04-27 23:03:00, 85.8, 151
2023-04-27 23:09:00, 88.7, 151
2023-04-27 23:15:00, 93.8, 152
2023-04-27 23:21:00, 103.7, 149
2023-04-27 23:27:00, 101.8, 149
2023-04-27 23:33:00, 101.0, 149
2023-04-27 23:39:00, 98.8, 146
2023-04-27 23:45:00, 90.8, 152
2023-04-27 23:51:00, 102.1, 151
2023-04-27 23:57:00, 95.2, 145
2023-04-28 00:03:00, 101.4, 150
2023-04-28 00:09:00, 93.6, 148
2023-04-28 00:15:00, 86.3, 148
2023-04-28 00:21:00, 87.5, 151
2023-04-28 00:27:00, 88.9, 149
2023-04-28 00:33:00, 96.8, 150
2023-04-28 00:39:00, 97.3, 145
2023-04-28 00:45:00, 92.9, 146
2023-04-28 00:51:00, 85.3, 152
2023-04-28 00:57:00, 87.1, 151
2023-04-28 01:03:00, 85.2, 153
2023-04-28 01:09:00, 82.5, 153
2023-04-28 01:15:00, 84.3, 153
2023-04-28 01:21:00, 80.1, 153
2023-04-28 01:27:00, 78.6, 151
2023-04-28 01:33:00, 69.9, 155
2023-04-28 01:39:00, 67.2, 156
2023-04-28 01:45:00, 65.3, 157
2023-04-28 01:51:00, 56.3, 149
2023-04-28 01:57:00, 52.0, 158
2023-04-28 02:03:00, 51.1, 151
2023-04-28 02:09:00, 52.2, 151
2023-04-28 02:15:00, 49.6, 159
2023-04-28 02:21:00, 48.2, 156
2023-04-28 02:27:00, 40.1, 160
2023-04-28 02:33:00, 27.6, 177
2023-04-28 02:39:00, 19.9, 167
2023-04-28 02:45:00, 8.0, 154
2023-04-28 02:51:00, 11.5, 166
2023-04-28 02:57:00, 15.1, 149
2023-04-28 03:03:00, 14.4, 130
2023-04-28 03:09:00, 12.0, 125
2023-04-28 03:15:00, 12.8, 154
2023-04-28 03:21:00, 7.8, 159
2023-04-28 03:27:00, 8.0, 270
2023-04-28 03:33:00, 6.8, 283
2023-04-28 03:39:00, 19.9, 288
2023-04-28 03:45:00, 13.8, 285
2023-04-28 03:51:00, 9.8, 284
2023-04-28 03:57:00, 23.5, 293
2023-04-28 04:03:00, 26.9, 305
2023-04-28 04:09:00, 36.0, 325
2023-04-28 04:15:00, 34.2, 332
2023-04-28 04:21:00, 33.8, 335
2023-04-28 04:27:00, 35.7, 333
2023-04-28 04:33:00, 32.1, 346
2023-04-28 04:39:00, 32.3, 345
2023-04-28 04:45:00, 32.0, 349
2023-04-28 04:51:00, 32.6, 352
2023-04-28 04:57:00, 34.6, 356
2023-04-28 05:03:00, 35.8, 356
2023-04-28 05:09:00, 27.6, 8
2023-04-28 05:15:00, 22.7, 356
2023-04-28 05:21:00, 23.6, 1
2023-04-28 05:27:00, 27.4, 23
2023-04-28 05:33:00, 23.7, 358
2023-04-28 05:39:00, 28.0, 0
2023-04-28 05:45:00, 26.3, 357
2023-04-28 05:51:00, 28.5, 1
2023-04-28 05:57:00, 30.2, 5
2023-04-28 06:03:00, 33.2, 353
2023-04-28 06:09:00, 33.6, 1
2023-04-28 06:15:00, 31.3, 3
2023-04-28 06:21:00, 27.9, 354
2023-04-28 06:27:00, 28.6, 353
2023-04-28 06:33:00, 18.3, 0
2023-04-28 06:39:00, 27.4, 4
2023-04-28 06:45:00, 33.8, 6
2023-04-28 06:51:00, 29.6, 357
2023-04-28 06:57:00, 28.3, 357
2023-04-28 07:03:00, 25.6, 7
2023-04-28 07:09:00, 23.4, 0
2023-04-28 07:15:00, 24.1, 345
2023-04-28 07:21:00, 22.7, 356
2023-04-28 07:27:00, 26.3, 349
2023-04-28 07:33:00, 21.2, 355
2023-04-28 07:39:00, 22.5, 2
2023-04-28 07:45:00, 18.5, 357
2023-04-28 07:51:00, 12.4, 6
2023-04-28 07:57:00, 10.4, 355
2023-04-28 08:03:00, 9.2, 348
2023-04-28 08:09:00, 8.9, 17
2023-04-28 08:15:00, 8.5, 57
2023-04-28 08:21:00, 10.8, 36
2023-04-28 08:27:00, 13.1, 55
2023-04-28 08:33:00, 14.5, 57
2023-04-28 08:39:00, 12.6, 78
2023-04-28 08:45:00, 14.7, 98
2023-04-28 08:51:00, 15.8, 114
2023-04-28 08:57:00, 17.9, 124
2023-04-28 09:03:00, 22.9, 121
2023-04-28 09:09:00, 24.1, 129
2023-04-28 09:15:00, 24.6, 124
2023-04-28 09:21:00, 27.1, 136
2023-04-28 09:27:00, 31.0, 140
2023-04-28 09:33:00, 38.5, 147
2023-04-28 09:39:00, 41.7, 143
2023-04-28 09:45:00, 49.5, 136
2023-04-28 09:51:00, 51.9, 138
2023-04-28 09:57:00, 59.9, 141
2023-04-28 10:03:00, 66.6, 138
2023-04-28 10:09:00, 68.6, 144
2023-04-28 10:15:00, 75.1, 147
2023-04-28 10:21:00, 79.3, 147
2023-04-28 10:27:00, 81.0, 149
2023-04-28 10:33:00, 83.7, 151
2023-04-28 10:39:00, 86.9, 147
2023-04-28 10:45:00, 91.5, 146
2023-04-28 10:51:00, 96.3, 145
2023-04-28 10:57:00, 95.0, 143
2023-04-28 11:03:00, 96.4, 139
2023-04-28 11:09:00, 97.9, 139
2023-04-28 11:15:00, 101.6, 144
2023-04-28 11:21:00, 102.6, 145
2023-04-28 11:27:00, 102.1, 144
2023-04-28 11:33:00, 106.2, 144
2023-04-28 11:39:00, 111.0, 148
2023-04-28 11:45:00, 111.0, 148
2023-04-28 11:51:00, 111.4, 145
2023-04-28 11:57:00, 108.3, 151
2023-04-28 12:03:00, 115.0, 144
2023-04-28 12:09:00, 115.9, 150
2023-04-28 12:15:00, 113.4, 152
2023-04-28 12:21:00, 106.6, 148
2023-04-28 12:27:00, 114.9, 145
2023-04-28 12:33:00, 118.2, 145
2023-04-28 12:39:00, 113.5, 147
2023-04-28 12:45:00, 116.2, 144
2023-04-28 12:51:00, 112.3, 144
2023-04-28 12:57:00, 112.0, 144
2023-04-28 13:03:00, 110.1, 144
2023-04-28 13:09:00, 113.6, 143
2023-04-28 13:15:00, 107.6, 145
2023-04-28 13:21:00, 106.8, 147
2023-04-28 13:27:00, 107.1, 145
2023-04-28 13:33:00, 100.9, 147
2023-04-28 13:39:00, 96.2, 151
2023-04-28 13:45:00, 105.5, 143
2023-04-28 13:51:00, 97.4, 145
2023-04-28 13:57:00, 86.2, 146
2023-04-28 14:03:00, 90.8, 152
2023-04-28 14:09:00, 93.0, 148
2023-04-28 14:15:00, 79.2, 147
2023-04-28 14:21:00, 85.0, 152
2023-04-28 14:27:00, 88.7, 145
2023-04-28 14:33:00, 74.7, 150
2023-04-28 14:39:00, 75.8, 150
2023-04-28 14:45:00, 83.4, 151
2023-04-28 14:51:00, 72.4, 153
2023-04-28 14:57:00, 69.4, 149
2023-04-28 15:03:00, 57.1, 158
2023-04-28 15:09:00, 61.8, 151
2023-04-28 15:15:00, 44.9, 156
2023-04-28 15:21:00, 50.2, 157
2023-04-28 15:27:00, 49.7, 156
2023-04-28 15:33:00, 39.0, 159
2023-04-28 15:39:00, 46.9, 151
2023-04-28 15:45:00, 36.5, 152
2023-04-28 15:51:00, 36.1, 144
2023-04-28 15:57:00, 29.8, 128
2023-04-28 16:03:00, 33.4, 143
2023-04-28 16:09:00, 13.8, 199
2023-04-28 16:15:00, 11.2, 147
2023-04-28 16:21:00, 22.8, 118
2023-04-28 16:27:00, 20.4, 131
2023-04-28 16:33:00, 24.6, 111
2023-04-28 16:39:00, 16.1, 108
2023-04-28 16:45:00, 21.4, 113
2023-04-28 16:51:00, 14.8, 108
2023-04-28 16:57:00, 9.4, 114
2023-04-28 17:03:00, 8.8, 120
2023-04-28 17:09:00, 1.8, 270
2023-04-28 17:15:00, 6.3, 280
2023-04-28 17:21:00, 7.8, 329
2023-04-28 17:27:00, 17.0, 322
2023-04-28 17:33:00, 22.8, 328
2023-04-28 17:39:00, 32.8, 332
2023-04-28 17:45:00, 30.0, 332
2023-04-28 17:51:00, 31.0, 333
2023-04-28 17:57:00, 39.2, 348
2023-04-28 18:03:00, 36.0, 354
2023-04-28 18:09:00, 31.7, 335
2023-04-28 18:15:00, 36.2, 336
2023-04-28 18:21:00, 33.2, 337
2023-04-28 18:27:00, 34.5, 350
2023-04-28 18:33:00, 34.8, 347
2023-04-28 18:39:00, 35.1, 351
2023-04-28 18:45:00, 32.3, 349
2023-04-28 18:51:00, 31.4, 348
2023-04-28 18:57:00, 26.6, 352
2023-04-28 19:03:00, 28.9, 356
2023-04-28 19:09:00, 20.3, 347
2023-04-28 19:15:00, 32.4, 348
