Date/Time, Speed (cm/sec), Dir (true)
2023-09-05 18:27:00, 21.5, 357
2023-09-05 18:39:00, 6.5, 29
2023-09-05 18:45:00, 3.2, 116
2023-09-05 18:51:00, 9.9, 139
2023-09-05 18:57:00, 12.6, 156
2023-09-05 19:03:00, 19.5, 153
2023-09-05 19:09:00, 33.8, 143
2023-09-05 19:15:00, 27.9, 147
2023-09-05 19:21:00, 48.4, 146
2023-09-05 19:27:00, 61.5, 150
2023-09-05 19:33:00, 61.1, 152
2023-09-05 19:39:00, 67.7, 150
2023-09-05 19:45:00, 71.7, 149
2023-09-05 20:03:00, 77.8, 145
2023-09-05 20:09:00, 78.7, 148
2023-09-05 20:15:00, 81.3, 142
2023-09-05 20:21:00, 90.9, 146
2023-09-05 20:27:00, 92.4, 146
2023-09-05 20:33:00, 92.9, 145
2023-09-05 20:39:00, 97.9, 144
2023-09-05 20:45:00, 101.8, 145
2023-09-05 20:51:00, 97.3, 144
2023-09-05 20:57:00, 98.0, 145
2023-09-05 21:03:00, 96.2, 144
2023-09-05 21:09:00, 99.5, 142
2023-09-05 21:15:00, 102.0, 143
2023-09-05 21:21:00, 102.9, 141
2023-09-05 21:27:00, 108.1, 143
2023-09-05 21:33:00, 104.7, 144
2023-09-05 21:39:00, 96.4, 143
2023-09-05 21:45:00, 105.1, 141
2023-09-05 21:51:00, 107.3, 144
2023-09-05 21:57:00, 102.0, 138
2023-09-05 22:03:00, 99.7, 141
2023-09-05 22:09:00, 106.4, 139
2023-09-05 22:15:00, 110.2, 139
2023-09-05 22:21:00, 108.9, 135
2023-09-05 22:27:00, 108.4, 135
2023-09-05 22:33:00, 107.9, 139
2023-09-05 22:39:00, 98.0, 138
2023-09-05 22:45:00, 95.5, 136
2023-09-05 22:51:00, 98.9, 133
2023-09-05 22:57:00, 97.3, 131
2023-09-05 23:03:00, 99.1, 133
2023-09-05 23:09:00, 91.4, 136
2023-09-05 23:15:00, 88.6, 132
2023-09-05 23:21:00, 95.0, 134
2023-09-05 23:27:00, 104.7, 136
2023-09-05 23:33:00, 107.3, 139
2023-09-05 23:39:00, 98.2, 143
2023-09-05 23:45:00, 90.9, 142
2023-09-05 23:51:00, 86.7, 146
2023-09-05 23:57:00, 79.2, 141
2023-09-06 00:03:00, 68.2, 146
2023-09-06 00:09:00, 70.3, 142
2023-09-06 00:15:00, 71.0, 149
2023-09-06 00:21:00, 72.2, 147
2023-09-06 00:27:00, 74.8, 144
2023-09-06 00:33:00, 63.5, 146
2023-09-06 00:39:00, 61.0, 147
2023-09-06 00:45:00, 48.1, 150
2023-09-06 00:51:00, 49.0, 148
2023-09-06 00:57:00, 45.5, 142
2023-09-06 01:03:00, 46.6, 139
2023-09-06 01:09:00, 45.6, 134
2023-09-06 01:15:00, 39.6, 139
2023-09-06 01:21:00, 31.1, 140
2023-09-06 01:27:00, 29.1, 134
2023-09-06 01:33:00, 21.6, 136
2023-09-06 01:39:00, 21.3, 124
2023-09-06 01:45:00, 11.1, 130
2023-09-06 01:51:00, 14.4, 137
2023-09-06 01:57:00, 13.9, 128
2023-09-06 02:03:00, 11.4, 144
2023-09-06 02:09:00, 14.4, 145
2023-09-06 02:15:00, 15.4, 130
2023-09-06 02:21:00, 14.3, 128
2023-09-06 02:27:00, 13.2, 109
2023-09-06 02:33:00, 14.6, 136
2023-09-06 02:39:00, 9.8, 122
2023-09-06 02:45:00, 5.7, 88
2023-09-06 02:51:00, 8.3, 92
2023-09-06 02:57:00, 9.1, 88
2023-09-06 03:03:00, 4.8, 51
2023-09-06 03:09:00, 6.1, 5
2023-09-06 03:15:00, 10.0, 319
2023-09-06 03:21:00, 9.6, 318
2023-09-06 03:27:00, 12.8, 317
2023-09-06 03:33:00, 17.3, 308
2023-09-06 03:39:00, 19.5, 315
2023-09-06 03:45:00, 26.1, 315
2023-09-06 03:51:00, 28.8, 319
2023-09-06 03:57:00, 35.2, 323
2023-09-06 04:03:00, 41.3, 326
2023-09-06 04:09:00, 45.7, 316
2023-09-06 04:15:00, 56.5, 316
2023-09-06 04:21:00, 74.3, 312
2023-09-06 04:27:00, 75.4, 315
2023-09-06 04:33:00, 68.9, 318
2023-09-06 04:39:00, 68.2, 318
2023-09-06 04:45:00, 68.6, 316
2023-09-06 04:51:00, 66.2, 319
2023-09-06 04:57:00, 64.9, 323
2023-09-06 05:03:00, 64.1, 322
2023-09-06 05:09:00, 63.9, 323
2023-09-06 05:15:00, 63.2, 322
2023-09-06 05:21:00, 59.7, 322
2023-09-06 05:27:00, 61.0, 323
2023-09-06 05:33:00, 54.7, 323
2023-09-06 05:39:00, 54.6, 327
2023-09-06 05:45:00, 56.9, 329
2023-09-06 05:51:00, 50.8, 327
2023-09-06 05:57:00, 46.0, 319
2023-09-06 06:03:00, 41.8, 320
2023-09-06 06:09:00, 42.5, 318
2023-09-06 06:15:00, 40.7, 326
2023-09-06 06:21:00, 39.3, 323
2023-09-06 06:27:00, 34.9, 324
2023-09-06 06:33:00, 30.0, 335
2023-09-06 06:39:00, 28.2, 321
2023-09-06 06:45:00, 25.4, 329
2023-09-06 06:51:00, 18.4, 339
2023-09-06 06:57:00, 15.9, 352
2023-09-06 07:03:00, 11.5, 350
2023-09-06 07:09:00, 9.9, 338
2023-09-06 07:15:00, 7.3, 331
2023-09-06 07:21:00, 4.0, 329
2023-09-06 07:27:00, 6.0, 176
2023-09-06 07:33:00, 13.7, 167
2023-09-06 07:39:00, 33.8, 151
2023-09-06 07:45:00, 42.1, 140
2023-09-06 07:51:00, 38.6, 137
2023-09-06 07:57:00, 46.6, 145
2023-09-06 08:03:00, 52.0, 155
2023-09-06 08:09:00, 61.7, 152
2023-09-06 08:15:00, 67.0, 149
2023-09-06 08:21:00, 65.0, 143
2023-09-06 08:27:00, 68.4, 145
2023-09-06 08:33:00, 67.7, 146
2023-09-06 08:39:00, 75.6, 142
2023-09-06 08:45:00, 80.9, 138
2023-09-06 08:51:00, 81.5, 139
2023-09-06 08:57:00, 78.0, 135
2023-09-06 09:03:00, 73.5, 145
2023-09-06 09:09:00, 81.2, 135
2023-09-06 09:15:00, 70.9, 141
2023-09-06 09:21:00, 77.4, 138
2023-09-06 09:27:00, 69.5, 142
2023-09-06 09:33:00, 85.3, 143
2023-09-06 09:39:00, 83.1, 141
2023-09-06 09:45:00, 85.0, 144
2023-09-06 09:51:00, 93.7, 141
2023-09-06 09:57:00, 96.0, 138
2023-09-06 10:03:00, 94.5, 141
2023-09-06 10:09:00, 94.8, 139
2023-09-06 10:15:00, 96.3, 138
2023-09-06 10:21:00, 97.1, 140
2023-09-06 10:27:00, 103.4, 140
2023-09-06 10:33:00, 106.2, 142
2023-09-06 10:39:00, 98.4, 143
2023-09-06 10:45:00, 98.7, 142
2023-09-06 10:51:00, 96.2, 142
2023-09-06 10:57:00, 92.2, 140
2023-09-06 11:03:00, 90.7, 139
2023-09-06 11:09:00, 95.6, 143
2023-09-06 11:15:00, 96.5, 142
2023-09-06 11:21:00, 96.2, 143
2023-09-06 11:27:00, 100.9, 144
2023-09-06 11:33:00, 101.0, 145
2023-09-06 11:39:00, 98.8, 145
2023-09-06 11:45:00, 91.8, 144
2023-09-06 11:51:00, 85.6, 146
2023-09-06 11:57:00, 85.1, 144
2023-09-06 12:03:00, 84.0, 144
2023-09-06 12:09:00, 85.3, 144
2023-09-06 12:15:00, 85.4, 143
2023-09-06 12:21:00, 78.5, 149
2023-09-06 12:27:00, 82.8, 144
2023-09-06 12:33:00, 72.0, 150
2023-09-06 12:39:00, 79.2, 140
2023-09-06 12:45:00, 66.5, 145
2023-09-06 12:51:00, 69.4, 144
2023-09-06 12:57:00, 55.9, 150
2023-09-06 13:03:00, 58.7, 146
2023-09-06 13:09:00, 58.7, 154
2023-09-06 13:15:00, 36.9, 158
2023-09-06 13:21:00, 44.7, 146
2023-09-06 13:27:00, 36.7, 142
2023-09-06 13:33:00, 26.0, 154
2023-09-06 13:39:00, 20.6, 162
2023-09-06 13:45:00, 17.8, 153
2023-09-06 13:51:00, 17.9, 146
2023-09-06 13:57:00, 13.1, 141
2023-09-06 14:03:00, 12.5, 143
2023-09-06 14:09:00, 7.0, 135
2023-09-06 14:15:00, 5.0, 118
2023-09-06 14:21:00, 5.3, 19
2023-09-06 14:27:00, 10.2, 339
2023-09-06 14:33:00, 11.3, 357
2023-09-06 14:39:00, 12.0, 342
2023-09-06 14:45:00, 16.6, 328
2023-09-06 14:51:00, 16.4, 330
2023-09-06 14:57:00, 28.5, 326
2023-09-06 15:03:00, 37.1, 321
2023-09-06 15:09:00, 37.5, 315
2023-09-06 15:15:00, 42.3, 316
2023-09-06 15:21:00, 48.6, 316
2023-09-06 15:27:00, 54.3, 315
2023-09-06 15:33:00, 69.9, 313
2023-09-06 15:39:00, 71.6, 313
2023-09-06 15:45:00, 72.7, 313
2023-09-06 15:51:00, 72.8, 315
2023-09-06 15:57:00, 72.8, 317
2023-09-06 16:03:00, 69.1, 317
2023-09-06 16:09:00, 74.1, 315
2023-09-06 16:15:00, 74.1, 315
2023-09-06 16:21:00, 68.3, 318
2023-09-06 16:27:00, 68.0, 320
2023-09-06 16:33:00, 69.1, 320
2023-09-06 16:39:00, 66.0, 324
2023-09-06 16:45:00, 69.4, 324
2023-09-06 16:51:00, 71.1, 322
2023-09-06 16:57:00, 66.7, 320
2023-09-06 17:03:00, 69.9, 317
2023-09-06 17:09:00, 68.9, 322
2023-09-06 17:15:00, 67.9, 322
2023-09-06 17:21:00, 67.6, 321
2023-09-06 17:27:00, 67.0, 320
2023-09-06 17:33:00, 63.6, 314
2023-09-06 17:39:00, 63.9, 318
2023-09-06 17:45:00, 62.5, 319
2023-09-06 17:51:00, 57.8, 318
2023-09-06 17:57:00, 58.1, 320
2023-09-06 18:03:00, 58.6, 327
2023-09-06 18:09:00, 57.8, 332
2023-09-06 18:15:00, 54.3, 330
2023-09-06 18:21:00, 53.6, 334
2023-09-06 18:27:00, 50.2, 332
2023-09-06 18:33:00, 48.6, 329
2023-09-06 18:39:00, 45.7, 335
2023-09-06 18:45:00, 45.9, 333
2023-09-06 18:51:00, 47.0, 327
2023-09-06 18:57:00, 41.8, 331
2023-09-06 19:03:00, 34.7, 328
2023-09-06 19:09:00, 26.7, 325
2023-09-06 19:15:00, 20.6, 339
2023-09-06 19:21:00, 20.2, 349
2023-09-06 19:27:00, 19.8, 353
2023-09-06 19:33:00, 18.5, 350
2023-09-06 19:39:00, 14.6, 16
2023-09-06 19:45:00, 14.0, 14
2023-09-06 20:03:00, 8.2, 167
2023-09-06 20:09:00, 15.9, 152
2023-09-06 20:15:00, 25.8, 139
2023-09-06 20:21:00, 24.2, 151
2023-09-06 20:27:00, 34.7, 152
2023-09-06 20:33:00, 44.7, 145
2023-09-06 20:39:00, 45.6, 159
2023-09-06 20:45:00, 55.1, 155
2023-09-06 20:51:00, 69.0, 156
2023-09-06 20:57:00, 74.4, 156
2023-09-06 21:03:00, 75.4, 155
2023-09-06 21:09:00, 79.6, 153
2023-09-06 21:15:00, 80.5, 153
2023-09-06 21:21:00, 84.1, 154
2023-09-06 21:27:00, 78.4, 154
2023-09-06 21:33:00, 87.4, 153
2023-09-06 21:39:00, 95.5, 146
2023-09-06 21:45:00, 102.3, 140
2023-09-06 21:51:00, 101.2, 146
2023-09-06 21:57:00, 99.7, 142
2023-09-06 22:03:00, 79.9, 142
2023-09-06 22:09:00, 90.3, 149
2023-09-06 22:15:00, 99.4, 145
2023-09-06 22:21:00, 108.8, 140
2023-09-06 22:27:00, 110.2, 147
2023-09-06 22:33:00, 106.2, 147
2023-09-06 22:39:00, 106.9, 148
2023-09-06 22:45:00, 106.5, 148
2023-09-06 22:51:00, 98.9, 146
2023-09-06 22:57:00, 113.6, 143
2023-09-06 23:03:00, 103.3, 145
2023-09-06 23:09:00, 109.8, 147
2023-09-06 23:15:00, 112.3, 143
2023-09-06 23:21:00, 104.0, 145
2023-09-06 23:27:00, 109.5, 145
2023-09-06 23:33:00, 103.9, 138
2023-09-06 23:39:00, 103.5, 145
2023-09-06 23:45:00, 108.8, 139
2023-09-06 23:51:00, 102.6, 140
2023-09-06 23:57:00, 108.0, 145
2023-09-07 00:03:00, 109.3, 144
2023-09-07 00:09:00, 106.1, 144
2023-09-07 00:15:00, 107.1, 145
2023-09-07 00:21:00, 99.8, 148
2023-09-07 00:27:00, 103.1, 146
2023-09-07 00:33:00, 100.7, 147
2023-09-07 00:39:00, 97.9, 147
2023-09-07 00:45:00, 92.1, 143
2023-09-07 00:51:00, 93.2, 145
2023-09-07 00:57:00, 93.3, 148
2023-09-07 01:03:00, 89.8, 147
2023-09-07 01:09:00, 85.8, 148
2023-09-07 01:15:00, 86.9, 145
2023-09-07 01:21:00, 81.9, 143
2023-09-07 01:27:00, 86.0, 147
2023-09-07 01:33:00, 79.0, 147
2023-09-07 01:39:00, 72.6, 146
2023-09-07 01:45:00, 65.1, 147
2023-09-07 01:51:00, 55.5, 144
2023-09-07 01:57:00, 63.1, 148
2023-09-07 02:03:00, 26.6, 170
2023-09-07 02:09:00, 42.4, 143
2023-09-07 02:15:00, 50.7, 148
2023-09-07 02:21:00, 36.2, 147
2023-09-07 02:27:00, 43.7, 142
2023-09-07 02:33:00, 50.0, 141
2023-09-07 02:39:00, 43.2, 147
2023-09-07 02:45:00, 37.8, 143
2023-09-07 02:51:00, 32.8, 149
2023-09-07 02:57:00, 28.0, 145
2023-09-07 03:03:00, 20.2, 141
2023-09-07 03:09:00, 18.4, 138
2023-09-07 03:15:00, 15.7, 146
2023-09-07 03:21:00, 10.1, 163
2023-09-07 03:27:00, 3.3, 124
2023-09-07 03:33:00, 6.3, 346
2023-09-07 03:39:00, 5.0, 120
2023-09-07 03:45:00, 6.5, 119
2023-09-07 03:51:00, 5.0, 39
2023-09-07 03:57:00, 6.4, 30
2023-09-07 04:03:00, 7.1, 17
2023-09-07 04:09:00, 17.8, 7
2023-09-07 04:15:00, 21.3, 343
2023-09-07 04:21:00, 23.7, 339
2023-09-07 04:27:00, 26.7, 333
2023-09-07 04:33:00, 26.7, 333
2023-09-07 04:39:00, 31.5, 328
2023-09-07 04:45:00, 33.8, 328
2023-09-07 04:51:00, 39.0, 320
2023-09-07 04:57:00, 39.3, 322
2023-09-07 05:03:00, 37.7, 323
2023-09-07 05:09:00, 34.5, 321
2023-09-07 05:15:00, 39.7, 309
2023-09-07 05:21:00, 45.8, 302
2023-09-07 05:27:00, 49.2, 309
2023-09-07 05:33:00, 60.8, 310
2023-09-07 05:39:00, 59.5, 315
2023-09-07 05:45:00, 52.2, 318
2023-09-07 05:51:00, 53.8, 320
2023-09-07 05:57:00, 56.3, 318
2023-09-07 06:03:00, 56.1, 320
2023-09-07 06:09:00, 57.0, 319
2023-09-07 06:15:00, 56.7, 319
2023-09-07 06:21:00, 55.3, 319
2023-09-07 06:27:00, 51.8, 321
2023-09-07 06:33:00, 52.3, 318
2023-09-07 06:39:00, 47.4, 321
2023-09-07 06:45:00, 46.6, 325
2023-09-07 06:51:00, 45.5, 324
2023-09-07 06:57:00, 48.1, 329
2023-09-07 07:03:00, 33.8, 346
2023-09-07 07:09:00, 23.9, 337
2023-09-07 07:15:00, 18.3, 348
2023-09-07 07:21:00, 15.8, 345
2023-09-07 07:27:00, 19.5, 339
2023-09-07 07:33:00, 16.6, 354
2023-09-07 07:39:00, 13.0, 340
2023-09-07 07:45:00, 13.4, 335
2023-09-07 07:51:00, 9.9, 345
2023-09-07 07:57:00, 8.0, 334
2023-09-07 08:03:00, 4.3, 297
2023-09-07 08:09:00, 7.9, 118
2023-09-07 08:15:00, 6.8, 173
2023-09-07 08:21:00, 12.4, 202
2023-09-07 08:27:00, 16.4, 173
2023-09-07 08:33:00, 20.3, 141
2023-09-07 08:39:00, 30.2, 119
2023-09-07 08:45:00, 32.5, 114
2023-09-07 08:51:00, 35.1, 127
2023-09-07 08:57:00, 38.2, 139
2023-09-07 09:15:00, 45.1, 131
2023-09-07 09:21:00, 51.1, 129
2023-09-07 09:27:00, 58.6, 145
2023-09-07 09:33:00, 53.2, 143
2023-09-07 09:39:00, 65.1, 146
2023-09-07 09:45:00, 75.4, 143
2023-09-07 09:51:00, 75.7, 149
2023-09-07 09:57:00, 78.7, 148
2023-09-07 10:03:00, 80.5, 148
2023-09-07 10:09:00, 81.1, 146
2023-09-07 10:15:00, 78.8, 152
2023-09-07 10:21:00, 81.1, 145
2023-09-07 10:27:00, 78.5, 146
2023-09-07 10:33:00, 84.0, 143
2023-09-07 10:39:00, 85.1, 141
2023-09-07 10:45:00, 83.3, 144
2023-09-07 10:51:00, 83.8, 144
2023-09-07 10:57:00, 88.7, 143
2023-09-07 11:03:00, 88.3, 144
2023-09-07 11:09:00, 88.3, 146
2023-09-07 11:15:00, 89.2, 148
2023-09-07 11:21:00, 90.7, 147
2023-09-07 11:39:00, 90.5, 150
2023-09-07 11:45:00, 92.7, 151
2023-09-07 11:51:00, 90.8, 148
2023-09-07 11:57:00, 89.9, 151
2023-09-07 12:03:00, 92.4, 149
2023-09-07 12:09:00, 97.7, 148
2023-09-07 12:15:00, 96.7, 147
2023-09-07 12:21:00, 90.0, 150
2023-09-07 12:27:00, 91.6, 147
2023-09-07 12:33:00, 80.8, 148
2023-09-07 12:39:00, 90.9, 146
2023-09-07 12:45:00, 83.2, 149
2023-09-07 12:51:00, 87.1, 147
2023-09-07 12:57:00, 82.7, 147
2023-09-07 13:03:00, 88.1, 150
2023-09-07 13:09:00, 76.1, 142
2023-09-07 13:15:00, 74.0, 150
2023-09-07 13:21:00, 71.9, 139
2023-09-07 13:27:00, 66.4, 148
2023-09-07 13:33:00, 76.5, 139
2023-09-07 13:39:00, 59.8, 151
2023-09-07 13:45:00, 59.1, 146
2023-09-07 13:51:00, 61.2, 158
2023-09-07 13:57:00, 47.4, 152
2023-09-07 14:03:00, 61.2, 148
2023-09-07 14:09:00, 41.8, 163
2023-09-07 14:15:00, 32.0, 159
2023-09-07 14:21:00, 35.1, 148
2023-09-07 14:27:00, 35.6, 157
2023-09-07 14:33:00, 18.2, 169
2023-09-07 14:39:00, 12.6, 159
2023-09-07 14:45:00, 9.1, 132
2023-09-07 14:51:00, 14.5, 140
2023-09-07 14:57:00, 6.6, 129
2023-09-07 15:03:00, 9.1, 120
2023-09-07 15:09:00, 8.3, 112
2023-09-07 15:15:00, 9.2, 77
2023-09-07 15:21:00, 8.7, 75
2023-09-07 15:27:00, 9.5, 74
2023-09-07 15:33:00, 9.0, 40
2023-09-07 15:39:00, 9.8, 20
2023-09-07 16:21:00, 30.7, 339
2023-09-07 16:45:00, 70.3, 308
2023-09-07 16:51:00, 75.4, 307
2023-09-07 16:57:00, 80.1, 314
2023-09-07 17:03:00, 84.6, 317
2023-09-07 17:09:00, 85.1, 321
2023-09-07 17:15:00, 83.9, 321
2023-09-07 17:21:00, 83.1, 318
2023-09-07 17:27:00, 76.9, 319
2023-09-07 17:33:00, 78.8, 320
2023-09-07 17:39:00, 73.2, 322
2023-09-07 17:57:00, 82.1, 326
2023-09-07 18:03:00, 75.0, 324
2023-09-07 18:09:00, 74.0, 324
2023-09-07 18:15:00, 72.5, 325
2023-09-07 18:21:00, 79.7, 326
2023-09-07 18:27:00, 71.6, 318
2023-09-07 18:33:00, 84.5, 322
2023-09-07 18:39:00, 84.6, 317
2023-09-07 18:45:00, 79.4, 316
2023-09-07 18:51:00, 80.3, 322
2023-09-07 18:57:00, 84.3, 319
2023-09-07 19:03:00, 90.7, 324
2023-09-07 19:09:00, 92.3, 321
2023-09-07 19:15:00, 89.0, 323
2023-09-07 19:21:00, 74.4, 328
2023-09-07 19:27:00, 59.7, 326
2023-09-07 19:33:00, 64.5, 324
2023-09-07 19:39:00, 70.6, 319
2023-09-07 19:45:00, 74.0, 322
2023-09-07 19:51:00, 54.8, 332
2023-09-07 19:57:00, 34.0, 317
2023-09-07 20:03:00, 35.8, 316
2023-09-07 20:09:00, 37.8, 331
2023-09-07 20:15:00, 25.9, 331
2023-09-07 20:21:00, 21.3, 355
2023-09-07 20:27:00, 17.6, 0
2023-09-07 20:33:00, 23.7, 25
2023-09-07 20:39:00, 23.3, 350
2023-09-07 20:45:00, 27.4, 341
2023-09-07 20:51:00, 24.8, 344
2023-09-07 20:57:00, 18.4, 356
2023-09-07 21:03:00, 9.2, 349
2023-09-07 21:09:00, 11.6, 72
2023-09-07 21:15:00, 6.5, 127
2023-09-07 21:21:00, 7.3, 103
2023-09-07 21:27:00, 3.9, 279
2023-09-07 21:33:00, 17.6, 156
2023-09-07 21:39:00, 24.6, 120
2023-09-07 21:45:00, 26.4, 131
2023-09-07 21:51:00, 27.3, 137
2023-09-07 21:57:00, 19.0, 148
2023-09-07 22:03:00, 21.9, 166
2023-09-07 22:09:00, 23.7, 183
2023-09-07 22:15:00, 21.6, 169
2023-09-07 22:21:00, 28.1, 170
2023-09-07 22:27:00, 34.6, 178
2023-09-07 22:33:00, 41.7, 169
2023-09-07 22:39:00, 66.8, 152
2023-09-07 22:45:00, 77.7, 157
2023-09-07 22:51:00, 59.2, 167
2023-09-07 22:57:00, 80.3, 151
2023-09-07 23:03:00, 81.8, 144
2023-09-07 23:09:00, 81.7, 151
2023-09-07 23:15:00, 95.7, 148
2023-09-07 23:21:00, 75.1, 150
2023-09-07 23:27:00, 76.7, 149
2023-09-07 23:33:00, 84.0, 148
2023-09-07 23:39:00, 78.0, 148
2023-09-07 23:45:00, 82.6, 151
2023-09-07 23:51:00, 89.7, 148
2023-09-07 23:57:00, 83.9, 146
2023-09-08 00:03:00, 92.9, 150
2023-09-08 00:09:00, 87.8, 142
2023-09-08 00:15:00, 81.9, 146
2023-09-08 00:21:00, 93.4, 151
2023-09-08 00:27:00, 89.1, 148
2023-09-08 00:33:00, 86.9, 144
2023-09-08 00:39:00, 96.5, 140
2023-09-08 00:45:00, 88.3, 142
2023-09-08 00:51:00, 97.2, 139
2023-09-08 00:57:00, 94.5, 140
2023-09-08 01:03:00, 100.4, 139
2023-09-08 01:09:00, 100.3, 139
2023-09-08 01:15:00, 98.8, 146
2023-09-08 01:21:00, 98.1, 145
2023-09-08 01:27:00, 90.9, 145
2023-09-08 01:33:00, 95.0, 141
2023-09-08 01:39:00, 98.8, 142
2023-09-08 01:45:00, 104.2, 142
2023-09-08 01:51:00, 104.6, 144
2023-09-08 01:57:00, 101.6, 146
2023-09-08 02:03:00, 103.5, 146
2023-09-08 02:09:00, 103.8, 149
2023-09-08 02:15:00, 100.4, 146
2023-09-08 02:21:00, 96.8, 146
2023-09-08 02:27:00, 83.9, 149
2023-09-08 02:33:00, 90.1, 146
2023-09-08 02:39:00, 96.3, 145
2023-09-08 02:45:00, 80.7, 145
2023-09-08 02:51:00, 74.2, 151
2023-09-08 02:57:00, 78.1, 151
2023-09-08 03:03:00, 69.9, 145
2023-09-08 03:09:00, 72.1, 153
2023-09-08 03:15:00, 56.5, 141
2023-09-08 03:21:00, 65.8, 148
2023-09-08 03:27:00, 39.6, 157
2023-09-08 03:33:00, 44.3, 138
2023-09-08 03:39:00, 45.4, 149
2023-09-08 03:45:00, 27.2, 179
2023-09-08 03:51:00, 29.3, 142
2023-09-08 03:57:00, 31.7, 132
2023-09-08 04:03:00, 30.0, 149
2023-09-08 04:09:00, 15.9, 185
2023-09-08 04:15:00, 9.9, 175
2023-09-08 04:21:00, 9.5, 136
2023-09-08 04:27:00, 7.8, 104
2023-09-08 04:33:00, 0.6, 136
2023-09-08 04:39:00, 2.0, 339
2023-09-08 04:45:00, 5.7, 340
2023-09-08 05:03:00, 3.2, 119
2023-09-08 05:09:00, 8.5, 120
2023-09-08 05:15:00, 3.4, 223
2023-09-08 05:21:00, 3.3, 252
2023-09-08 05:27:00, 8.9, 324
2023-09-08 05:33:00, 19.8, 319
2023-09-08 05:39:00, 15.6, 341
2023-09-08 05:45:00, 12.5, 336
2023-09-08 05:51:00, 16.8, 347
2023-09-08 05:57:00, 22.2, 347
2023-09-08 06:03:00, 28.6, 352
2023-09-08 06:09:00, 32.7, 350
2023-09-08 06:15:00, 32.9, 349
2023-09-08 06:21:00, 31.6, 340
2023-09-08 06:27:00, 34.2, 347
2023-09-08 06:33:00, 34.0, 342
2023-09-08 06:39:00, 28.0, 344
2023-09-08 06:45:00, 29.8, 341
2023-09-08 06:51:00, 33.6, 345
2023-09-08 07:09:00, 42.5, 342
2023-09-08 07:15:00, 39.5, 340
2023-09-08 07:21:00, 39.2, 336
2023-09-08 07:27:00, 37.1, 341
2023-09-08 07:33:00, 34.9, 342
2023-09-08 07:39:00, 34.5, 334
2023-09-08 07:45:00, 38.0, 335
2023-09-08 07:51:00, 34.5, 342
2023-09-08 07:57:00, 42.0, 343
2023-09-08 08:03:00, 44.5, 340
2023-09-08 08:09:00, 42.4, 332
2023-09-08 08:15:00, 35.5, 332
2023-09-08 08:21:00, 27.9, 332
2023-09-08 08:27:00, 23.6, 337
2023-09-08 08:33:00, 24.5, 332
2023-09-08 08:39:00, 25.6, 316
2023-09-08 08:45:00, 27.1, 317
2023-09-08 08:51:00, 20.5, 300
2023-09-08 08:57:00, 17.8, 302
2023-09-08 09:03:00, 15.9, 286
2023-09-08 09:09:00, 10.7, 311
2023-09-08 09:15:00, 10.0, 330
2023-09-08 09:21:00, 5.6, 324
2023-09-08 09:27:00, 1.5, 93
2023-09-08 09:33:00, 8.4, 158
2023-09-08 09:39:00, 10.8, 121
2023-09-08 09:45:00, 15.1, 108
2023-09-08 09:51:00, 29.0, 120
2023-09-08 09:57:00, 35.6, 131
2023-09-08 10:03:00, 36.9, 137
2023-09-08 10:09:00, 39.9, 138
2023-09-08 10:15:00, 44.4, 139
2023-09-08 10:21:00, 52.9, 141
2023-09-08 10:27:00, 58.0, 144
2023-09-08 10:33:00, 62.4, 146
2023-09-08 10:39:00, 64.4, 146
2023-09-08 10:45:00, 69.7, 144
2023-09-08 10:51:00, 75.2, 143
2023-09-08 10:57:00, 75.9, 142
2023-09-08 11:03:00, 71.5, 146
2023-09-08 11:09:00, 73.5, 150
2023-09-08 11:15:00, 76.3, 150
2023-09-08 11:21:00, 85.8, 146
2023-09-08 11:27:00, 88.4, 150
2023-09-08 11:33:00, 89.5, 153
2023-09-08 11:39:00, 88.2, 152
2023-09-08 11:45:00, 86.3, 148
2023-09-08 11:51:00, 91.2, 146
2023-09-08 11:57:00, 87.5, 147
2023-09-08 12:03:00, 85.4, 151
2023-09-08 12:09:00, 86.1, 144
2023-09-08 12:15:00, 83.3, 151
2023-09-08 12:21:00, 84.5, 152
2023-09-08 12:27:00, 95.4, 143
2023-09-08 12:33:00, 75.6, 146
2023-09-08 12:39:00, 94.9, 151
2023-09-08 12:45:00, 88.1, 147
2023-09-08 12:51:00, 87.3, 152
2023-09-08 12:57:00, 96.8, 148
2023-09-08 13:03:00, 101.6, 146
2023-09-08 13:09:00, 96.7, 142
2023-09-08 13:15:00, 103.8, 143
2023-09-08 13:21:00, 96.7, 143
2023-09-08 13:27:00, 96.0, 142
2023-09-08 13:33:00, 82.8, 142
2023-09-08 13:39:00, 86.6, 145
2023-09-08 13:45:00, 79.8, 140
2023-09-08 13:51:00, 77.2, 144
2023-09-08 13:57:00, 79.5, 149
2023-09-08 14:03:00, 60.7, 140
2023-09-08 14:09:00, 31.0, 142
2023-09-08 14:15:00, 40.7, 149
2023-09-08 14:21:00, 32.8, 143
2023-09-08 14:27:00, 63.4, 146
2023-09-08 14:33:00, 46.3, 144
2023-09-08 14:39:00, 28.5, 147
2023-09-08 14:45:00, 44.9, 149
2023-09-08 14:51:00, 43.6, 149
2023-09-08 14:57:00, 41.4, 151
2023-09-08 15:03:00, 52.4, 161
2023-09-08 15:09:00, 49.0, 147
2023-09-08 15:15:00, 49.8, 157
