Date/Time, Speed (cm/sec), Dir (true)
2023-10-04 20:45:00, 108.8, 144
2023-10-04 20:51:00, 111.7, 145
2023-10-04 20:57:00, 103.3, 144
2023-10-04 21:03:00, 106.4, 144
2023-10-04 21:09:00, 106.4, 149
2023-10-04 21:15:00, 108.6, 144
2023-10-04 21:21:00, 101.1, 145
2023-10-04 21:27:00, 96.7, 146
2023-10-04 21:33:00, 101.5, 142
2023-10-04 21:39:00, 102.1, 144
2023-10-04 21:45:00, 110.3, 145
2023-10-04 21:51:00, 103.2, 143
2023-10-04 21:57:00, 99.7, 144
2023-10-04 22:03:00, 98.5, 141
2023-10-04 22:09:00, 85.1, 142
2023-10-04 22:15:00, 86.6, 144
2023-10-04 22:21:00, 92.9, 147
2023-10-04 22:27:00, 91.9, 150
2023-10-04 22:33:00, 95.2, 146
2023-10-04 22:39:00, 99.5, 146
2023-10-04 22:45:00, 95.1, 147
2023-10-04 22:51:00, 96.0, 147
2023-10-04 22:57:00, 89.2, 147
2023-10-04 23:03:00, 89.6, 148
2023-10-04 23:09:00, 92.8, 149
2023-10-04 23:15:00, 89.5, 149
2023-10-04 23:21:00, 89.2, 146
2023-10-04 23:27:00, 96.9, 145
2023-10-04 23:33:00, 87.6, 146
2023-10-04 23:39:00, 89.1, 148
2023-10-04 23:45:00, 76.0, 146
2023-10-04 23:51:00, 68.8, 148
2023-10-04 23:57:00, 64.9, 152
2023-10-05 00:03:00, 59.1, 145
2023-10-05 00:09:00, 63.9, 151
2023-10-05 00:15:00, 58.7, 146
2023-10-05 00:21:00, 57.2, 146
2023-10-05 00:27:00, 46.0, 138
2023-10-05 00:33:00, 45.0, 146
2023-10-05 00:39:00, 30.4, 213
2023-10-05 00:45:00, 9.9, 174
2023-10-05 00:51:00, 17.3, 144
2023-10-05 00:57:00, 21.3, 128
2023-10-05 01:03:00, 23.4, 159
2023-10-05 01:09:00, 13.0, 209
2023-10-05 01:15:00, 11.1, 205
2023-10-05 01:21:00, 0.4, 347
2023-10-05 01:27:00, 4.4, 158
2023-10-05 01:33:00, 6.0, 91
2023-10-05 01:39:00, 4.0, 99
2023-10-05 01:45:00, 5.7, 18
2023-10-05 01:51:00, 6.7, 41
2023-10-05 01:57:00, 6.9, 52
2023-10-05 02:03:00, 4.5, 7
2023-10-05 02:09:00, 9.7, 339
2023-10-05 02:15:00, 10.0, 336
2023-10-05 02:21:00, 19.1, 328
2023-10-05 02:27:00, 24.1, 331
2023-10-05 02:33:00, 18.7, 334
2023-10-05 02:39:00, 19.5, 343
2023-10-05 02:45:00, 20.9, 349
2023-10-05 02:51:00, 20.0, 355
2023-10-05 02:57:00, 19.0, 355
2023-10-05 03:03:00, 21.3, 352
2023-10-05 03:09:00, 21.3, 335
2023-10-05 03:15:00, 22.8, 336
2023-10-05 03:33:00, 30.0, 338
2023-10-05 03:39:00, 31.5, 336
2023-10-05 03:45:00, 33.4, 327
2023-10-05 03:51:00, 40.8, 318
2023-10-05 03:57:00, 49.4, 318
2023-10-05 04:03:00, 50.0, 321
2023-10-05 04:09:00, 61.4, 312
2023-10-05 04:15:00, 62.5, 315
2023-10-05 04:21:00, 62.4, 317
2023-10-05 04:27:00, 62.5, 322
2023-10-05 04:33:00, 61.7, 323
2023-10-05 04:39:00, 63.9, 330
2023-10-05 04:45:00, 60.0, 332
2023-10-05 04:51:00, 56.2, 334
2023-10-05 04:57:00, 53.1, 332
2023-10-05 05:03:00, 53.6, 334
2023-10-05 05:09:00, 47.7, 334
2023-10-05 05:15:00, 40.0, 339
2023-10-05 05:21:00, 35.5, 346
2023-10-05 05:27:00, 33.0, 336
2023-10-05 05:33:00, 25.0, 341
2023-10-05 05:39:00, 21.1, 346
2023-10-05 05:45:00, 25.8, 349
2023-10-05 05:51:00, 22.7, 347
2023-10-05 05:57:00, 21.3, 336
2023-10-05 06:03:00, 23.2, 340
2023-10-05 06:09:00, 23.6, 341
2023-10-05 06:15:00, 21.0, 339
2023-10-05 06:21:00, 19.0, 336
2023-10-05 06:27:00, 18.4, 323
2023-10-05 06:33:00, 15.6, 335
2023-10-05 06:39:00, 11.6, 321
2023-10-05 06:45:00, 7.8, 349
2023-10-05 06:51:00, 4.6, 33
2023-10-05 06:57:00, 5.2, 119
2023-10-05 07:03:00, 11.8, 120
2023-10-05 07:09:00, 15.7, 143
2023-10-05 07:15:00, 19.1, 140
2023-10-05 07:21:00, 30.6, 133
2023-10-05 07:27:00, 36.5, 136
2023-10-05 07:33:00, 42.7, 145
2023-10-05 07:39:00, 43.1, 145
2023-10-05 07:45:00, 52.2, 147
2023-10-05 07:51:00, 56.2, 141
2023-10-05 07:57:00, 56.7, 145
2023-10-05 08:03:00, 66.2, 138
2023-10-05 08:09:00, 64.2, 142
2023-10-05 08:15:00, 73.6, 140
2023-10-05 08:21:00, 83.6, 146
2023-10-05 08:27:00, 70.3, 143
2023-10-05 08:33:00, 75.7, 147
2023-10-05 08:39:00, 84.0, 141
2023-10-05 08:45:00, 76.1, 143
2023-10-05 08:51:00, 77.7, 140
2023-10-05 08:57:00, 80.0, 142
2023-10-05 09:03:00, 80.0, 142
2023-10-05 09:09:00, 75.1, 143
2023-10-05 09:15:00, 89.3, 145
2023-10-05 09:21:00, 93.7, 145
2023-10-05 09:27:00, 85.6, 149
2023-10-05 09:33:00, 93.9, 151
2023-10-05 09:39:00, 95.1, 150
2023-10-05 09:45:00, 95.5, 150
2023-10-05 10:09:00, 90.8, 148
2023-10-05 10:15:00, 84.7, 151
2023-10-05 10:21:00, 87.4, 147
2023-10-05 10:27:00, 83.8, 150
2023-10-05 10:33:00, 78.5, 150
2023-10-05 10:39:00, 91.6, 145
2023-10-05 10:45:00, 76.4, 151
2023-10-05 10:51:00, 79.0, 146
2023-10-05 10:57:00, 94.6, 148
2023-10-05 11:03:00, 86.6, 147
2023-10-05 11:09:00, 85.5, 151
2023-10-05 11:15:00, 90.8, 147
2023-10-05 11:21:00, 92.2, 146
2023-10-05 11:27:00, 70.0, 143
2023-10-05 11:45:00, 76.3, 149
2023-10-05 11:51:00, 56.7, 158
2023-10-05 11:57:00, 75.0, 153
2023-10-05 12:03:00, 66.1, 149
2023-10-05 12:09:00, 72.3, 155
2023-10-05 12:15:00, 59.6, 145
2023-10-05 12:21:00, 67.8, 153
2023-10-05 12:27:00, 56.0, 154
2023-10-05 12:33:00, 54.4, 159
2023-10-05 12:39:00, 42.9, 159
2023-10-05 12:45:00, 30.1, 172
2023-10-05 12:51:00, 16.0, 177
2023-10-05 12:57:00, 22.4, 158
2023-10-05 13:03:00, 18.6, 142
2023-10-05 13:09:00, 12.9, 190
2023-10-05 13:15:00, 10.8, 149
2023-10-05 13:21:00, 13.4, 139
2023-10-05 13:27:00, 17.3, 123
2023-10-05 13:33:00, 11.3, 104
2023-10-05 13:39:00, 7.8, 102
2023-10-05 13:45:00, 7.7, 74
2023-10-05 13:51:00, 7.3, 12
2023-10-05 13:57:00, 14.5, 334
2023-10-05 14:03:00, 19.9, 317
2023-10-05 14:09:00, 24.1, 329
2023-10-05 14:15:00, 37.9, 341
2023-10-05 14:21:00, 36.9, 341
2023-10-05 14:27:00, 40.4, 349
2023-10-05 14:33:00, 34.9, 358
2023-10-05 14:39:00, 23.8, 360
2023-10-05 14:45:00, 23.8, 358
2023-10-05 14:51:00, 31.4, 357
2023-10-05 14:57:00, 23.4, 11
2023-10-05 15:03:00, 24.3, 359
2023-10-05 15:09:00, 23.6, 331
2023-10-05 15:15:00, 32.3, 312
2023-10-05 15:21:00, 33.1, 307
2023-10-05 15:27:00, 42.3, 309
2023-10-05 15:33:00, 58.6, 311
2023-10-05 15:39:00, 65.4, 316
2023-10-05 15:45:00, 62.8, 319
2023-10-05 15:51:00, 65.2, 320
2023-10-05 15:57:00, 65.2, 322
2023-10-05 16:03:00, 67.5, 323
2023-10-05 16:09:00, 62.8, 324
2023-10-05 16:15:00, 66.4, 323
2023-10-05 16:21:00, 63.0, 324
2023-10-05 16:27:00, 62.7, 324
2023-10-05 16:33:00, 61.3, 325
2023-10-05 16:39:00, 61.2, 326
2023-10-05 16:45:00, 64.9, 328
2023-10-05 16:51:00, 64.1, 333
2023-10-05 16:57:00, 63.4, 327
2023-10-05 17:03:00, 65.7, 331
2023-10-05 17:09:00, 63.8, 336
2023-10-05 17:15:00, 62.8, 332
2023-10-05 17:21:00, 60.6, 333
2023-10-05 17:27:00, 66.4, 331
2023-10-05 17:33:00, 57.6, 331
2023-10-05 17:39:00, 69.2, 328
2023-10-05 17:45:00, 66.0, 331
2023-10-05 17:51:00, 67.3, 324
2023-10-05 17:57:00, 53.5, 326
2023-10-05 18:03:00, 39.0, 341
2023-10-05 18:09:00, 37.3, 340
2023-10-05 18:15:00, 37.0, 336
2023-10-05 18:21:00, 47.6, 329
2023-10-05 18:27:00, 44.2, 335
2023-10-05 18:33:00, 49.1, 321
2023-10-05 18:39:00, 46.1, 330
2023-10-05 18:45:00, 50.9, 328
2023-10-05 18:57:00, 40.2, 324
2023-10-05 19:03:00, 36.6, 326
2023-10-05 19:09:00, 37.9, 323
2023-10-05 19:15:00, 33.5, 320
2023-10-05 19:21:00, 25.6, 318
2023-10-05 19:27:00, 11.2, 335
2023-10-05 19:33:00, 1.1, 212
2023-10-05 19:39:00, 7.6, 315
2023-10-05 19:45:00, 9.1, 104
2023-10-05 19:51:00, 3.4, 127
2023-10-05 19:57:00, 9.1, 176
2023-10-05 20:03:00, 19.1, 146
2023-10-05 20:09:00, 25.1, 153
2023-10-05 20:15:00, 20.5, 178
2023-10-05 20:21:00, 26.7, 143
2023-10-05 20:27:00, 31.4, 171
2023-10-05 20:33:00, 55.7, 150
2023-10-05 20:39:00, 63.7, 154
2023-10-05 20:45:00, 71.1, 156
2023-10-05 20:51:00, 62.6, 159
2023-10-05 20:57:00, 69.1, 164
2023-10-05 21:03:00, 87.8, 154
2023-10-05 21:09:00, 88.6, 151
2023-10-05 21:15:00, 94.3, 151
2023-10-05 21:21:00, 81.2, 146
2023-10-05 21:27:00, 77.8, 144
2023-10-05 21:33:00, 76.3, 149
2023-10-05 21:39:00, 83.5, 151
2023-10-05 21:45:00, 80.4, 143
2023-10-05 21:51:00, 89.3, 156
2023-10-05 21:57:00, 89.4, 153
2023-10-05 22:03:00, 92.3, 149
2023-10-05 22:09:00, 85.9, 148
2023-10-05 22:15:00, 97.4, 151
2023-10-05 22:21:00, 97.6, 152
2023-10-05 22:27:00, 102.2, 154
2023-10-05 22:33:00, 98.6, 153
2023-10-05 22:39:00, 90.8, 149
2023-10-05 22:45:00, 88.4, 151
2023-10-05 22:51:00, 90.8, 153
2023-10-05 22:57:00, 80.4, 148
2023-10-05 23:03:00, 75.0, 154
2023-10-05 23:09:00, 82.1, 150
2023-10-05 23:15:00, 82.5, 152
2023-10-05 23:21:00, 79.3, 151
2023-10-05 23:27:00, 83.3, 146
2023-10-05 23:33:00, 85.4, 146
2023-10-05 23:39:00, 84.2, 144
2023-10-05 23:45:00, 94.9, 140
2023-10-05 23:51:00, 84.3, 143
2023-10-05 23:57:00, 88.0, 143
2023-10-06 00:03:00, 86.9, 142
2023-10-06 00:09:00, 92.7, 144
2023-10-06 00:15:00, 83.3, 143
2023-10-06 00:21:00, 81.4, 147
2023-10-06 00:27:00, 79.7, 146
2023-10-06 00:33:00, 79.4, 143
2023-10-06 00:39:00, 87.5, 141
2023-10-06 00:45:00, 79.9, 143
2023-10-06 00:51:00, 74.0, 146
2023-10-06 00:57:00, 73.8, 146
2023-10-06 01:03:00, 71.9, 143
2023-10-06 01:09:00, 70.0, 147
2023-10-06 01:15:00, 72.4, 147
2023-10-06 01:21:00, 57.8, 140
2023-10-06 01:27:00, 59.2, 154
2023-10-06 01:33:00, 54.7, 140
2023-10-06 01:39:00, 53.3, 151
2023-10-06 01:45:00, 39.4, 148
2023-10-06 01:51:00, 49.8, 151
2023-10-06 01:57:00, 36.1, 153
2023-10-06 02:03:00, 38.1, 143
2023-10-06 02:09:00, 33.8, 152
2023-10-06 02:15:00, 27.1, 149
2023-10-06 02:21:00, 9.5, 141
2023-10-06 02:27:00, 4.7, 164
2023-10-06 02:33:00, 5.7, 154
2023-10-06 02:39:00, 4.5, 183
2023-10-06 02:45:00, 10.1, 277
2023-10-06 02:51:00, 16.2, 288
2023-10-06 02:57:00, 23.2, 292
2023-10-06 03:03:00, 25.3, 304
2023-10-06 03:09:00, 22.3, 304
2023-10-06 03:15:00, 23.1, 310
2023-10-06 03:21:00, 26.3, 318
2023-10-06 03:27:00, 26.0, 320
2023-10-06 03:33:00, 32.1, 321
2023-10-06 03:39:00, 32.3, 325
2023-10-06 03:45:00, 30.1, 332
2023-10-06 03:51:00, 27.3, 327
2023-10-06 03:57:00, 33.2, 328
2023-10-06 04:03:00, 32.7, 341
2023-10-06 04:09:00, 37.3, 339
2023-10-06 04:21:00, 35.9, 341
2023-10-06 04:27:00, 36.8, 349
2023-10-06 04:33:00, 36.0, 335
2023-10-06 04:39:00, 42.5, 337
2023-10-06 04:45:00, 44.3, 324
2023-10-06 04:51:00, 46.0, 331
2023-10-06 04:57:00, 46.9, 337
2023-10-06 05:03:00, 45.5, 345
2023-10-06 05:09:00, 40.2, 348
2023-10-06 05:15:00, 37.0, 355
2023-10-06 05:21:00, 45.2, 358
2023-10-06 05:27:00, 44.0, 336
2023-10-06 05:33:00, 43.1, 324
2023-10-06 05:39:00, 44.1, 336
2023-10-06 05:45:00, 44.0, 333
2023-10-06 05:51:00, 38.0, 322
2023-10-06 05:57:00, 39.8, 340
2023-10-06 06:03:00, 40.1, 332
2023-10-06 06:09:00, 36.2, 335
2023-10-06 06:15:00, 32.0, 339
2023-10-06 06:21:00, 32.9, 342
2023-10-06 06:27:00, 27.2, 352
2023-10-06 06:33:00, 30.9, 322
2023-10-06 06:39:00, 25.0, 347
2023-10-06 06:45:00, 24.3, 350
2023-10-06 06:51:00, 20.4, 340
2023-10-06 06:57:00, 18.7, 360
2023-10-06 07:03:00, 18.1, 1
2023-10-06 07:09:00, 18.1, 17
2023-10-06 07:15:00, 12.3, 17
2023-10-06 07:21:00, 11.5, 15
2023-10-06 07:27:00, 11.0, 39
2023-10-06 07:33:00, 9.6, 43
2023-10-06 07:39:00, 8.4, 41
2023-10-06 07:45:00, 10.0, 83
2023-10-06 07:51:00, 11.4, 121
2023-10-06 07:57:00, 7.7, 125
2023-10-06 08:03:00, 12.8, 139
2023-10-06 08:09:00, 17.8, 145
2023-10-06 08:15:00, 18.6, 149
2023-10-06 08:21:00, 20.1, 169
2023-10-06 08:27:00, 24.7, 154
2023-10-06 08:33:00, 27.7, 158
2023-10-06 08:39:00, 30.9, 158
2023-10-06 08:45:00, 53.9, 151
2023-10-06 08:51:00, 51.6, 148
2023-10-06 08:57:00, 53.6, 145
2023-10-06 09:03:00, 58.1, 144
2023-10-06 09:09:00, 61.5, 144
2023-10-06 09:15:00, 60.4, 140
2023-10-06 09:21:00, 56.4, 146
2023-10-06 09:27:00, 60.9, 149
2023-10-06 09:33:00, 66.9, 144
2023-10-06 09:39:00, 63.1, 146
2023-10-06 09:45:00, 64.4, 160
2023-10-06 09:51:00, 71.2, 149
2023-10-06 09:57:00, 74.5, 151
2023-10-06 10:03:00, 75.8, 148
2023-10-06 10:09:00, 81.6, 146
2023-10-06 10:15:00, 79.9, 148
2023-10-06 10:21:00, 79.0, 150
2023-10-06 10:27:00, 80.0, 144
2023-10-06 10:33:00, 85.0, 143
2023-10-06 10:39:00, 82.6, 138
2023-10-06 10:45:00, 74.0, 148
2023-10-06 10:51:00, 81.0, 153
2023-10-06 10:57:00, 89.2, 148
2023-10-06 11:03:00, 79.7, 147
2023-10-06 11:09:00, 87.7, 155
2023-10-06 11:15:00, 87.2, 153
2023-10-06 11:21:00, 81.4, 153
2023-10-06 11:27:00, 78.7, 151
2023-10-06 11:33:00, 66.2, 147
2023-10-06 11:39:00, 78.2, 143
2023-10-06 11:45:00, 67.2, 151
2023-10-06 11:51:00, 72.0, 153
2023-10-06 11:57:00, 77.2, 153
2023-10-06 12:03:00, 80.0, 152
2023-10-06 12:09:00, 78.9, 145
2023-10-06 12:15:00, 78.3, 153
2023-10-06 12:21:00, 83.5, 149
2023-10-06 12:27:00, 61.0, 149
2023-10-06 12:33:00, 64.0, 156
2023-10-06 12:39:00, 55.2, 151
2023-10-06 12:45:00, 56.4, 155
2023-10-06 12:51:00, 67.7, 155
2023-10-06 12:57:00, 56.4, 153
2023-10-06 13:03:00, 60.7, 160
2023-10-06 13:09:00, 48.5, 152
2023-10-06 13:15:00, 52.9, 149
2023-10-06 13:21:00, 42.8, 165
2023-10-06 13:27:00, 37.1, 150
2023-10-06 13:33:00, 53.6, 152
2023-10-06 13:39:00, 23.8, 179
2023-10-06 13:45:00, 24.2, 168
2023-10-06 13:51:00, 34.5, 156
2023-10-06 13:57:00, 25.2, 160
2023-10-06 14:03:00, 10.5, 176
2023-10-06 14:09:00, 9.4, 189
2023-10-06 14:15:00, 4.0, 196
2023-10-06 14:21:00, 5.1, 150
2023-10-06 14:27:00, 6.2, 138
2023-10-06 14:33:00, 3.6, 14
2023-10-06 14:39:00, 5.5, 313
2023-10-06 14:45:00, 11.3, 295
2023-10-06 14:51:00, 12.5, 305
2023-10-06 14:57:00, 26.4, 304
2023-10-06 15:03:00, 21.6, 323
2023-10-06 15:09:00, 25.8, 320
2023-10-06 15:15:00, 28.8, 323
2023-10-06 15:21:00, 32.4, 322
2023-10-06 15:27:00, 38.4, 325
2023-10-06 15:33:00, 40.0, 333
2023-10-06 15:39:00, 36.3, 341
2023-10-06 15:45:00, 42.1, 337
2023-10-06 15:51:00, 44.4, 340
2023-10-06 15:57:00, 43.9, 339
2023-10-06 16:03:00, 50.9, 350
2023-10-06 16:09:00, 49.5, 355
2023-10-06 16:15:00, 52.5, 343
2023-10-06 16:21:00, 42.2, 351
2023-10-06 16:27:00, 44.6, 333
2023-10-06 16:33:00, 42.9, 344
2023-10-06 16:39:00, 47.3, 333
2023-10-06 16:45:00, 44.4, 334
2023-10-06 16:51:00, 47.0, 335
2023-10-06 16:57:00, 41.0, 342
2023-10-06 17:03:00, 40.4, 336
2023-10-06 17:09:00, 34.0, 335
2023-10-06 17:15:00, 31.0, 318
2023-10-06 17:21:00, 51.4, 304
2023-10-06 17:27:00, 56.5, 319
2023-10-06 17:33:00, 60.1, 327
2023-10-06 17:39:00, 61.2, 331
2023-10-06 17:45:00, 55.9, 339
2023-10-06 17:51:00, 37.7, 6
2023-10-06 17:57:00, 35.1, 359
2023-10-06 18:03:00, 33.1, 0
2023-10-06 18:09:00, 36.3, 359
2023-10-06 18:15:00, 36.9, 353
2023-10-06 18:21:00, 33.7, 352
2023-10-06 18:27:00, 40.9, 345
2023-10-06 18:33:00, 37.6, 355
2023-10-06 18:39:00, 41.4, 353
2023-10-06 18:45:00, 36.2, 0
2023-10-06 18:51:00, 34.7, 348
2023-10-06 18:57:00, 31.7, 359
2023-10-06 19:03:00, 34.8, 353
2023-10-06 19:09:00, 32.3, 336
2023-10-06 19:15:00, 29.4, 347
2023-10-06 19:21:00, 27.0, 350
2023-10-06 19:27:00, 23.9, 349
2023-10-06 19:33:00, 24.6, 1
2023-10-06 19:39:00, 23.8, 346
2023-10-06 19:45:00, 20.8, 354
2023-10-06 19:51:00, 19.7, 7
2023-10-06 19:57:00, 13.5, 14
2023-10-06 20:03:00, 14.0, 344
2023-10-06 20:09:00, 4.0, 2
2023-10-06 20:15:00, 2.8, 345
2023-10-06 20:27:00, 7.1, 219
2023-10-06 20:39:00, 17.9, 155
2023-10-06 20:45:00, 16.1, 158
2023-10-06 20:51:00, 29.2, 135
2023-10-06 20:57:00, 42.8, 156
2023-10-06 21:03:00, 43.4, 141
2023-10-06 21:09:00, 47.4, 153
2023-10-06 21:15:00, 58.4, 148
2023-10-06 21:21:00, 51.4, 160
2023-10-06 21:27:00, 68.1, 154
2023-10-06 21:33:00, 82.1, 151
2023-10-06 21:39:00, 78.9, 153
2023-10-06 21:45:00, 85.1, 153
2023-10-06 21:51:00, 89.6, 150
2023-10-06 21:57:00, 86.5, 149
2023-10-06 22:03:00, 86.4, 150
2023-10-06 22:09:00, 88.2, 148
2023-10-06 22:15:00, 88.5, 154
2023-10-06 22:21:00, 90.6, 153
2023-10-06 22:27:00, 86.9, 155
2023-10-06 22:33:00, 82.4, 152
2023-10-06 22:39:00, 81.4, 146
2023-10-06 22:45:00, 90.2, 150
2023-10-06 22:51:00, 80.7, 148
2023-10-06 22:57:00, 87.4, 156
2023-10-06 23:03:00, 98.6, 153
2023-10-06 23:09:00, 93.9, 152
2023-10-06 23:15:00, 85.9, 153
2023-10-06 23:21:00, 92.2, 150
2023-10-06 23:27:00, 98.0, 145
2023-10-06 23:33:00, 77.3, 151
2023-10-06 23:39:00, 80.1, 154
2023-10-06 23:45:00, 91.3, 148
2023-10-06 23:51:00, 97.4, 146
2023-10-06 23:57:00, 82.9, 142
2023-10-07 00:03:00, 82.9, 158
2023-10-07 00:09:00, 80.4, 153
2023-10-07 00:15:00, 84.5, 149
2023-10-07 00:21:00, 91.3, 148
2023-10-07 00:27:00, 87.1, 149
2023-10-07 00:33:00, 87.3, 148
2023-10-07 00:39:00, 90.5, 147
2023-10-07 00:45:00, 90.8, 149
2023-10-07 00:51:00, 92.8, 146
2023-10-07 00:57:00, 88.5, 146
2023-10-07 01:03:00, 91.0, 150
2023-10-07 01:09:00, 97.1, 148
2023-10-07 01:15:00, 92.8, 146
2023-10-07 01:21:00, 93.3, 148
2023-10-07 01:27:00, 91.1, 149
2023-10-07 01:33:00, 88.4, 147
2023-10-07 01:39:00, 99.6, 146
2023-10-07 01:45:00, 86.8, 143
2023-10-07 01:51:00, 78.9, 151
2023-10-07 01:57:00, 84.5, 152
2023-10-07 02:03:00, 86.9, 151
2023-10-07 02:09:00, 79.1, 146
2023-10-07 02:15:00, 72.7, 152
2023-10-07 02:21:00, 73.9, 151
2023-10-07 02:27:00, 65.9, 144
2023-10-07 02:33:00, 69.0, 151
2023-10-07 02:39:00, 68.6, 141
2023-10-07 02:45:00, 68.4, 152
2023-10-07 02:51:00, 61.2, 142
2023-10-07 02:57:00, 59.9, 154
2023-10-07 03:03:00, 41.2, 150
2023-10-07 03:09:00, 53.2, 145
2023-10-07 03:15:00, 43.2, 166
2023-10-07 03:21:00, 34.5, 157
2023-10-07 03:27:00, 29.9, 165
2023-10-07 03:33:00, 21.0, 176
2023-10-07 03:39:00, 19.4, 183
2023-10-07 03:45:00, 14.9, 178
2023-10-07 03:51:00, 12.2, 201
2023-10-07 03:57:00, 11.5, 215
2023-10-07 04:03:00, 12.2, 215
2023-10-07 04:09:00, 16.2, 278
2023-10-07 04:15:00, 13.5, 306
2023-10-07 04:21:00, 12.3, 338
2023-10-07 04:27:00, 11.2, 340
2023-10-07 04:33:00, 11.8, 352
2023-10-07 04:39:00, 9.0, 358
2023-10-07 04:45:00, 22.9, 323
2023-10-07 04:51:00, 19.6, 333
2023-10-07 04:57:00, 27.1, 330
2023-10-07 05:03:00, 31.6, 336
2023-10-07 05:09:00, 30.5, 328
2023-10-07 05:15:00, 39.8, 335
2023-10-07 05:21:00, 37.7, 334
2023-10-07 05:27:00, 36.6, 334
2023-10-07 05:33:00, 38.3, 339
2023-10-07 05:39:00, 39.0, 340
2023-10-07 05:45:00, 39.7, 347
2023-10-07 05:51:00, 38.3, 347
2023-10-07 05:57:00, 43.4, 347
2023-10-07 06:03:00, 36.3, 347
2023-10-07 06:09:00, 41.2, 341
2023-10-07 06:15:00, 36.1, 344
2023-10-07 06:21:00, 30.0, 342
2023-10-07 06:27:00, 36.2, 333
2023-10-07 06:33:00, 36.2, 344
2023-10-07 06:39:00, 31.6, 340
2023-10-07 06:45:00, 35.6, 346
2023-10-07 06:51:00, 34.1, 351
2023-10-07 06:57:00, 32.6, 353
2023-10-07 07:03:00, 32.7, 339
2023-10-07 07:09:00, 32.6, 343
2023-10-07 07:15:00, 31.9, 335
2023-10-07 07:21:00, 30.1, 342
2023-10-07 07:27:00, 25.0, 336
2023-10-07 07:33:00, 26.7, 339
2023-10-07 07:39:00, 19.6, 347
2023-10-07 07:45:00, 25.8, 349
2023-10-07 07:51:00, 22.6, 1
2023-10-07 07:57:00, 18.4, 352
2023-10-07 08:03:00, 19.1, 346
2023-10-07 08:09:00, 20.0, 331
2023-10-07 08:15:00, 19.2, 334
2023-10-07 08:21:00, 12.7, 314
2023-10-07 08:27:00, 15.4, 318
2023-10-07 08:33:00, 10.5, 292
2023-10-07 08:39:00, 8.0, 298
2023-10-07 08:45:00, 2.5, 6
2023-10-07 08:51:00, 5.4, 35
2023-10-07 08:57:00, 9.3, 114
2023-10-07 09:03:00, 12.3, 109
2023-10-07 09:09:00, 17.3, 160
2023-10-07 09:15:00, 13.9, 157
2023-10-07 09:21:00, 21.3, 151
2023-10-07 09:27:00, 22.2, 150
2023-10-07 09:33:00, 25.6, 153
2023-10-07 09:39:00, 26.4, 148
2023-10-07 09:45:00, 34.9, 153
2023-10-07 09:51:00, 40.6, 153
2023-10-07 09:57:00, 39.2, 158
2023-10-07 10:03:00, 47.1, 147
2023-10-07 10:09:00, 40.5, 144
2023-10-07 10:15:00, 46.2, 143
2023-10-07 10:21:00, 50.2, 142
2023-10-07 10:27:00, 54.8, 144
2023-10-07 10:33:00, 55.5, 141
2023-10-07 10:39:00, 56.9, 146
2023-10-07 10:45:00, 64.7, 145
2023-10-07 10:51:00, 57.9, 147
2023-10-07 10:57:00, 57.3, 149
2023-10-07 11:03:00, 60.5, 145
2023-10-07 11:09:00, 61.8, 147
2023-10-07 11:15:00, 70.8, 147
2023-10-07 11:21:00, 71.4, 145
2023-10-07 11:27:00, 71.3, 155
2023-10-07 11:33:00, 71.5, 156
2023-10-07 11:39:00, 75.7, 151
2023-10-07 11:45:00, 78.0, 146
2023-10-07 11:51:00, 73.6, 146
2023-10-07 11:57:00, 73.3, 148
2023-10-07 12:03:00, 79.6, 145
2023-10-07 12:09:00, 66.3, 143
2023-10-07 12:15:00, 69.8, 148
2023-10-07 12:21:00, 79.8, 145
2023-10-07 12:27:00, 84.5, 144
2023-10-07 12:33:00, 78.0, 149
2023-10-07 12:39:00, 76.1, 153
2023-10-07 12:45:00, 86.8, 152
2023-10-07 12:51:00, 81.8, 150
2023-10-07 12:57:00, 85.9, 150
2023-10-07 13:03:00, 81.1, 146
2023-10-07 13:09:00, 90.3, 148
2023-10-07 13:15:00, 78.8, 146
2023-10-07 13:21:00, 78.7, 147
2023-10-07 13:27:00, 88.2, 148
2023-10-07 13:33:00, 81.6, 146
2023-10-07 13:39:00, 79.3, 151
2023-10-07 13:45:00, 80.8, 149
2023-10-07 13:51:00, 71.0, 148
2023-10-07 13:57:00, 71.2, 150
2023-10-07 14:03:00, 62.0, 146
2023-10-07 14:09:00, 56.7, 156
2023-10-07 14:15:00, 54.1, 152
2023-10-07 14:21:00, 51.6, 160
2023-10-07 14:27:00, 43.9, 162
2023-10-07 14:33:00, 44.2, 165
2023-10-07 14:39:00, 43.9, 164
2023-10-07 14:45:00, 35.6, 176
2023-10-07 14:51:00, 28.7, 174
2023-10-07 14:57:00, 21.4, 177
2023-10-07 15:03:00, 16.7, 174
2023-10-07 15:09:00, 11.2, 171
2023-10-07 15:15:00, 6.7, 200
2023-10-07 15:21:00, 6.7, 243
2023-10-07 15:27:00, 4.0, 243
2023-10-07 15:33:00, 3.2, 311
2023-10-07 15:39:00, 8.3, 340
2023-10-07 15:45:00, 15.1, 318
2023-10-07 15:51:00, 19.9, 306
2023-10-07 15:57:00, 15.7, 319
2023-10-07 16:03:00, 21.1, 312
2023-10-07 16:09:00, 20.8, 328
2023-10-07 16:15:00, 25.4, 330
