"","sid","year","month","day","hour","time","lat","lon","x","y","p_cent","p_edge","depth","p_grad","DsqP","radius","area","Dp","DpDt","u","v","uv","Ege","Ely","Emg","Esp","Erg","id","pid","type","centers","strength"
"1781319",524,1994,12,24,6,34690.25,40.6869894257972,-71.8200752177655,157,293,977.596366137721,1009.59636613772,32,34.0836092322597,48.6331539542897,1163.79060217551,4255000,2.97394099783691,31.6049065375307,-19.0081018359583,17.4694813356105,25.8164814322441,0,0,2,0,0,4,4,1,2,2
"1781320",524,1994,12,24,9,34690.375,40.6776936323186,-72.6700256405603,156,296,982.188060605532,1010.18806060553,28,28.6794091735877,33.9716874600701,1250.16060614723,4910000,4.59169446781074,48.8064381199614,-23.8917059385533,-0.344548357984005,23.894190219074,0,0,0,0,0,3,3,1,2,2
"1781321",524,1994,12,24,12,34690.5,40.3485139340215,-73.3391320358959,154,298,986.454893636249,1012.45489363625,26,24.5078382562742,24.4793283015937,1501.47586357447,7082500,4.26683303071695,45.6593662224005,-18.9008550671254,-12.2010374683404,22.4968361680554,0,0,0,0,0,5,5,1,2,2
"1781322",524,1994,12,24,15,34690.625,39.6009802393747,-74.3983384692516,150,301,990.114312759062,1013.04046193736,22.926149178294,20.8901915798448,11.408483067834,1301.08099804016,5318125,3.65941912281327,39.7736443761696,-30.2493310919448,-27.7073181135311,41.0209398789754,0,0,0,0,0,5,3,2,0,1
"1781325",524,1994,12,25,0,34691,37.2233597387043,-68.6906894028274,148,277,986.933822449782,1010.93382244978,24,21.6970107596431,6.21497450071329,1183.36999942107,4399375,-0.385067553332046,-4.4101855607766,52.5395278575096,45.0059396964387,69.1804639724937,0,0,0,0,0,3,3,1,1,1
"1781326",524,1994,12,25,3,34691.125,38.2020124817828,-67.7455746477425,153,275,988.007704562371,1012.00770456237,24,20.771668090839,5.16696197062622,1264.40159892262,5022500,1.07388211258862,12.0304664482521,27.5282016355111,36.273739992368,45.5366456638966,0,0,0,0,0,3,3,1,1,1
"1781327",524,1994,12,25,6,34691.25,39.258637497756,-67.007632157364,158,274,987.870881371047,1009.87088137105,22,20.2986633225627,6.77915336296035,1178.99087537981,4366875,-0.136823191323638,-1.49795484577892,21.178380755651,39.1637803806496,44.5233141751047,0,0,0,0,0,2,2,1,1,1
"1782179",28,1995,1,1,15,34698.625,41.8592777744568,-71.3911646714511,162,293,1008.50179148128,1014.50179148128,6,11.2886265129881,5.56145414546845,619.646108846975,1206250,-2.40996925033702,-25.021238190693,51.6500008934174,47.1952673792724,69.9651045542778,0,0,0,0,2,9,9,1,1,1
"1782180",28,1995,1,1,18,34698.75,42.8389719753617,-69.525969868278,168,288,1003.95499296701,1011.95499296701,8,13.2314417103399,7.45241084282679,642.191751961105,1295625,-4.54679851426961,-46.3292847276045,50.6922434875094,36.3123416012385,62.3561520811056,0,0,0,1,0,7,7,1,2,1
"1782526",131,1995,1,2,9,34699.375,41.5324659254149,-72.947486425201,159,298,1004.37190691961,1006.37190691961,2,8.7081839926435,3.48240834482363,428.978907348606,578125,NA,NA,NA,NA,NA,3,0,0,0,0,8,8,1,1,1
"1782527",131,1995,1,2,12,34699.5,42.3257956185022,-71.2140860138364,164,293,1001.90361850061,1005.90361850061,4,11.1048257204039,6.38216623309476,410.736216661508,530000,-2.46828841899303,-25.3967766909172,47.4998532539685,29.4047456759316,55.8647932728186,0,0,0,0,0,6,6,1,1,1
"1782639",158,1995,1,7,9,34704.375,42.7237726526042,-74.5731906907213,162,305,996.973199512046,1004.97319951205,8,14.9946445426283,11.7867930402808,733.717653466465,1691250,-1.00698847935491,-10.2829558047944,133.827615552681,56.2524538745849,145.169450131315,0,0,0,0,0,7,7,1,2,1
"1782640",158,1995,1,7,12,34704.5,42.9483670913836,-71.565051177078,166,295,993.043249646946,1007.04324964695,14,20.0840387267373,8.52928721331111,848.045635031808,2259375,-3.92994986509992,-39.9617383039186,81.6076039302447,8.32458738161366,82.0310902908757,0,0,0,0,0,4,4,1,1,1
"1783308",364,1995,1,16,12,34713.5,42.7321654711421,-76.8795968470228,160,313,1006.37669118882,1011.90380685528,5.5271156664571,12.2575975126097,6.68317278813636,721.826499199837,1636875,2.13243490937428,21.7721028829827,25.5452664704326,11.792069240615,28.1356275213628,0,0,0,0,0,10,9,2,0,1
"1783577",421,1995,1,20,21,34717.875,40.764891895104,-75.996403696354,153,308,987.441417613432,1011.44141761343,24,20.5694844880541,9.83366456840326,1397.15259618343,6132500,-2.59697549328324,-27.5552358986821,139.599582925521,-52.6938890525004,149.213570081466,0,0,1,0,0,6,6,1,1,1
"1783578",421,1995,1,21,0,34718,41.1218365881387,-75.3392145384138,155,306,988.528083262096,1010.5280832621,22,19.867361670385,6.0029027451633,1295.64144818764,5273750,1.08666564866391,11.4475762922729,18.3496770096104,13.2301463193847,22.6218349828071,0,0,0,0,0,4,4,1,1,1
"1783579",421,1995,1,21,3,34718.125,41.5359966727827,-74.9365854063772,157,305,988.72340650367,1000.72340650367,12,19.7729956214589,5.75435923130724,694.148103945198,1513750,0.195323241573351,2.04080619708333,11.1707700544364,15.3508334103662,18.9851044243088,0,0,0,0,0,5,5,1,1,1
"1783580",421,1995,1,21,6,34718.25,42.0227086764637,-75.9303089121059,158,309,988.139464733344,1000.13946473334,12,20.3119351421919,9.33321466270623,683.316042761948,1466875,-0.583941770325764,-6.04349508803515,-27.3618370612531,18.0399685154428,32.7736264609935,0,0,0,0,0,6,6,1,1,1
"1783581",421,1995,1,21,9,34718.375,42.0760908485496,-75.0596901043313,159,306,989.210740498628,1001.21074049863,12,19.0777571710999,6.41294375064448,728.547689044081,1667500,1.07127576528452,11.0757030392867,23.9520855898197,1.97860890307438,24.0336700754041,0,0,0,0,0,7,7,1,1,1
"1783582",421,1995,1,21,12,34718.5,42.4390784002408,-75.5253630075364,160,308,991.603614877449,1003.60361487745,12,17.2303907516469,4.95143334796718,822.077658803571,2123125,2.39287437882056,24.5675389073203,-12.7378964972547,13.4541247277321,18.5274790342385,0,0,0,0,0,6,6,1,1,1
"1783923",527,1995,1,22,12,34719.5,42.9423513997959,-72.4532866723178,165,298,1000.34107363573,1002.34107363573,2,9.76413701911456,2.16006683364518,373.975141208614,439375,1.03356583129498,10.5110111435437,14.5753442214096,-5.4019573526834,15.5441887023025,0,0,2,0,0,5,5,1,2,1
"1783924",527,1995,1,22,15,34719.625,42.7153809528603,-71.6534705197167,165,295,1001.37050897433,1002.85716714549,1.48665817115645,9.71049365509282,2.30663227909179,371.037768663096,432500,1.02943533860132,10.513841463115,21.7811861786186,-8.41265406583073,23.3493644405792,0,0,0,0,0,5,4,2,0,1
"1784692",12,1995,1,30,21,34727.875,37.2156078032322,-71.6448502612927,144,288,1000.96592271779,1008.96592271779,8,11.3083614691529,3.04310790317904,551.890181414849,956875,-2.92475118277012,-33.5031945913329,41.531950434231,42.0902738800984,59.1311598243525,0,0,0,0,0,6,6,1,1,1
"1784693",12,1995,1,31,0,34728,37.4485081504567,-70.763763846971,146,285,998.032788796436,1008.03278879644,10,13.8963664695505,8.50960583510634,554.407777584535,965625,-2.93313392134878,-33.4206204096953,25.9266560073649,8.63244567504075,27.3260061124336,0,0,0,0,0,7,7,1,1,1
"1784694",12,1995,1,31,3,34728.125,37.4318488233206,-69.962789830807,147,282,995.652153700643,1005.61305439212,9.96090069147773,15.2944840475535,10.6012640088115,541.151637980601,920000,-2.38063509579355,-27.1356587281312,23.5745487965361,-0.617477552949199,23.5826340659532,0,0,0,1,0,6,4,2,0,1
"1784947",45,1995,2,4,12,34732.5,38.7696614049427,-75.177208203409,146,303,991.259574987204,1001.2595749872,10,20.1468526392401,13.7971996607959,490.634131942012,756250,-5.4124462003581,-59.8835240398164,141.766413999144,-28.6089930560719,144.6243085441,0,0,1,0,0,7,7,1,1,1
"1784948",45,1995,2,4,15,34732.625,39.8404658145502,-74.3271794904568,151,301,986.385604885877,1000.38560488588,14,24.7127997584962,11.689719406815,547.18391486924,940625,-4.87397010132685,-52.708564939467,24.1914255389953,39.6893392589908,46.4808425098344,0,0,0,0,0,6,6,1,1,1
"1784949",45,1995,2,4,18,34732.75,40.5859660649181,-73.2622073666783,155,298,979.416426419639,1007.41642641964,28,29.1531224807083,13.8818386659706,965.324915146733,2927500,-6.96917846623852,-74.2157374668901,29.9769505988514,27.6319485510515,40.7693775759936,0,0,0,0,0,7,7,1,1,1
"1784950",45,1995,2,4,21,34732.875,41.4595395766514,-72.6866626026835,159,297,975.130874480535,1009.13087448053,34,32.4991986568176,21.3546564831814,1118.55120418386,3930625,-4.28555193910404,-44.8445531236898,15.9870858076879,32.3789808519401,36.110736819299,0,0,0,0,0,7,7,1,1,2
"1784951",45,1995,2,5,0,34733,41.7800791646713,-71.9991018092174,161,295,973.526979319126,1009.52697931913,36,33.9044666199679,18.1444730310492,1144.91916747019,4118125,-1.60389516140858,-16.6780098239971,19.0038805196534,11.8807919921823,22.4120657942718,0,0,0,0,0,6,6,1,1,2
"1784952",45,1995,2,5,3,34733.125,42.7105861979365,-70.7693276243387,166,292,969.860372908439,1009.86037290844,40,36.8869058534391,13.4806110426662,1183.95825994072,4403750,-3.66660641068724,-37.4512236536042,33.4925387183581,34.4892204353885,48.0755288690778,0,0,0,0,0,5,5,1,1,1
"1786417",380,1995,2,21,3,34749.125,37.7791189817381,-67.3703325234816,152,273,994.191775426141,1012.19177542614,18,16.6201594454058,19.5262075116389,1269.89663393468,5066250,-4.90546874402076,-55.4767021558013,51.84342166683,64.1901711842645,82.511323142887,0,0,2,0,0,9,9,1,2,2
"1787455",66,1995,3,2,3,34758.125,37.0552075093504,-71.1671702152434,144,286,1010.25692722857,1012.25692722857,2,10.0267680603004,15.2089313273234,172.747074735668,93750,0.0704908523277845,0.810467471827835,46.5885722874578,29.9491128964745,55.3845143615926,0,0,0,0,0,6,6,1,1,2
"1787456",66,1995,3,2,6,34758.25,37.2809700922398,-70.286696435419,146,283,1009.48620506691,1011.48620506691,2,10.3303807021128,17.7892378511261,156.429129321808,76875,-0.770722161652084,-8.81543134565868,25.9665427312359,8.36788461449007,27.2815475062269,0,0,0,1,0,6,6,1,2,2
"1787457",66,1995,3,2,9,34758.375,37.4040913742745,-69.162441708092,148,279,1009.34332321189,1010.68618252882,1.34285931692997,9.85999404842506,12.6006050991397,158.952342593113,79375,-0.142881855022715,-1.62966983566676,33.1016304356344,4.56348730807488,33.4147176242487,0,0,0,0,0,5,6,2,0,1
"1787458",66,1995,3,2,12,34758.5,37.737852767013,-67.9384793931984,151,275,1010.79434982953,1012.31844795134,1.52409812181009,9.74299455270862,12.7047151903661,201.455976551785,127500,1.45102661764191,16.4251504465415,35.8761605547761,12.3708578607845,37.9491372808897,0,0,0,0,0,3,5,2,0,1
"1787801",153,1995,3,9,3,34765.125,39.9426973719233,-73.7450970201372,152,299,1004.30841373612,1006.30841373612,2,17.9743851813933,10.3430465166872,138.91557454041,60625,-1.01496637356846,-10.9527439748686,95.3401514075694,93.2291779223551,133.347006289967,0,0,1,0,0,8,8,1,1,1
"1787802",153,1995,3,9,6,34765.25,41.0750689106471,-72.2501698461452,158,295,1002.68928377575,1010.68928377575,8,19.2308586045329,11.6130963923373,481.83739294009,729375,-1.61912996037005,-17.0728373185085,41.7698589667062,41.9713233942597,59.214129273038,0,0,3,0,0,7,7,1,1,1
"1788571",374,1995,3,17,18,34773.75,42.1176409171321,-74.1874526376191,160,303,1011.71204649136,1016.53548871305,4.82344222169195,9.17541400828053,6.83762751513488,606.011576774362,1153750,-1.84496110858454,-19.0593745404394,-48.9344609726958,-125.056238885991,134.289405222446,0,0,0,0,0,8,7,2,0,1
"1788572",374,1995,3,17,21,34773.875,40.9641267140792,-69.4281403233207,161,285,1009.15034288015,1013.15034288015,4,9.93534843054074,5.2957810677644,384.726002598554,465000,-1.38514583289827,-14.638150289353,26.4544528176566,7.77269413650992,27.5726830036787,0,0,0,0,2,8,8,1,1,1
"1788573",374,1995,3,18,0,34774,41.0166553446973,-67.3697308792915,164,278,1008.80211906122,1014.80211906122,6,10.1689838764219,7.50145944437332,584.624016176076,1073750,-0.348223818929546,-3.67613109063978,57.5646026152982,1.94697240944,57.59751883389,0,0,0,0,0,5,5,1,2,1
"1791184",324,1995,4,14,0,34801,39.1130715788138,-70.9871594533853,152,288,1003.44273116276,1003.44273116276,0,8.7188366556431,4.3894701868316,14.1047395886939,625,1.76146144766637,19.3448647934097,16.6194486907944,-142.155134393466,143.123332511545,2,0,0,2,0,5,5,1,1,1
"1791185",324,1995,4,14,3,34801.125,40.0047988327918,-68.9624889745782,158,282,1003.16709609387,1003.16709609387,0,9.30146564305806,5.97142735890236,14.1047395886939,625,-0.275635068894189,-2.97060048723075,57.4820399014065,33.051848864345,66.3069349659475,0,0,0,0,0,3,3,1,1,1
"1791186",324,1995,4,14,6,34801.25,40.2861025527073,-68.272904064082,160,280,1001.42451620783,1001.42451620783,0,10.3240169735833,3.59812549326511,14.1047395886939,625,-1.74257988604106,-18.6712937260331,19.4973414616055,10.4265155002804,22.110145850899,0,0,3,0,0,4,4,1,1,1
"1791187",324,1995,4,14,9,34801.375,41.2447582595227,-67.2651883568859,165,278,999.414122315321,1011.41412231532,12,11.6030907800157,2.79336857419934,1107.55890312018,3853750,-2.0103938925064,-21.1268053193963,28.0840326896216,35.5325503322435,45.2910038001494,0,0,2,0,0,4,4,1,2,1
"1792106",521,1995,4,24,15,34811.625,37.8494352551802,-71.9685359121367,146,290,1002.27861578301,1008.27861578301,6,9.70467724898141,13.2323395926594,562.246836999798,993125,-0.752266095297236,-8.49405054591368,44.3002078804025,21.7273418429757,49.3415220864578,0,0,0,0,2,6,6,1,2,1
"1792107",521,1995,4,24,18,34811.75,38.5450041324707,-70.0941560890588,151,284,1001.10479363678,1005.10479363678,4,9.67986579789492,12.1372533828051,400.435519359965,503750,-1.1738221462362,-13.0510316438891,54.3358676301419,25.7812434288516,60.141990521249,0,0,0,0,0,4,4,1,2,1
"1792108",521,1995,4,24,21,34811.875,39.0381296853971,-68.5132663246386,155,279,1000.1888885065,1000.1888885065,0,9.95500732325071,13.0158726679192,14.1047395886939,625,-0.915905130274186,-10.0749440184248,45.5122423476828,18.2776865614041,49.0452651083786,0,0,0,2,0,5,5,1,1,1
"1792335",0,1995,4,25,0,34812,37.6119632013666,-71.24361960103,146,287,999.288570563346,1005.28857056335,6,12.3238251397034,10.4835840956559,439.289618018595,606250,-0.0893854705830745,-1.01469764386896,60.7525188608014,24.5245973470412,65.5158333761124,0,0,2,0,0,5,5,1,2,1
"1792336",0,1995,4,25,3,34812.125,37.9623023556459,-69.2195013209588,150,280,998.601548240772,1006.60154824077,8,13.6817213736957,11.2834837564898,515.932788569592,836250,-0.687022322573466,-7.73776384516322,59.1488490619927,12.9853121869367,60.5574494009664,0,0,0,0,0,5,5,1,2,1
"1792657",46,1995,5,2,15,34819.625,37.1226455352795,-74.8332665403899,140,300,999.873727298498,1005.8737272985,6,12.6355069667693,7.47065979763,339.687111532987,362500,-0.712619846999441,-8.18058910403044,44.9646774289773,33.6240914268135,56.1462531302908,0,0,0,0,0,6,6,1,1,1
"1792658",46,1995,5,2,18,34819.75,37.8159431025498,-73.5816750517011,144,296,997.523644936645,1007.52364493665,10,14.1304851600316,16.1547690671491,513.613977783721,828750,-2.35008236185284,-26.5554296500845,36.6472682518725,25.6970573784905,44.7589212139674,0,0,0,0,0,6,6,1,1,2
"1792659",46,1995,5,2,21,34819.875,38.2412911872483,-72.3777027713317,147,292,996.164784079181,1008.16478407918,12,14.9358948021115,20.152696936885,596.582133062373,1118125,-1.35886085746417,-15.2097752435643,35.0488793578546,15.765516358819,38.4314383064391,0,0,0,0,0,6,6,1,1,2
"1792660",46,1995,5,3,0,34820,38.4841609772351,-71.4834333127501,149,289,995.309057901033,1009.30905790103,14,16.6430718050605,18.2436206474067,675.851083208231,1435000,-0.855726178148034,-9.52701492740086,25.9459902678254,9.00196282725487,27.463243539709,0,0,0,0,0,6,6,1,1,2
"1792661",46,1995,5,3,3,34820.125,38.8647005617894,-70.2500275082263,152,285,994.243075002959,1008.24307500296,14,18.8752149534683,16.7690760081539,507.57468822825,809375,-1.06598289807429,-11.7697860038597,35.595694579592,14.1046903966216,38.288324118302,0,0,0,0,0,5,5,1,1,2
"1792662",46,1995,5,3,6,34820.25,39.3076052795813,-69.2446392521581,155,282,992.28876942036,1008.28876942036,16,20.907422348168,19.2626956741853,552.610664987181,959375,-1.9543055825989,-21.3736023846562,28.833634728685,16.4162525351338,33.1793887671928,0,0,0,0,0,5,5,1,1,2
"1792663",46,1995,5,3,9,34820.375,39.501530196136,-68.3206520663411,157,279,991.491574100521,1009.49157410052,18,21.802169253172,14.926896377743,650.502271283949,1329375,-0.797195319838502,-8.68281931784365,26.4255634433395,7.18782229028258,27.3856749519643,0,0,0,0,0,4,4,1,1,1
"1793172",151,1995,5,1,0,34818,37.4307383311228,-75.0114747022874,141,301,1007.76494651289,1009.76494651289,2,7.74759929894336,5.5765353530788,290.434364080259,265000,1.19829809883275,13.6591415058855,79.2212833114442,14.2466936364511,80.4921114711436,0,0,0,0,0,3,3,1,1,1
"1793173",151,1995,5,1,3,34818.125,38.7753150086085,-73.2883298760444,148,296,1007.01658092898,1011.01658092898,4,9.12518185945384,8.23659678157739,361.80787815232,411250,-0.748365583901032,-8.27893003982463,49.791508601809,49.8367016736699,70.4477903312403,0,0,0,0,0,4,4,1,1,1
"1793174",151,1995,5,1,6,34818.25,39.1062554416026,-72.6381895532807,150,294,1003.95798823792,1009.95798823792,6,11.5970018574712,9.18568659247088,331.686379600177,345625,-3.05859269106528,-33.5952405453308,18.6990287042213,12.2662990568329,22.3632682547286,0,0,0,0,0,5,5,1,1,1
"1793175",151,1995,5,1,9,34818.375,39.3520470904986,-71.7308850975391,152,291,1002.06717624995,1008.06717624995,6,12.8529649261219,10.0150237090381,247.537175168458,192500,-1.89081198796543,-20.6596267456889,26.0041718535269,9.11026145627572,27.5538348980585,0,0,0,0,0,4,4,1,1,1
"1793176",151,1995,5,1,12,34818.5,39.9702911652125,-70.3907779721036,156,287,999.990427092682,1009.99042709268,10,15.6164750362224,16.5317082673273,336.154740551499,355000,-2.07674915727126,-22.3978161814296,38.0664144959654,22.9152015120835,44.4315020331076,0,0,0,0,0,8,8,1,1,2
"1793177",151,1995,5,1,15,34818.625,40.1810559253306,-69.459536988222,158,284,998.96505591604,1010.96505591604,12,16.5203989631266,21.8533572550492,378.206960676084,449375,-1.02537117664266,-11.0104209472103,26.3707517384332,7.81199068019684,27.5035224223655,0,0,0,0,0,7,7,1,1,2
"1793178",151,1995,5,1,18,34818.75,40.4677158445841,-68.770286476778,160,282,997.460487185685,1011.46048718569,14,17.0279233332621,25.5668400586927,433.132646160009,589375,-1.50456873035437,-16.061086310619,19.4354280421546,10.6250428977747,22.1501106038169,0,0,0,0,0,7,7,1,1,2
"1793179",151,1995,5,1,21,34818.875,40.423714238382,-67.9254007440383,161,279,997.144062007367,1011.14406200737,14,16.7601276032414,20.842881475106,462.454813770745,671875,-0.316425178318023,-3.38084435293518,23.8395882567497,-1.63091845796121,23.8953104869528,0,0,0,0,0,8,8,1,1,2
"1793845",281,1995,5,6,0,34823,39.7762170655406,-67.6342392025088,159,277,1004.16938505886,1006.16938505886,2,9.54411591395857,5.46051747560159,149.270533036046,70000,NA,NA,NA,NA,NA,3,0,0,0,0,3,3,1,1,1
"1794097",327,1995,5,19,15,34836.625,39.7968620063561,-75.1622450321815,150,304,999.330873759362,1001.33087375936,2,9.5923932209458,6.63025300592715,193.394445697376,117500,-0.475017544043949,-5.1416724975402,109.283541572485,7.09075125519477,109.51333805518,0,0,0,0,0,10,10,1,1,1
"1794098",327,1995,5,19,18,34836.75,39.8726123793937,-73.4909380046274,152,298,998.993311932269,1000.99331193227,2,9.35337964265194,6.19558802644089,244.708085968416,188125,-0.337561827093741,-3.64804165368136,47.5418401600701,2.80768572440459,47.624674958814,0,0,0,0,0,10,10,1,2,1
"1794099",327,1995,5,19,21,34836.875,40.5210189502575,-70.4633450618716,158,288,998.561947420858,1000.56194742086,2,9.0631274853704,5.06492415669629,277.831149080821,242500,-0.431364511410356,-4.5997491066662,85.300045098126,24.0331736943511,88.6210535457867,0,0,1,0,0,8,8,1,1,1
