Year ,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ 
2019,6,1,9,59,29,NYOS1905,4.1,28,14,2,-72.8153,40.6545,9.808,9.732,13.1916,30.8778,7.991,0.7588,6.43E+00,1023.2086,13.1903,23.1648,8.9523,273.428,8.65734,264.42038,103.406,2,2106.4,2,1965.8,9,#N/A,7.793,7.965,463.2,464.9,1839.9,107.1,18.8,50.5,1.7,0.0,0.0,13.829,2.61,1.66,#N/A
2019,6,1,9,58,38,NYOS1905,4.1,28,14,1,-72.8153,40.6545,23.162,22.981,9.9259,31.7893,7.95,0.7155,4.59E-01,1024.5634,9.9234,24.4585,8.326,253.979,9.22702,281.46423,90.235,2,2151.0,2,2019.3,9,#N/A,7.753,7.974,454.8,456.5,1897.5,101.5,20.4,49.3,1.3,0.0,0.0,14.416,2.45,1.55,#N/A
2019,6,1,12,33,57,NYOS1905,3.1,26,15,3,-72.5038,40.7537,1.855,1.84,15.6765,29.4912,8.052,0.5587,2.96E+01,1021.5937,15.6763,21.5855,8.8332,270.208,8.30227,253.96743,106.395,2,2042.7,2,1897.2,9,#N/A,7.831,7.968,454.8,456.4,1770.0,110.0,17.2,50.5,2.1,0.0,0.0,13.410,2.72,1.72,#N/A
2019,6,1,12,33,4,NYOS1905,3.1,26,15,2,-72.5038,40.7537,9.984,9.907,13.7521,30.3069,8.031,0.324,5.39E+00,1022.6579,13.7508,22.6134,8.9199,272.585,8.58834,262.45434,103.86,2,2076.0,2,1926.8,9,#N/A,7.826,7.991,429.3,430.9,1797.7,111.9,17.2,52.5,1.9,0.0,0.0,13.381,2.74,1.74,#N/A
2019,6,1,12,31,32,NYOS1905,3.1,26,15,1,-72.5038,40.7537,23.63,23.446,10.18,31.5289,7.995,0.7653,7.61E-01,1024.3205,10.1774,24.2136,8.3277,254.093,9.19129,280.4412,90.605,2,2134.6,2,2009.1,9,#N/A,7.741,7.957,471.5,473.3,1890.3,97.8,21.0,47.5,1.3,0.0,0.0,14.647,2.37,1.50,#N/A
2019,6,1,15,55,3,NYOS1905,3.2,50,16,6,-72.3853,40.4313,1.788,1.774,15.1112,29.9917,8.065,0.2405,3.72E+01,1022.0989,15.1109,22.091,8.8035,269.166,8.37091,255.94075,105.167,2,2076.8,2,1921.0,9,#N/A,7.847,7.992,431.0,432.6,1787.8,116.6,16.5,53.6,2.2,0.0,0.0,13.098,2.87,1.82,#N/A
2019,6,1,15,54,13,NYOS1905,3.2,50,16,5,-72.3853,40.4313,7.566,7.507,14.346,30.8342,8.047,0.3255,9.34E+00,1022.9333,14.345,22.8997,8.7357,266.883,8.45717,258.37371,103.293,2,2130.9,2,1971.2,9,#N/A,7.839,7.995,434.5,436.1,1834.5,119.7,17.0,55.0,2.1,0.0,0.0,13.107,2.92,1.86,#N/A
2019,6,1,15,53,12,NYOS1905,3.2,50,16,4,-72.3853,40.4313,17.962,17.823,8.8253,32.255,8.04,0.2315,2.39E+00,1025.0782,8.8234,24.9965,9.5077,289.874,9.42571,287.37418,100.87,2,2191.1,2,2035.1,9,#N/A,7.804,8.045,382.6,384.1,1901.3,116.0,17.7,56.4,1.4,0.0,0.0,13.524,2.80,1.77,#N/A
2019,6,1,15,52,8,NYOS1905,3.2,50,16,3,-72.3853,40.4313,27.896,27.68,9.0798,32.5667,8.038,0.3905,8.22E-01,1025.3279,9.0769,25.2012,9.1604,279.229,9.35365,285.12018,97.934,2,2205.1,2,2042.5,9,#N/A,7.815,8.052,377.5,379.0,1905.0,120.2,17.3,58.3,1.4,0.0,0.0,13.287,2.89,1.83,#N/A
2019,6,1,15,51,10,NYOS1905,3.2,50,16,2,-72.3853,40.4313,37.99,37.694,8.1067,32.5078,7.948,0.1533,3.16E-01,1025.4754,8.103,25.3021,8.4223,256.707,9.56311,291.47645,88.071,2,2195.8,2,2066.3,9,#N/A,7.734,7.982,449.2,451.0,1944.7,100.3,21.3,49.4,1.1,0.0,0.0,14.674,2.41,1.52,#N/A
2019,6,1,15,49,44,NYOS1905,3.2,50,16,1,-72.3853,40.4313,49.29,48.905,6.2777,32.3884,7.912,0.091,9.30E-02,1025.6828,6.2736,25.4557,7.6681,233.683,9.98087,304.16386,76.828,2,2190.3,2,2095.4,9,#N/A,7.641,7.910,533.1,535.3,1987.8,80.6,27.0,40.5,0.8,0.0,0.0,16.379,1.93,1.22,#N/A
